Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VNM,01/11/2022,193000,84300,15555010000,6797990000
VNM,02/11/2022,76200,157300,6038980000,12422810000
VNM,03/11/2022,59000,39800,4698650000,3181630000
VNM,04/11/2022,121300,227100,9705340000,18087230000
VNM,07/11/2022,179800,100800,14587710000,8209700000
VNM,08/11/2022,103200,129100,8376880000,10532540000
VNM,09/11/2022,20500,97400,1665370000,7915190000
VNM,10/11/2022,219300,17200,17201490000,1353080000
VNM,11/11/2022,70800,44000,5626490000,3502990000
VNM,14/11/2022,19400,161000,1513310000,12505860000
VNM,15/11/2022,70200,6400,5436280000,499270000
VNM,16/11/2022,76400,49379990,5793620000,500000000
VNM,18/11/2022,173800,549100,13298470000,41903940000
VNM,21/11/2022,64300,249500,4965820000,19237230000
VNM,23/11/2022,38400,184000,3041680000,14495490000
VNM,24/11/2022,283300,100200,22839700000,8072860000
VNM,25/11/2022,309300,58800,25341570000,4826240000
VNM,28/11/2022,204200,156300,16918710000,12909150000
VNM,29/11/2022,444100,484500,36108530000,39449950000
VNM,30/11/2022,407100,285000,33616880000,23488850000
VNM,01/12/2022,45900,196700,3771640000,16130970000
VNM,02/12/2022,614100,74300,51242200000,6175200000
VNM,05/12/2022,302500,49900,25789210000,4238130000
VNM,06/12/2022,376700,86300,31652720000,7227690000
VNM,07/12/2022,151200,181200,12567700000,15043960000
VNM,08/12/2022,371700,162600,31085020000,13371320000
VNM,09/12/2022,340600,207600,27533810000,16714130000
VNM,12/12/2022,408700,1171400,32892760000,93424790000
VNM,13/12/2022,193100,170700,15064610000,13318940000
VNM,14/12/2022,141700,792600,11052940000,61755560000
VNM,15/12/2022,301400,138900,23511940000,10898240000
VNM,16/12/2022,103500,288400,8097380000,22514390000
VNM,19/12/2022,188500,312100,14702250000,24288290000
VNM,20/12/2022,281400,198600,21910720000,15442970000
VNM,21/12/2022,160100,135100,12787100000,10790100000
VNM,22/12/2022,280100,152100,22035120000,11924330000
VNM,23/12/2022,201200,256900,15608960000,19832670000
VNM,26/12/2022,283800,91900,21845840000,7042300000
VNM,27/12/2022,224600,228200,17271930000,17530300000
VNM,28/12/2022,67300,324300,5200830000,25027930000
VNM,29/12/2022,37200,180600,2875890000,13986570000
VNM,30/12/2022,44900,280500,3444510000,21638100000
VNM,03/01/2023,163400,180700,12722010000,13956820000
VNM,04/01/2023,22600,89300,1786830000,7047190000
VNM,05/01/2023,247400,49700,19970060000,4017040000
VNM,06/01/2023,161500,110800,13036050000,8897750000
VNM,09/01/2023,68900,36300,5508970000,2911620000
VNM,10/01/2023,123300,10200,10015370000,829680000
VNM,11/01/2023,209500,27400,16902860000,2187900000
VNM,12/01/2023,19600,85400,1566440000,6814840000
VNM,13/01/2023,108300,15000,8733900000,1208890000
VNM,16/01/2023,106600,15100,8519680000,1205290000
VNM,17/01/2023,401000,8197700,24302670000,6180040000
VNM,18/01/2023,115700,19600,9389370000,1593210000
VNM,19/01/2023,223400,158600,18086790000,12832450000
VNM,27/01/2023,268900,141300,21890400000,11321750000
VNM,30/01/2023,154300,194000,12283560000,15434140000
VNM,31/01/2023,112000,99700,8655950000,7751320000
VNM,01/02/2023,139600,541200,10818390000,41853510000
VNM,02/02/2023,369500,73100,28538560000,5633000000
VNM,03/02/2023,84800,159000,6472290000,12183070000
VNM,06/02/2023,122400,254000,9431990000,19445280000
VNM,07/02/2023,146800,141800,11320590000,10916490000
VNM,08/02/2023,239900,23900,18261220000,1818570000
VNM,09/02/2023,176900,231400,13363650000,17405600000
VNM,10/02/2023,56900,275100,4276790000,20685900000
VNM,13/02/2023,70200,64900,5249300000,4823980000
VNM,14/02/2023,16600,140200,1246910000,10519020000
VNM,15/02/2023,139000,74500,10492780000,5607940000
VNM,16/02/2023,105400,86800,8032370000,6604780000
VNM,17/02/2023,48400,171400,3680190000,12996030000
VNM,20/02/2023,278900,66100,21470080000,5063910000
VNM,21/02/2023,151300,38200,11669050000,2941380000
VNM,22/02/2023,145400,59300,11048160000,4500330000
VNM,23/02/2023,151000,254300,11291750000,19018680000
VNM,24/02/2023,86500,363300,6472270000,27157820000
VNM,27/02/2023,173000,187500,13005120000,14012410000
VNM,28/02/2023,81400,113300,6151460000,8532090000
VNM,01/03/2023,376800,143200,28755310000,10874540000
VNM,02/03/2023,155900,208300,11937960000,15918970000
VNM,03/03/2023,58400,263700,4455490000,20022200000
VNM,06/03/2023,90500,190900,6903660000,14372640000
VNM,07/03/2023,403900,217700,30690870000,16498720000
VNM,08/03/2023,49500,144000,3757100000,10867920000
VNM,09/03/2023,124000,197800,9518820000,15138890000
VNM,10/03/2023,24700,233800,1890010000,17928920000
VNM,13/03/2023,195000,92400,15002800000,7107150000
VNM,14/03/2023,246600,28300,18737240000,2158040000
VNM,15/03/2023,341100,9000,26203600000,693500000
VNM,16/03/2023,271000,263600,20660430000,20070690000
VNM,17/03/2023,170600,125500,12907920000,9431170000
VNM,20/03/2023,28200,359800,2097530000,26785210000
VNM,21/03/2023,140800,206600,10485370000,15380970000
VNM,22/03/2023,75900,201400,5659370000,14995380000
VNM,23/03/2023,100100,204500,7465480000,15237220000
VNM,24/03/2023,84500,30100,6354900000,2259630000
VNM,27/03/2023,44700,273000,3329730000,20402630000
VNM,28/03/2023,215300,70500,16049270000,5265670000
VNM,29/03/2023,25400,96900,1893270000,7215760000
VNM,30/03/2023,117200,76500,8802830000,5744040000
VNM,31/03/2023,211400,178500,15855490000,13305700000
VNM,03/04/2023,83300,59300,6214060000,4412290000
VNM,04/04/2023,47000,163800,3496850000,12172830000
VNM,05/04/2023,53900,97600,4009200000,7251870000
