Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
19/01/2006,2000,106000,0(0.00 %),2000,106000,0,0,0,0.0
20/01/2006,16900,924400,0(0.00 %),16900,924400,0,0,0,0.0
23/01/2006,24700,1318800,0(0.00 %),24700,1318800,0,0,0,0.0
24/01/2006,33770,1757140,0(0.00 %),33770,1757140,0,0,0,0.0
25/01/2006,5000,260000,0(0.00 %),5000,260000,0,0,0,0.0
26/01/2006,400,21400,0(0.00 %),400,21400,0,0,0,0.0
27/01/2006,4310,228430,0(0.00 %),4310,228430,0,0,0,0.0
06/02/2006,4040,214120,0(0.00 %),4040,214120,0,0,0,0.0
07/02/2006,193810,10572740,0(0.00 %),293810,15847740,100000,5275000,0,0.0
08/02/2006,121440,6679200,0(0.00 %),121440,6679200,0,0,0,0.0
09/02/2006,116110,6386050,0(0.00 %),123110,6771050,7000,385000,0,0.0
10/02/2006,192540,10536160,0(0.00 %),192540,10536160,0,0,0,0.0
13/02/2006,102700,5648500,0(0.00 %),103200,5676000,500,27500,0,0.0
14/02/2006,102050,5612750,0(0.00 %),102050,5612750,0,0,0,0.0
15/02/2006,100000,5450500,0(0.00 %),100000,5450500,0,0,0,0.0
16/02/2006,129100,7100500,0(0.00 %),129100,7100500,0,0,0,0.0
17/02/2006,100,5600,0(0.00 %),100,5600,0,0,0,0.0
20/02/2006,-9000,-540000,0(0.00 %),0,0,9000,540000,0,0.0
21/02/2006,-10100,-636300,0(0.00 %),0,0,10100,636300,0,0.0
22/02/2006,233390,14379940,0(0.00 %),233390,14379940,0,0,0,0.0
24/02/2006,1250,80625,0(0.00 %),1250,80625,0,0,0,0.0
27/02/2006,30800,2017150,0(0.00 %),51000,3340250,20200,1323100,0,0.0
28/02/2006,-8500,-583000,0(0.00 %),1500,102000,10000,685000,0,0.0
01/03/2006,-17800,-1263800,0(0.00 %),200,14200,18000,1278000,0,0.0
02/03/2006,-6450,-461330,0(0.00 %),22350,1608025,28800,2069355,0,0.0
03/03/2006,99400,6746400,0(0.00 %),126400,8663400,27000,1917000,0,0.0
06/03/2006,-62110,-4356900,0(0.00 %),4800,326400,66910,4683300,0,0.0
07/03/2006,10520,736400,0(0.00 %),11500,805000,980,68600,0,0.0
08/03/2006,-42250,-2916850,0(0.00 %),2750,188150,45000,3105000,0,0.0
09/03/2006,1927430,135019955,0(0.00 %),2209740,154367190,282310,19347235,0,0.0
10/03/2006,9000,616500,0(0.00 %),9000,616500,0,0,0,0.0
13/03/2006,12200,854000,0(0.00 %),13200,924000,1000,70000,0,0.0
14/03/2006,28550,2026775,0(0.00 %),28550,2026775,0,0,0,0.0
15/03/2006,9900,683100,0(0.00 %),9900,683100,0,0,0,0.0
16/03/2006,210,14700,0(0.00 %),320210,22254700,320000,22240000,0,0.0
17/03/2006,1000,70000,0(0.00 %),1000,70000,0,0,0,0.0
20/03/2006,29950,2156150,0(0.00 %),29950,2156150,0,0,0,0.0
21/03/2006,24800,1822800,0(0.00 %),27000,1984500,2200,161700,0,0.0
22/03/2006,13900,1042500,0(0.00 %),13900,1042500,0,0,0,0.0
23/03/2006,-11490,-856005,0(0.00 %),0,0,11490,856005,0,0.0
24/03/2006,400,29600,0(0.00 %),400,29600,0,0,0,0.0
27/03/2006,28600,2130700,0(0.00 %),28600,2130700,0,0,0,0.0
29/03/2006,144600,10969950,0(0.00 %),154600,11734950,10000,765000,0,0.0
30/03/2006,-36850,-2948000,0(0.00 %),150,12000,37000,2960000,0,0.0
31/03/2006,150,12300,0(0.00 %),150,12300,0,0,0,0.0
03/04/2006,34880,2906020,0(0.00 %),64780,5447520,29900,2541500,0,0.0
04/04/2006,12320,1064210,81(-4.71 %),12420,1073010,100,8800,0,0.0
05/04/2006,1789950,152145750,85(4.94 %),1800050,153004250,10100,858500,0,0.0
06/04/2006,1133480,96347560,87(2.35 %),1133480,96347560,0,0,0,0.0
07/04/2006,-66070,-5932300,90(3.45 %),20000,1780000,86070,7712300,0,0.0
10/04/2006,-22920,-2080930,89(-1.11 %),9650,876725,32570,2957655,0,0.0
11/04/2006,74860,6367030,86.5(-2.81 %),74860,6367030,0,0,0,0.0
12/04/2006,-7240,-637120,89(2.89 %),2760,242880,10000,880000,0,0.0
13/04/2006,-8890,-809100,91(2.25 %),110,9900,9000,819000,0,0.0
14/04/2006,1170,105850,90(-1.10 %),1170,105850,0,0,0,0.0
17/04/2006,3350,301500,90(0.00 %),3350,301500,0,0,0,0.0
