Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
21/06/2010,790,20224000,0(0.00 %),790,20224000,0,0,14699210,0.0
22/06/2010,5000,149800000,0(0.00 %),5000,149800000,0,0,14694210,0.02
23/06/2010,1000,31800000,0(0.00 %),1000,31800000,0,0,14693210,0.02
24/06/2010,0,0,0(0.00 %),0,0,0,0,14693210,0.02
25/06/2010,0,0,0(0.00 %),0,0,0,0,14693210,0.02
28/06/2010,0,0,0(0.00 %),0,0,0,0,14693210,0.02
29/06/2010,0,-1950000,0(0.00 %),5000,165550000,5000,167500000,14693210,0.02
30/06/2010,0,0,0(0.00 %),0,0,0,0,14693210,0.02
01/07/2010,0,0,0(0.00 %),0,0,0,0,14693210,0.02
02/07/2010,3000,92700000,0(0.00 %),3000,92700000,0,0,14690210,0.03
05/07/2010,2000,63400000,0(0.00 %),2000,63400000,0,0,14688210,0.04
06/07/2010,-1000,-33300000,0(0.00 %),0,0,1000,33300000,14689210,0.04
07/07/2010,-1000,-31500000,0(0.00 %),0,0,1000,31500000,14690210,0.03
08/07/2010,-5900,-188400000,0(0.00 %),100,3100000,6000,191500000,14696110,0.01
09/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
12/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
13/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
14/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
15/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
16/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
19/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
20/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
21/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
22/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
23/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
26/07/2010,0,0,0(0.00 %),0,0,0,0,14696110,0.01
27/07/2010,50,1515000,0(0.00 %),50,1515000,0,0,14696060,0.01
28/07/2010,50,1530000,0(0.00 %),50,1530000,0,0,14696010,0.01
29/07/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
30/07/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
02/08/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
03/08/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
04/08/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
05/08/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
06/08/2010,0,0,0(0.00 %),0,0,0,0,14696010,0.01
