Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
09/01/2015,9.84,12.4,0.3(2.48 %),4200,49140000,0,0,12.5,12.5,11.0
10/06/2015,10.48,13.2,1.6(13.79 %),321700,4381230000,0,0,16.2,16.2,12.5
11/06/2015,10.32,13.0,-0.6(-4.41 %),155300,2026630000,4978358,62229475000,13.6,14.2,12.5
12/06/2015,10.24,12.9,-0.2(-1.53 %),17200,223390000,0,0,12.5,14.4,12.5
15/06/2015,9.84,12.4,-0.6(-4.62 %),41100,515290000,105000,1264000000,12.5,13.0,12.0
16/06/2015,8.97,11.3,-1.2(-9.60 %),52000,604960000,0,0,12.0,12.5,11.3
17/06/2015,8.89,11.2,-0.4(-3.45 %),40700,464570000,139441,1701180200,10.6,12.2,10.6
18/06/2015,9.52,12.0,0.6(5.26 %),6748,78231000,0,0,11.4,12.0,11.4
19/06/2015,9.44,11.9,0.3(2.59 %),100,1190000,0,0,11.9,11.9,11.9
22/06/2015,8.89,11.2,-0.7(-5.88 %),4500,50640000,450000,4950000000,12.0,12.0,11.0
23/06/2015,9.29,11.7,0.4(3.54 %),8000,93400000,0,0,11.3,11.7,11.3
24/06/2015,8.73,11.0,-0.7(-5.98 %),15900,181110000,0,0,11.8,11.9,11.0
25/06/2015,8.73,11.0,-0.4(-3.51 %),2300,25340000,0,0,11.4,11.4,11.0
26/06/2015,9.13,11.5,0.5(4.55 %),1481000,17888820000,0,0,11.7,12.1,10.6
29/06/2015,10.08,12.7,0.6(4.96 %),1062900,13586260000,0,0,11.8,12.8,11.8
30/06/2015,9.84,12.4,-0.4(-3.12 %),1901600,23765520000,159141,1993202500,12.8,12.8,12.2
01/07/2015,9.68,12.2,-0.3(-2.40 %),2213000,26908100000,3959578,49714640600,12.5,12.7,11.4
02/07/2015,9.52,12.0,-0.2(-1.64 %),7300,87500000,0,0,12.2,12.2,11.7
03/07/2015,9.29,11.7,-0.3(-2.50 %),736900,8560260000,1335910,16030920000,12.0,12.0,11.5
06/07/2015,8.97,11.3,-0.3(-2.59 %),21100,245420000,0,0,11.7,11.8,11.3
07/07/2015,9.44,11.9,0.3(2.59 %),784300,9617800000,0,0,11.7,12.3,11.5
08/07/2015,9.44,11.9,-0.4(-3.25 %),51600,613910000,0,0,11.8,12.0,11.5
09/07/2015,8.73,11.0,-0.9(-7.56 %),37400,425850000,0,0,11.6,11.9,11.0
10/07/2015,9.52,12.0,0.6(5.26 %),8000,93900000,0,0,11.6,12.0,11.4
13/07/2015,10.0,12.6,0.9(7.69 %),1100,13870000,0,0,12.7,12.7,12.6
14/07/2015,9.29,11.7,-0.9(-7.14 %),13500,157680000,0,0,12.0,12.0,11.5
15/07/2015,9.29,11.7,0(0.00 %),3600,41220000,0,0,11.3,11.7,11.0
16/07/2015,9.13,11.5,0(0.00 %),500,5750000,300000,3600000000,11.5,12.0,11.5
17/07/2015,8.73,11.0,-0.5(-4.35 %),590500,7076330000,0,0,11.3,12.0,11.0
