Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
28/12/2006,7.29,50.0,0(0.00 %),1300,65000000,0,0,50.0,50.0,50.0
29/12/2006,6.56,45.0,-5(-10.00 %),3400,183000000,0,0,55.0,55.0,45.0
02/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
03/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
04/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
05/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
08/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
09/01/2007,7.85,53.8,0(0.00 %),0,0,0,0,53.8,53.8,53.8
10/01/2007,7.07,48.5,-5.3(-9.85 %),500,24250000,0,0,48.5,48.5,48.5
11/01/2007,6.37,43.7,-10.1(-18.77 %),500,21850000,0,0,43.7,43.7,43.7
12/01/2007,6.27,43.0,-0.7(-1.60 %),100,4300000,0,0,43.0,43.0,43.0
15/01/2007,5.64,38.7,-4.3(-10.00 %),1200,46440000,0,0,38.7,38.7,38.7
16/01/2007,5.1,35.0,-3.7(-9.56 %),3000,105080000,0,0,34.9,35.2,34.9
17/01/2007,5.25,36.0,-2.7(-6.98 %),12300,455180000,0,0,38.0,38.0,36.0
18/01/2007,5.94,40.7,3.7(10.00 %),10000,401850000,0,0,39.0,40.7,39.0
19/01/2007,6.45,44.2,4(9.95 %),600,26520000,0,0,44.2,44.2,44.2
22/01/2007,7.09,48.6,4.4(9.95 %),3400,165240000,0,0,48.6,48.6,48.6
23/01/2007,7.66,52.5,3.9(8.02 %),17800,933940000,0,0,53.4,53.4,50.0
24/01/2007,7.29,50.0,-2.5(-4.76 %),14000,741900000,0,0,55.0,57.0,50.0
25/01/2007,7.07,48.5,-4.5(-8.49 %),2200,105690000,0,0,47.7,48.5,47.7
26/01/2007,6.42,44.0,-4(-8.33 %),6500,288000000,0,0,45.0,45.0,43.3
29/01/2007,7.07,48.5,4.2(9.48 %),3200,147240000,0,0,44.3,48.5,42.0
30/01/2007,7.38,50.6,4.6(10.00 %),8300,419890000,0,0,50.0,50.6,50.0
31/01/2007,8.11,55.6,5(9.88 %),31300,1720300000,0,0,55.6,55.6,51.0
01/02/2007,8.39,57.5,2.5(4.55 %),22000,1270180000,0,0,55.9,60.5,55.9
02/02/2007,8.31,57.0,-0.7(-1.21 %),18900,1091660000,0,0,58.5,58.9,57.0
05/02/2007,8.31,57.0,-0.8(-1.38 %),6700,384480000,0,0,57.0,58.4,57.0
06/02/2007,8.02,55.0,-2.4(-4.18 %),3100,174350000,0,0,56.0,57.0,55.0
07/02/2007,7.66,52.5,-3.7(-6.58 %),4800,250350000,0,0,52.0,52.5,52.0
08/02/2007,7.73,53.0,0.8(1.53 %),1600,84800000,0,0,53.0,53.0,53.0
09/02/2007,7.58,52.0,-1(-1.89 %),3400,177540000,0,0,54.0,54.0,52.0
12/02/2007,7.88,54.0,1.8(3.45 %),1600,87100000,0,0,53.0,57.2,53.0
13/02/2007,7.88,54.0,-0.4(-0.74 %),3300,178400000,0,0,54.4,54.4,53.0
14/02/2007,7.89,54.1,0(0.00 %),7800,420540000,0,0,54.1,54.1,53.5
15/02/2007,8.17,56.0,2.1(3.90 %),15100,831880000,0,0,55.0,56.0,54.1
26/02/2007,8.17,56.0,0.9(1.63 %),5500,307820000,0,0,60.6,60.6,55.5
27/02/2007,8.39,57.5,1.5(2.68 %),11600,675650000,0,0,57.0,61.6,56.0
28/02/2007,8.6,59.0,0.8(1.37 %),5300,322250000,0,0,64.0,64.0,59.0
01/03/2007,8.79,60.3,-0.5(-0.82 %),16000,965390000,0,0,60.1,64.0,58.0
02/03/2007,8.53,58.5,-1.8(-2.99 %),21100,1181580000,0,0,55.0,60.0,55.0
05/03/2007,8.98,61.6,5.6(10.00 %),21300,1300630000,0,0,60.0,61.6,59.0
06/03/2007,9.8,67.2,6.1(9.98 %),6300,423360000,0,0,67.2,67.2,67.2
07/03/2007,10.78,73.9,6.7(9.97 %),11700,864630000,0,0,73.9,73.9,73.9
08/03/2007,11.84,81.2,7.3(9.88 %),17400,1412880000,0,0,81.2,81.2,81.2
09/03/2007,12.54,86.0,4.8(5.91 %),27800,2460980000,0,0,89.3,89.3,85.0
12/03/2007,12.69,87.0,-1.5(-1.69 %),15200,1325440000,0,0,85.0,93.5,85.0
13/03/2007,11.81,81.0,-6.2(-7.11 %),3100,256250000,0,0,82.5,87.0,81.0
14/03/2007,10.87,74.5,-8.2(-9.92 %),4300,320350000,0,0,74.5,74.5,74.5
15/03/2007,9.79,67.1,-7.4(-9.93 %),4800,322080000,0,0,67.1,67.1,67.1
16/03/2007,10.21,70.0,2.9(4.32 %),1500,102600000,0,0,67.6,70.0,67.6
19/03/2007,10.97,75.2,6.8(9.94 %),2100,157920000,0,0,75.2,75.2,75.2
20/03/2007,12.06,82.7,7.5(9.97 %),13400,1108180000,0,0,82.7,82.7,82.7
21/03/2007,13.26,90.9,8.2(9.92 %),43900,3990350000,0,0,90.9,90.9,90.5
22/03/2007,12.83,88.0,2.4(2.80 %),11400,1021030000,0,0,99.9,99.9,86.0
23/03/2007,12.62,86.5,-3.1(-3.46 %),14100,1207640000,0,0,85.0,92.3,82.0
26/03/2007,12.13,83.2,-2.4(-2.80 %),6800,605800000,0,0,86.0,90.0,80.3
27/03/2007,10.89,74.7,-8.3(-10.00 %),3600,269200000,0,0,76.1,76.1,74.7
28/03/2007,11.99,82.2,7.4(9.89 %),6100,473300000,0,0,67.4,82.2,67.4
29/03/2007,12.03,82.5,4.9(6.31 %),10500,866420000,0,0,85.3,85.3,78.0
30/03/2007,12.15,83.3,0.8(0.97 %),2500,210240000,0,0,85.0,85.0,83.0
02/04/2007,11.08,76.0,-8.1(-9.63 %),5600,436100000,0,0,81.0,83.0,75.7
03/04/2007,11.2,76.8,-1.1(-1.41 %),800,61450000,0,0,76.9,76.9,76.8
04/04/2007,10.5,72.0,-4.8(-6.25 %),5900,426110000,0,0,75.0,75.0,70.2
05/04/2007,10.5,72.0,-0.2(-0.28 %),2400,171850000,0,0,72.0,72.0,70.0
06/04/2007,10.54,72.3,0.7(0.98 %),2700,190770000,0,0,72.5,73.0,69.0
09/04/2007,10.36,71.0,0.3(0.42 %),1200,84800000,0,0,70.2,71.0,70.2
10/04/2007,10.21,70.0,-0.7(-0.99 %),4200,294300000,0,0,71.0,71.0,70.0
11/04/2007,10.5,72.0,1.9(2.71 %),1300,94000000,0,0,72.0,73.0,72.0
12/04/2007,10.21,70.0,-2.3(-3.18 %),2500,179350000,0,0,72.3,73.0,70.0
13/04/2007,10.56,72.4,0.7(0.98 %),2900,209010000,0,0,71.0,72.5,71.0
16/04/2007,9.47,64.9,-7.2(-9.99 %),2500,165130000,0,0,67.5,67.6,64.9
17/04/2007,9.77,67.0,0.9(1.36 %),2200,146650000,0,0,67.0,67.0,66.0
18/04/2007,10.65,73.0,6.3(9.45 %),4100,287000000,0,0,66.7,73.0,66.7
19/04/2007,10.5,72.0,2(2.86 %),400,28650000,0,0,70.5,72.0,70.5
20/04/2007,10.21,70.0,-1.6(-2.23 %),2900,202100000,0,0,70.0,70.0,69.0
23/04/2007,9.92,68.0,-1.7(-2.44 %),6700,463800000,0,0,74.0,74.0,68.0
24/04/2007,10.21,70.0,0.8(1.16 %),3100,214640000,0,0,62.3,70.0,62.3
25/04/2007,10.65,73.0,3.8(5.49 %),10500,754220000,0,0,72.0,73.0,70.8
02/05/2007,10.62,72.8,1(1.39 %),700,51860000,0,0,75.0,75.0,72.8
03/05/2007,10.36,71.0,-3.1(-4.18 %),1100,80600000,0,0,74.0,75.0,71.0
04/05/2007,10.43,71.5,-1.8(-2.46 %),2100,150800000,0,0,73.0,73.0,71.5
