Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SAB,22/08/2025,117400,56800,5385010000,2623490000
SAB,21/08/2025,78400,252400,3650450000,11740420000
SAB,20/08/2025,31600,141300,1481490000,6641845000
SAB,19/08/2025,69900,88400,3301335000,4167970000
SAB,18/08/2025,7200,84500,340380000,4019395000
SAB,15/08/2025,3800,250200,180595000,11905645000
SAB,14/08/2025,10800,189400,517335000,9073085000
SAB,13/08/2025,9400,68900,450930000,3312805000
SAB,12/08/2025,17400,81800,840375000,3957125000
SAB,11/08/2025,29400,31300,1416150000,1510970000
SAB,08/08/2025,17400,29000,832575000,1384530000
SAB,07/08/2025,8100,81600,385965000,3896840000
SAB,06/08/2025,89600,20960,4291460000,997994000
SAB,05/08/2025,56800,68100,2722500000,3260495000
SAB,04/08/2025,101200,29700,4859605000,1422740000
SAB,01/08/2025,30000,37700,1439180000,1809120000
SAB,31/07/2025,32400,123400,1543660000,5888055000
SAB,30/07/2025,21500,195900,1021410000,9309545000
SAB,29/07/2025,132700,87700,6422375000,4286150000
SAB,28/07/2025,55600,50100,2731960000,2468825000
SAB,25/07/2025,32400,35000,1587625000,1714775000
SAB,24/07/2025,81800,54400,4016995000,2675310000
SAB,23/07/2025,55900,50000,2709340000,2424545000
SAB,22/07/2025,50800,27200,2419685000,1297485000
SAB,21/07/2025,3000,38300,143210000,1830435000
SAB,18/07/2025,10300,12400,495905000,597220000
SAB,17/07/2025,119600,21400,5787615000,1026880000
SAB,16/07/2025,3200,68800,153770000,3292670000
SAB,15/07/2025,183900,30000,8927980000,1447020000
SAB,14/07/2025,70500,23800,3375920000,1139975000
SAB,11/07/2025,223300,400,10702835000,19280000
SAB,10/07/2025,429600,1200,20616055000,57550000
SAB,09/07/2025,213700,400,10105335000,18800000
SAB,08/07/2025,23900,3400,1114720000,158350000
SAB,07/07/2025,2000,2000,92700000,92915000
SAB,04/07/2025,1200,1000,55640000,46410000
SAB,03/07/2025,500,9000,23170000,417205000
SAB,02/07/2025,1200,4000,55460000,185000000
SAB,01/07/2025,1700,4500,79120000,210010000
SAB,30/06/2025,2900,1100,136875000,51890000
SAB,27/06/2025,0,29300,0,1481750000
