Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
EVF,03/11/2022,0,100,0,762000
EVF,09/11/2022,0,100,0,720000
EVF,30/11/2022,0,100,0,720000
EVF,14/12/2022,0,100,0,706000
EVF,16/12/2022,0,100,0,725000
EVF,20/12/2022,2100,2100,14325000,14385000
EVF,21/12/2022,84200,96500,573616000,663139000
EVF,26/12/2022,50000,50000,445000000,446500000
EVF,27/12/2022,267000,0,2364300000,0
EVF,28/12/2022,20000,100,167400000,862000
EVF,29/12/2022,0,18500,0,158125000
EVF,16/01/2023,0,500,0,4110000
EVF,27/02/2023,0,100,0,781000
EVF,07/03/2023,0,197000,0,1615400000
EVF,28/03/2023,0,17467753,0,136772506000
EVF,30/03/2023,0,3500,0,25655000
EVF,13/04/2023,0,200,0,1574000
EVF,18/05/2023,0,100,0,845000
EVF,12/06/2023,0,100,0,993000
EVF,14/06/2023,6000,0,58263000,0
EVF,15/06/2023,10000,0,93300000,0
EVF,16/06/2023,10000,6000,95500000,56460000
EVF,20/06/2023,3200,0,29728000,0
EVF,22/06/2023,4000,200,38375000,1929000
EVF,23/06/2023,0,100,0,970000
EVF,26/06/2023,12500,100,117852000,940000
EVF,27/06/2023,16800,0,158948000,0
EVF,29/06/2023,0,1600,0,14970000
EVF,04/07/2023,400,0,3636000,0
EVF,07/07/2023,800,0,7176000,0
EVF,10/07/2023,4400,0,39460000,0
EVF,11/07/2023,8000,0,72800000,0
EVF,12/07/2023,3600,0,32652000,0
EVF,13/07/2023,0,100,0,936000
EVF,19/07/2023,6000,0,58676000,0
EVF,20/07/2023,0,300,0,2970000
EVF,25/07/2023,0,100,0,962000
EVF,28/07/2023,4000,0,41200000,0
EVF,04/08/2023,0,5900,0,62980000
EVF,09/08/2023,0,1678100,0,18876165000
EVF,10/08/2023,5000,2280100,56000000,25826500000
EVF,11/08/2023,0,1310800,0,14319340000
EVF,18/08/2023,0,200,0,2270000
EVF,30/08/2023,0,100,0,1255000
EVF,06/09/2023,0,700,0,8610000
EVF,08/09/2023,0,100,0,1355000
EVF,13/09/2023,0,300,0,3990000
EVF,15/09/2023,0,10000,0,131750000
EVF,18/09/2023,0,10100,0,128775000
EVF,19/09/2023,0,95000,0,1178000000
EVF,20/09/2023,0,395000,0,4902250000
EVF,27/09/2023,0,100,0,1190000
EVF,05/10/2023,5000,0,58250000,0
EVF,19/10/2023,0,100,0,1165000
EVF,07/11/2023,563900,0,6965675000,0
EVF,08/11/2023,364500,0,4535740000,0
EVF,09/11/2023,465000,0,5968000000,0
EVF,10/11/2023,640000,0,8207500000,0
EVF,13/11/2023,364100,0,4714885000,0
EVF,15/11/2023,5150000,100,74732500000,1490000
EVF,16/11/2023,2564600,0,39338590000,0
EVF,17/11/2023,2050000,0,31752045000,0
EVF,20/11/2023,3725400,0,56896340000,0
EVF,23/11/2023,0,100,0,1600000
EVF,27/11/2023,0,2582400,0,40544615000
EVF,28/11/2023,0,4343800,0,69361075000
EVF,29/11/2023,0,1697300,0,27537505000
EVF,30/11/2023,0,100,0,1700000
EVF,07/12/2023,0,100,0,1720000
EVF,13/12/2023,0,100,0,1620000
EVF,15/12/2023,0,100,0,1600000
EVF,25/12/2023,0,800,0,12800000
EVF,26/12/2023,0,400,0,6380000
EVF,28/12/2023,0,100,0,1590000
EVF,02/01/2024,12000,0,182400000,0
EVF,17/01/2024,0,100,0,1710000
EVF,24/01/2024,0,100,0,1645000
EVF,02/02/2024,304500,0,4917675000,0
EVF,06/02/2024,0,284500,0,4610891000
EVF,07/02/2024,16000,0,252070000,0
EVF,15/02/2024,20000,22000,319010000,355990000
EVF,16/02/2024,56000,0,884050000,0
EVF,19/02/2024,67300,0,1055000000,0
EVF,20/02/2024,1613400,0,27702050000,0
EVF,21/02/2024,388500,6900,6561575000,117310000
EVF,22/02/2024,6258900,8000,107432185000,136300000
EVF,23/02/2024,5435600,0,99483725000,0
EVF,26/02/2024,2000,29000,37300000,541950000
EVF,27/02/2024,13000,28000,243950000,531700000
EVF,28/02/2024,33000,5000,614025000,93200000
EVF,29/02/2024,1000,15100,19000000,281255000
EVF,01/03/2024,2000,28000,37600000,535500000
EVF,04/03/2024,3000,24000,56850000,453450000
EVF,05/03/2024,6000,0,114100000,0
EVF,06/03/2024,22000,0,404650000,0
EVF,07/03/2024,510000,19000,9426570000,348700000
EVF,08/03/2024,16000,2873600,279905000,50995760000
EVF,11/03/2024,8000,1000,138850000,17050000
EVF,12/03/2024,16000,1000,275775000,17450000
EVF,13/03/2024,6000,5000,102850000,85650000
EVF,14/03/2024,1300,527000,22210000,8931925000
EVF,15/03/2024,9500,14000,162400000,238900000
EVF,18/03/2024,32000,56000,525500000,941350000
EVF,19/03/2024,5000,0,80595000,0
EVF,20/03/2024,51000,0,826000000,0
EVF,21/03/2024,24000,0,397390000,0
EVF,22/03/2024,40500,21000,665000000,344240000
EVF,25/03/2024,38000,36000,611600000,584100000
EVF,26/03/2024,12000,10000,198500000,162350000
EVF,27/03/2024,0,44600,0,755265000
EVF,28/03/2024,40500,0,672350000,0
EVF,29/03/2024,0,5000,0,83000000
EVF,01/04/2024,7000,9000,114375000,146150000
