Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
27/10/2021,14.02,17.7,0.1(0.57 %),7300,130690000,0,0,17.5,18.0,17.5
28/10/2021,14.18,17.9,0.2(1.13 %),13800,245940000,0,0,17.5,18.0,17.5
29/10/2021,15.52,19.6,1.7(9.50 %),78100,1452790000,0,0,17.9,19.6,17.9
01/11/2021,17.03,21.5,1.9(9.69 %),30200,645880000,0,0,19.5,21.5,19.5
02/11/2021,17.42,22.0,0.5(2.33 %),35000,747040000,0,0,21.5,22.0,20.1
03/11/2021,15.68,19.8,-2.2(-10.00 %),58000,1163450000,0,0,21.0,21.0,19.8
04/11/2021,15.84,20.0,0.2(1.01 %),6500,132480000,0,0,21.0,21.0,20.0
05/11/2021,16.24,20.5,0.5(2.50 %),10800,216390000,0,0,20.0,20.5,19.8
08/11/2021,16.32,20.6,0.1(0.49 %),31600,654030000,0,0,21.0,21.5,20.2
09/11/2021,16.63,21.0,0.4(1.94 %),6900,141560000,0,0,20.6,21.0,20.5
10/11/2021,18.14,22.9,1.9(9.05 %),76800,1699330000,0,0,21.0,23.1,20.6
11/11/2021,18.61,23.5,0.6(2.62 %),11100,258510000,0,0,24.5,24.5,23.0
12/11/2021,17.42,22.0,-1.5(-6.38 %),18000,402460000,0,0,24.5,24.5,21.6
15/11/2021,17.42,22.0,0(0.00 %),27300,583960000,0,0,22.0,22.6,21.0
16/11/2021,17.11,21.6,-0.4(-1.82 %),9200,194210000,0,0,21.1,21.9,20.6
17/11/2021,16.55,20.9,-0.7(-3.24 %),10200,212370000,0,0,22.5,22.5,20.6
18/11/2021,16.47,20.8,-0.1(-0.48 %),62400,1301230000,0,0,20.6,22.6,20.4
19/11/2021,16.47,20.8,0(0.00 %),7000,149290000,0,0,21.5,22.8,20.8
22/11/2021,16.47,20.8,0(0.00 %),12900,267090000,0,0,20.6,21.9,20.6
23/11/2021,16.63,21.0,0.2(0.96 %),7700,161280000,0,0,20.5,22.0,20.5
24/11/2021,16.63,21.0,0(0.00 %),15100,308140000,0,0,21.5,21.5,20.0
25/11/2021,16.0,20.2,-0.8(-3.81 %),4600,92820000,0,0,20.0,21.0,20.0
26/11/2021,16.39,20.7,0.5(2.48 %),6600,136700000,0,0,20.7,21.0,20.4
29/11/2021,16.39,20.7,0(0.00 %),8600,178380000,0,0,21.0,21.0,20.2
30/11/2021,15.84,20.0,-0.7(-3.38 %),20300,415050000,0,0,20.6,20.7,20.0
01/12/2021,15.92,20.1,0.1(0.50 %),6800,136730000,0,0,20.0,21.5,20.0
02/12/2021,17.34,21.9,1.8(8.96 %),63800,1342490000,0,0,20.2,21.9,20.2
03/12/2021,16.63,21.0,-0.9(-4.11 %),12800,281600000,0,0,21.9,23.0,20.8
06/12/2021,16.55,20.9,-0.1(-0.48 %),11700,241510000,0,0,21.0,21.0,20.6
07/12/2021,16.55,20.9,0(0.00 %),8400,170510000,0,0,20.0,20.9,18.9
08/12/2021,16.32,20.6,-0.3(-1.44 %),2700,55020000,0,0,20.9,20.9,20.0
09/12/2021,16.39,20.7,0.1(0.49 %),9200,189000000,0,0,20.6,20.7,20.1
10/12/2021,16.16,20.4,-0.3(-1.45 %),9800,198200000,0,0,20.5,20.5,19.6
13/12/2021,16.0,20.2,-0.2(-0.98 %),6900,140070000,0,0,20.5,20.6,20.0
14/12/2021,16.24,20.5,0.3(1.49 %),11900,243290000,0,0,20.2,20.6,20.2
15/12/2021,16.32,20.6,0.1(0.49 %),9000,183450000,0,0,21.0,21.0,20.2
16/12/2021,16.16,20.4,-0.2(-0.97 %),3800,77600000,0,0,20.4,20.6,20.4
17/12/2021,16.39,20.7,0.3(1.47 %),6101,126092200,0,0,21.1,21.1,20.5
20/12/2021,16.39,20.7,0(0.00 %),7408,154204800,0,0,20.8,20.9,20.6
21/12/2021,16.39,20.7,0(0.00 %),4800,99220000,0,0,20.5,20.7,20.5
22/12/2021,16.55,20.9,0.2(0.97 %),13100,273290000,0,0,20.7,21.2,20.4
23/12/2021,16.63,21.0,0.1(0.48 %),16800,352550000,0,0,20.5,21.1,20.5
24/12/2021,16.39,20.7,-0.3(-1.43 %),5600,117370000,0,0,20.5,21.0,20.5
27/12/2021,16.16,20.4,-0.3(-1.45 %),4600,94350000,0,0,20.4,20.6,20.4
28/12/2021,16.08,20.3,-0.1(-0.49 %),6100,123670000,0,0,20.4,20.4,20.2
29/12/2021,16.16,20.4,0.1(0.49 %),4600,93800000,0,0,20.3,20.4,20.3
30/12/2021,16.16,20.4,0(0.00 %),2800,56970000,0,0,20.3,20.4,20.3
31/12/2021,16.08,20.3,-0.1(-0.49 %),2000,40540000,0,0,20.1,20.3,20.1
04/01/2022,16.08,20.3,0(0.00 %),0,0,0,0,20.3,20.3,20.3
05/01/2022,16.95,21.4,1.1(5.42 %),4600,96550000,0,0,20.4,21.5,20.4
06/01/2022,16.32,20.6,-0.8(-3.74 %),2800,57680000,0,0,20.6,20.6,20.6
07/01/2022,16.32,20.6,0(0.00 %),0,0,0,0,20.6,20.6,20.6
