Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
28/07/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
31/07/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
01/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
02/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
03/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
04/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
07/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
08/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
09/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
10/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
11/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
14/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
15/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
16/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
17/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
18/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
21/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
22/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
23/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
24/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
25/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
28/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
29/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
30/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
31/08/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
01/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
05/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
06/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
07/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
08/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
12/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
13/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
14/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
15/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
18/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
19/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
20/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
21/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
22/09/2017,0,0,2.4(0.00 %),0,0,0,0,7467214,0.27
25/09/2017,0,0,2.4(0.00 %),0,0,0,0,7423214,0.55
26/09/2017,0,0,2.4(0.00 %),0,0,0,0,7423214,0.55
