Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
27/12/2021,14.15,16.5,4.7(39.83 %),100,1650000,0,0,16.5,16.5,16.5
28/12/2021,14.15,16.5,0(0.00 %),10,189000,0,0,16.5,16.5,16.5
29/12/2021,16.21,18.9,2.4(14.55 %),100,1890000,0,0,18.9,18.9,18.9
30/12/2021,18.61,21.7,2.8(14.81 %),100,2170000,0,0,21.7,21.7,21.7
31/12/2021,21.36,24.9,3.2(14.75 %),100,2490000,0,0,24.9,24.9,24.9
04/01/2022,24.53,28.6,3.7(14.86 %),100,2860000,0,0,28.6,28.6,28.6
05/01/2022,28.14,32.8,4.2(14.69 %),500,16400000,0,0,32.8,32.8,32.8
06/01/2022,32.34,37.7,4.9(14.94 %),400,15080000,0,0,37.7,37.7,37.7
07/01/2022,37.14,43.3,5.6(14.85 %),60400,2615320000,0,0,43.3,43.3,43.3
10/01/2022,42.63,49.7,6.4(14.78 %),93171,4630528700,0,0,49.7,49.7,49.0
11/01/2022,39.46,46.0,-3.7(-7.44 %),69010,3109320000,0,0,57.0,57.0,42.3
12/01/2022,35.09,40.9,-4.2(-9.31 %),66701,2773934000,0,0,44.5,44.5,39.2
13/01/2022,30.71,35.8,-5.8(-13.94 %),55108,2079966700,0,0,41.6,41.7,35.6
14/01/2022,32.51,37.9,0.2(0.53 %),30800,1135970000,0,0,35.0,39.8,34.0
17/01/2022,30.88,36.0,-0.9(-2.44 %),16800,618190000,0,0,37.0,37.0,36.0
18/01/2022,30.37,35.4,-1.4(-3.80 %),16606,587140800,0,0,35.1,36.0,35.0
19/01/2022,32.6,38.0,2.6(7.34 %),11000,412470000,0,0,35.0,38.5,35.0
20/01/2022,32.17,37.5,0(0.00 %),6500,243840000,0,0,38.0,38.0,37.0
21/01/2022,33.8,39.4,1.9(5.07 %),18000,704030000,0,0,38.5,40.0,38.5
24/01/2022,32.17,37.5,-1.6(-4.09 %),10700,406060000,0,0,39.1,39.1,37.5
25/01/2022,31.74,37.0,-1(-2.63 %),16706,623452600,0,0,37.5,39.0,36.3
26/01/2022,32.17,37.5,0.2(0.54 %),3200,120390000,0,0,37.3,38.0,37.3
27/01/2022,31.74,37.0,-0.6(-1.60 %),4900,178970000,0,0,36.0,37.0,35.8
28/01/2022,30.88,36.0,-0.5(-1.37 %),6900,251220000,0,0,37.7,37.7,36.0
07/02/2022,31.83,37.1,0.7(1.92 %),3500,129650000,0,0,37.0,37.1,37.0
08/02/2022,32.51,37.9,0.9(2.43 %),3401,128788000,0,0,39.9,39.9,37.1
09/02/2022,32.25,37.6,-0.3(-0.79 %),23100,869450000,0,0,37.5,38.5,37.5
10/02/2022,32.17,37.5,-0.1(-0.27 %),6800,253430000,0,0,37.2,37.5,37.0
11/02/2022,32.25,37.6,0.3(0.80 %),10100,378690000,0,0,37.3,37.9,37.3
14/02/2022,32.08,37.4,-0.1(-0.27 %),13000,483360000,0,0,37.0,37.5,37.0
15/02/2022,32.34,37.7,0.5(1.34 %),4800,175240000,0,0,37.0,37.7,35.4
16/02/2022,32.0,37.3,0.8(2.19 %),12600,466280000,0,0,37.0,37.3,36.6
17/02/2022,32.34,37.7,0.7(1.89 %),6400,238570000,0,0,37.4,37.7,37.0
18/02/2022,32.0,37.3,0(0.00 %),400,14960000,0,0,37.5,37.5,37.3
21/02/2022,32.08,37.4,0(0.00 %),5500,204120000,0,0,37.4,37.4,36.8
22/02/2022,31.48,36.7,-0.4(-1.08 %),7900,291180000,0,0,37.0,37.1,36.5
23/02/2022,31.83,37.1,0.2(0.54 %),23900,886110000,0,0,36.9,37.5,36.6
24/02/2022,31.74,37.0,-0.1(-0.27 %),4000,148000000,0,0,37.0,37.0,37.0
25/02/2022,33.03,38.5,1.5(4.05 %),136400,5081540000,0,0,37.0,41.5,37.0
28/02/2022,32.6,38.0,0.7(1.88 %),5400,203580000,0,0,38.0,38.5,37.3
01/03/2022,32.94,38.4,0.7(1.86 %),700,26640000,0,0,38.0,38.4,38.0
02/03/2022,31.4,36.6,-1.5(-3.94 %),13100,485160000,0,0,37.6,37.6,36.6
03/03/2022,31.57,36.8,-0.2(-0.54 %),11600,427720000,0,0,36.7,37.4,36.7
04/03/2022,31.91,37.2,0.3(0.81 %),9800,363070000,0,0,37.1,37.9,36.3
07/03/2022,31.65,36.9,-0.1(-0.27 %),14000,519890000,0,0,37.4,37.4,36.9
08/03/2022,31.74,37.0,-0.1(-0.27 %),13000,475220000,0,0,36.8,37.0,36.2
09/03/2022,31.48,36.7,0.1(0.27 %),6800,249820000,0,0,36.8,36.8,36.7
10/03/2022,31.48,36.7,0(0.00 %),7300,267860000,0,0,36.6,36.9,36.6
11/03/2022,31.48,36.7,0(0.00 %),100,3670000,0,0,36.7,36.7,36.7
14/03/2022,31.48,36.7,0(0.00 %),5200,188500000,0,0,36.0,36.7,36.0
15/03/2022,31.74,37.0,0.7(1.93 %),8700,317360000,0,0,36.3,37.0,36.1
16/03/2022,30.88,36.0,-0.5(-1.37 %),4300,154850000,0,0,36.5,36.5,36.0
17/03/2022,31.23,36.4,0.4(1.11 %),8100,294080000,0,0,36.3,36.5,36.2
18/03/2022,31.14,36.3,0(0.00 %),6500,235210000,0,0,36.3,36.3,36.1
21/03/2022,31.31,36.5,0.3(0.83 %),4300,156910000,0,0,36.5,36.5,36.1
22/03/2022,31.05,36.2,-0.3(-0.82 %),4200,152330000,15000,466500000,36.1,36.5,36.1
23/03/2022,31.05,36.2,-0.1(-0.28 %),8300,300470000,0,0,36.3,36.4,36.1
24/03/2022,30.88,36.0,-0.2(-0.55 %),6900,248660000,0,0,36.0,36.2,36.0
25/03/2022,30.45,35.5,-0.5(-1.39 %),20900,735940000,0,0,35.8,36.0,35.0
28/03/2022,30.62,35.7,0.5(1.42 %),12700,448080000,0,0,35.5,36.0,35.0
29/03/2022,31.57,36.8,1.5(4.25 %),28600,1069580000,0,0,35.7,38.5,35.7
30/03/2022,31.91,37.2,-0.2(-0.53 %),46100,1723930000,0,0,37.5,37.9,37.2
31/03/2022,32.51,37.9,0.5(1.34 %),40600,1529580000,0,0,37.5,38.3,37.4
01/04/2022,32.43,37.8,0.1(0.27 %),35500,1343970000,0,0,37.9,38.0,37.2
04/04/2022,32.94,38.4,0.5(1.32 %),57100,2161550000,0,0,37.8,38.5,37.5
05/04/2022,34.31,40.0,2.1(5.54 %),138800,5501730000,0,0,37.9,40.5,37.9
06/04/2022,33.97,39.6,0(0.00 %),85300,3437550000,0,0,40.0,39.6,39.6
