Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VTP,15/03/2024,0,49300,0,4645130000
VTP,18/03/2024,0,42600,0,4149160000
VTP,25/03/2024,9100,0,758030000,0
VTP,26/03/2024,12300,0,1057480000,0
VTP,28/03/2024,0,12300,0,1081200000
VTP,29/03/2024,900,0,79110000,0
VTP,04/04/2024,71000,0,6019000000,0
VTP,05/04/2024,35000,0,2892000000,0
VTP,08/04/2024,100000,0,7592880000,0
VTP,15/04/2024,15000,0,1108500000,0
VTP,16/04/2024,195500,0,13470940000,0
VTP,17/04/2024,129800,0,8942250000,0
VTP,19/04/2024,130100,0,8794250000,0
VTP,23/04/2024,34900,0,2408600000,0
VTP,25/04/2024,0,20000,0,1500000000
VTP,26/04/2024,0,27700,0,2091660000
VTP,06/05/2024,0,10000,0,805000000
VTP,07/05/2024,0,10000,0,810000000
VTP,09/05/2024,0,100000,0,8236000000
VTP,17/05/2024,82000,0,6888000000,0
VTP,20/05/2024,53700,0,4498290000,0
VTP,21/05/2024,45000,0,3741500000,0
VTP,22/05/2024,19300,0,1563300000,0
VTP,23/05/2024,8000,0,638400000,0
VTP,24/05/2024,60000,0,4769800000,0
VTP,03/06/2024,70000,0,5592000000,0
VTP,04/06/2024,9700,8000,785700000,649600000
VTP,05/06/2024,20000,0,1612000000,0
VTP,06/06/2024,20000,0,1602000000,0
VTP,07/06/2024,135000,0,10683500000,0
VTP,10/06/2024,20000,0,1570000000,0
VTP,12/06/2024,100300,0,7890850000,0
VTP,14/06/2024,0,21000,0,1758320000
VTP,18/06/2024,41900,0,3660870000,0
VTP,24/06/2024,40000,0,3660000000,0
VTP,25/06/2024,20000,0,1690000000,0
VTP,27/06/2024,9100,0,778960000,0
VTP,05/07/2024,30000,1200,2628480000,106080000
VTP,11/07/2024,0,30000,0,2635110000
VTP,15/07/2024,0,10000,0,880100000
VTP,16/07/2024,0,25000,0,2086480000
VTP,17/07/2024,50000,0,4025000000,0
VTP,18/07/2024,60000,0,4725000000,0
VTP,19/07/2024,50000,0,3950000000,0
VTP,22/07/2024,30000,0,2361900000,0
VTP,23/07/2024,60200,0,4549400000,0
VTP,26/07/2024,0,20000,0,1540200000
VTP,30/07/2024,0,20000,0,1580000000
VTP,01/08/2024,50000,0,3500000000,0
VTP,02/08/2024,0,34800,0,2540400000
VTP,05/08/2024,130000,0,9085000000,0
VTP,12/08/2024,10000,0,739590000,0
VTP,14/08/2024,10000,0,739380000,0
VTP,16/08/2024,0,30000,0,2241000000
