Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
BFC,02/12/2022,0,100,0,1740000
BFC,14/12/2022,0,100,0,1880000
BFC,16/01/2023,0,200,0,3450000
BFC,30/03/2023,0,100,0,1645000
BFC,21/07/2023,60000,0,1155000000,0
BFC,02/08/2023,0,20000,0,391000000
BFC,04/08/2023,0,40000,0,772890000
BFC,01/08/2024,20000,0,910450000,0
BFC,06/08/2024,0,20000,0,912100000
BFC,09/08/2024,20000,0,872145000,0
BFC,13/08/2024,0,20000,0,873560000
BFC,22/10/2024,40000,0,1592500000,0
BFC,23/10/2024,2300,0,91080000,0
BFC,29/10/2024,0,42300,0,1726475000
BFC,22/11/2024,50000,0,1966200000,0
BFC,26/11/2024,120000,0,4741420000,0
BFC,27/11/2024,0,50000,0,1967040000
BFC,29/11/2024,0,50000,0,1932920000
BFC,03/12/2024,10000,0,389000000,0
BFC,20/12/2024,0,27000,0,1036950000
BFC,24/12/2024,0,53000,0,2129500000
BFC,16/01/2025,28700,0,1066360000,0
BFC,17/02/2025,0,28700,0,1213280000
BFC,18/04/2025,9000,0,361745000,0
BFC,21/04/2025,5000,0,202500000,0
BFC,22/04/2025,0,7500,0,306000000
BFC,23/04/2025,1500,0,62050000,0
BFC,24/04/2025,3000,0,125700000,0
BFC,25/04/2025,2000,0,83700000,0
BFC,29/04/2025,7000,0,286850000,0
BFC,13/05/2025,0,0,0,0
BFC,14/05/2025,3000,0,133300000,0
BFC,19/05/2025,0,5700,0,253780000
BFC,22/05/2025,0,98,0,4611000
BFC,03/06/2025,0,0,0,0
BFC,19/06/2025,0,17300,0,783980000
BFC,01/07/2025,31000,0,1433690000,0
BFC,29/07/2025,0,31000,0,1394220000
