Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
17/03/2008,13.54,15.0,0(0.00 %),174600,2640040000,0,0,22.0,22.0,12.0
18/03/2008,12.37,13.7,-1.4(-9.27 %),59800,818530000,0,0,14.5,14.9,13.6
19/03/2008,12.64,14.0,0.3(2.19 %),73500,1050290000,0,0,14.0,15.0,13.3
20/03/2008,12.64,14.0,-0.3(-2.10 %),50700,707640000,0,0,15.0,15.0,13.8
21/03/2008,12.64,14.0,0(0.00 %),22000,289280000,0,0,13.5,14.0,13.0
24/03/2008,10.92,12.1,-1(-7.63 %),37700,467930000,0,0,14.0,14.0,12.0
25/03/2008,10.2,11.3,-1.1(-8.87 %),58000,659750000,0,0,12.0,12.0,11.2
26/03/2008,10.56,11.7,0.3(2.63 %),48900,580720000,0,0,11.5,12.3,11.4
27/03/2008,10.92,12.1,0.2(1.68 %),4100,49600000,0,0,12.0,12.1,12.0
28/03/2008,11.11,12.3,0.2(1.65 %),600,7380000,0,0,12.3,12.3,12.3
31/03/2008,11.29,12.5,0.2(1.63 %),2200,27500000,0,0,12.5,12.5,12.5
01/04/2008,11.47,12.7,0.2(1.60 %),500,6350000,0,0,12.7,12.7,12.7
02/04/2008,11.65,12.9,0.2(1.57 %),17000,219300000,0,0,12.9,12.9,12.9
03/04/2008,11.83,13.1,0.2(1.55 %),100,1310000,0,0,13.1,13.1,13.1
04/04/2008,12.01,13.3,0.2(1.53 %),700,9310000,0,0,13.3,13.3,13.3
07/04/2008,12.28,13.6,0.3(2.26 %),2300,31280000,0,0,13.6,13.6,13.6
08/04/2008,12.55,13.9,0.3(2.21 %),166400,2279200000,0,0,14.0,14.0,13.2
09/04/2008,12.01,13.3,-0.4(-2.92 %),25600,341640000,0,0,13.7,14.1,13.3
