Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
23/03/2009,10000,456000000,0(0.00 %),10000,456000000,0,0,9134000,0.0
24/03/2009,0,0,0(0.00 %),0,0,0,0,9134000,18.55
25/03/2009,0,0,0(0.00 %),0,0,0,0,9134000,18.55
26/03/2009,0,0,0(0.00 %),0,0,0,0,9134000,18.55
27/03/2009,-13470,-740850000,0(0.00 %),36530,2009150000,50000,2750000000,9147470,18.51
30/03/2009,1110,61050000,0(0.00 %),1110,61050000,0,0,9146360,18.51
31/03/2009,2100,104790000,0(0.00 %),2100,104790000,0,0,9144260,18.52
01/04/2009,530,26047000,52(4.21 %),530,26047000,0,0,9143730,18.52
02/04/2009,0,0,52(0.00 %),0,0,0,0,9143730,18.52
03/04/2009,100,5200000,51(-1.92 %),100,5200000,0,0,9143630,18.52
07/04/2009,0,0,51(0.00 %),0,0,0,0,9143630,18.52
08/04/2009,14100,707535000,49.8(-2.35 %),14600,732085000,500,24550000,9129530,18.57
09/04/2009,4000,197800000,49(-1.61 %),4000,197800000,0,0,9125530,18.58
10/04/2009,-30,-1530000,51(4.08 %),0,0,30,1530000,9125560,18.58
13/04/2009,-2000,-107000000,53.5(4.90 %),0,0,2000,107000000,9127560,18.57
14/04/2009,300,15600000,52.5(-1.87 %),300,15600000,0,0,9127260,18.58
15/04/2009,0,0,50(-4.76 %),0,0,0,0,9127260,18.58
16/04/2009,0,0,50.5(1.00 %),0,0,0,0,9127260,18.58
17/04/2009,300,15000000,49(-2.97 %),300,15000000,0,0,9126960,18.58
20/04/2009,3500,178500000,50(2.04 %),3500,178500000,0,0,9123460,18.59
21/04/2009,2780,145700000,52.5(5.00 %),2780,145700000,0,0,9120680,18.6
22/04/2009,2280,125400000,54.5(3.81 %),2280,125400000,0,0,9118400,18.61
23/04/2009,2200,114600000,52(-4.59 %),2200,114600000,0,0,9116200,18.61
24/04/2009,-2900,-145000000,50.5(-2.88 %),600,30000000,3500,175000000,9119100,18.6
27/04/2009,-1000,-50000000,50(-0.99 %),0,0,1000,50000000,9120100,18.6
28/04/2009,-300,-14760000,50.5(1.00 %),0,0,300,14760000,9120400,18.6
29/04/2009,-780,-39000000,49.8(-1.39 %),0,0,780,39000000,9121180,18.6
04/05/2009,0,0,52(4.42 %),0,0,0,0,9121180,18.6
05/05/2009,60000,3260000000,53.5(2.88 %),60000,3260000000,0,0,9061180,18.8
06/05/2009,26150,1337405000,51(-4.67 %),28150,1441405000,2000,104000000,9035030,18.88
07/05/2009,6500,335750000,52.5(2.94 %),6500,335750000,0,0,9028530,18.9
08/05/2009,60,2850000,52.5(0.00 %),160,8100000,100,5250000,9028470,18.91
11/05/2009,-2000,-105000000,52(-0.95 %),0,0,2000,105000000,9030470,18.9
12/05/2009,-1300,-67450000,52.5(0.96 %),200,10300000,1500,77750000,9031770,18.89
13/05/2009,0,0,52(-0.95 %),0,0,0,0,9031770,18.89
14/05/2009,0,0,51.5(-0.96 %),0,0,0,0,9031770,18.89
15/05/2009,-800,-42200000,52(0.97 %),200,10300000,1000,52500000,9032570,18.89
18/05/2009,0,0,52(0.00 %),0,0,0,0,9032570,18.89
19/05/2009,0,0,51.5(-0.96 %),0,0,0,0,9032570,18.89
20/05/2009,0,0,53(2.91 %),0,0,0,0,9032570,18.89
21/05/2009,0,0,52.5(-0.94 %),0,0,0,0,9032570,18.89
22/05/2009,4000,220000000,55(4.76 %),4000,220000000,0,0,9028570,18.9
25/05/2009,0,0,57.5(4.55 %),0,0,0,0,9028570,18.9
26/05/2009,0,0,60(4.35 %),0,0,0,0,9028570,18.9
27/05/2009,0,0,63(5.00 %),0,0,0,0,9028570,18.9
28/05/2009,0,0,66(4.76 %),0,0,0,0,9028570,18.9
29/05/2009,-8600,-593600000,69(4.55 %),400,27400000,9000,621000000,9037170,18.88
01/06/2009,0,0,72(4.35 %),0,0,0,0,9037170,18.88
02/06/2009,0,0,75.5(4.86 %),0,0,0,0,9037170,18.88
03/06/2009,7360,578940000,79(4.64 %),15000,1182500000,7640,603560000,9029810,18.9
04/06/2009,-7480,-601400000,81.5(3.16 %),2000,162000000,9480,763400000,9037290,18.88
05/06/2009,8360,688210000,83(1.84 %),12160,1003610000,3800,315400000,9028930,18.9
08/06/2009,-15530,-1346610000,87(4.82 %),3500,294000000,19030,1640610000,9044460,18.85
09/06/2009,-17640,-1613695000,90.5(4.02 %),2370,207210000,20010,1820905000,9062100,18.79
10/06/2009,500,43250000,86(-4.97 %),500,43250000,0,0,9061600,18.79
11/06/2009,4110,373600000,86(0.00 %),20010,1740850000,15900,1367250000,9057490,18.81
12/06/2009,10000,840000000,84(-2.33 %),10000,840000000,0,0,9047490,18.84
15/06/2009,-20000,-1615000000,80.5(-4.17 %),0,0,20000,1615000000,9067490,18.78
16/06/2009,500,38250000,76.5(-4.97 %),500,38250000,0,0,9066990,18.78
17/06/2009,10030,745845000,74.5(-2.61 %),10030,745845000,0,0,9056960,18.81
18/06/2009,-19900,-1552200000,78(4.70 %),100,7800000,20000,1560000000,9076860,18.74
19/06/2009,3000,243000000,81.5(4.49 %),3000,243000000,0,0,9073860,18.75
22/06/2009,-28000,-2211000000,77.5(-4.91 %),2000,159000000,30000,2370000000,9101860,18.66
23/06/2009,-1500,-111000000,74(-4.52 %),0,0,1500,111000000,9103360,18.66
24/06/2009,11150,864125000,77.5(4.73 %),11150,864125000,0,0,9092210,18.69
25/06/2009,14800,1098500000,74(-4.52 %),14800,1098500000,0,0,9077410,18.74
26/06/2009,0,0,75(1.35 %),0,0,0,0,9077410,18.74
29/06/2009,10000,730000000,73(-2.67 %),10000,730000000,0,0,9067410,18.78
30/06/2009,20300,1461600000,69.5(-4.79 %),20300,1461600000,0,0,9047110,18.84
