Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PNJ,22/08/2025,23300,80200,1976880000,6854210000
PNJ,21/08/2025,0,42100,0,3581430000
PNJ,20/08/2025,0,176400,0,14987430000
PNJ,19/08/2025,0,183200,0,15556070000
PNJ,18/08/2025,22800,161700,1933050000,13736290000
PNJ,15/08/2025,200,119200,17300000,10302350000
PNJ,14/08/2025,2400,98800,208480000,8567100000
PNJ,13/08/2025,8500,292600,744420000,25780710000
PNJ,12/08/2025,8200,47900,713050000,4156470000
PNJ,11/08/2025,0,4700,0,407370000
PNJ,08/08/2025,0,106500,0,9172320000
PNJ,07/08/2025,0,108800,0,9410070000
PNJ,06/08/2025,200,457420,17260000,40922910000
PNJ,05/08/2025,0,852801,0,76803281000
PNJ,04/08/2025,0,26300,0,2274790000
PNJ,01/08/2025,1069300,0,94952020000,0
PNJ,31/07/2025,50000,86700,4205990000,7298680000
PNJ,30/07/2025,0,36900,0,3102630000
PNJ,29/07/2025,713700,16000,60849590000,1374120000
PNJ,28/07/2025,23500,800,2021150000,68800000
PNJ,25/07/2025,91500,50500,7906500000,4361690000
PNJ,24/07/2025,34400,13600,2948690000,1171640000
PNJ,23/07/2025,60300,11200,5169450000,960680000
PNJ,22/07/2025,40600,51700,3425180000,4360450000
PNJ,21/07/2025,0,61600,0,5260110000
PNJ,18/07/2025,300,11000,26110000,950880000
PNJ,17/07/2025,37800,34100,3312300000,2943900000
PNJ,16/07/2025,0,9100,0,800380000
PNJ,15/07/2025,1100,18200,95700000,1586860000
PNJ,14/07/2025,304001,63000,26269337000,5368550000
PNJ,11/07/2025,41500,0,3432240000,0
PNJ,10/07/2025,18300,5500,1512490000,452930000
PNJ,09/07/2025,97400,22,8044390000,1826000
PNJ,08/07/2025,169600,2400,13989280000,197900000
PNJ,07/07/2025,5800,3500,477400000,287360000
PNJ,04/07/2025,52000,200,4323140000,16660000
PNJ,03/07/2025,557700,20000,46528670000,1662990000
PNJ,02/07/2025,232000,300,19398740000,25020000
PNJ,01/07/2025,352700,8300,29209980000,688580000
PNJ,30/06/2025,180100,17200,14919530000,1429300000
PNJ,27/06/2025,467400,17000,38098130000,1378360000
PNJ,26/06/2025,335900,0,26955810000,0
PNJ,25/06/2025,3400,10400,270640000,833680000
PNJ,24/06/2025,0,10500,0,845840000
PNJ,23/06/2025,0,14100,0,1114730000
PNJ,20/06/2025,1200,13801,96060000,1108875000
PNJ,19/06/2025,3000,20400,240090000,1632750000
PNJ,18/06/2025,600,20700,48000000,1659400000
PNJ,17/06/2025,600,21100,48540000,1712820000
PNJ,16/06/2025,0,85200,0,6726750000
PNJ,13/06/2025,0,87266,0,6895153000
PNJ,12/06/2025,68200,21800,5346650000,1702220000
PNJ,11/06/2025,0,14300,0,1090110000
PNJ,10/06/2025,20000,37400,1522000000,2827780000
PNJ,09/06/2025,0,700,0,52990000
PNJ,06/06/2025,0,80900,0,6230200000
PNJ,05/06/2025,0,46900,0,3784018000
PNJ,04/06/2025,20000,46800,1578000000,3716440000
PNJ,03/06/2025,27200,180200,2116160000,14102160000
PNJ,02/06/2025,83200,177000,6523590000,13830920000
PNJ,30/05/2025,2800,34000,230720000,2862740000
PNJ,29/05/2025,69000,28200,5742240000,2353280000
PNJ,28/05/2025,30000,93600,2390000000,7453890000
PNJ,27/05/2025,0,49800,0,4005460000
PNJ,26/05/2025,20100,127800,1572900000,10077570000
PNJ,23/05/2025,0,34100,0,2697950000
PNJ,22/05/2025,14800,1228,1168650000,96919000
PNJ,21/05/2025,65700,800,5346570000,64300000
PNJ,20/05/2025,483600,0,39774880000,0
PNJ,19/05/2025,217400,900,17970500000,73400000
PNJ,16/05/2025,25900,11000,2110880000,895740000
PNJ,15/05/2025,10200,16100,864620000,1374790000
PNJ,14/05/2025,7100,37400,588320000,3115890000
PNJ,13/05/2025,5000,17500,407950000,1431940000
PNJ,12/05/2025,37600,6802,2882630000,527142000
PNJ,09/05/2025,6900,44200,527100000,3339590000
PNJ,08/05/2025,80000,0,5840000000,0
PNJ,07/05/2025,107000,300,7795650000,21840000
PNJ,06/05/2025,117100,500,8421800000,35700000
PNJ,05/05/2025,900,0,63990000,0
PNJ,29/04/2025,1800,0,127800000,0
PNJ,28/04/2025,0,14000,0,986650000
PNJ,25/04/2025,0,8100,0,568780000
PNJ,24/04/2025,0,17000,0,1192020000
PNJ,23/04/2025,0,31900,0,2189400000
PNJ,22/04/2025,3500,76300,238000000,5050040000
