Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VHC,22/08/2025,100,1300,5570000,73180000
VHC,21/08/2025,0,300,0,17220000
VHC,19/08/2025,32400,0,1906200000,0
VHC,18/08/2025,5700,10500,334210000,615900000
VHC,15/08/2025,0,900,0,53670000
VHC,14/08/2025,3600,0,221160000,0
VHC,13/08/2025,2200,400,132000000,24160000
VHC,12/08/2025,3000,400,177900000,23700000
VHC,08/08/2025,0,386600,0,22721400000
VHC,07/08/2025,0,1600,0,95530000
VHC,05/08/2025,0,16300,0,948510000
VHC,04/08/2025,0,333700,0,19277240000
VHC,01/08/2025,0,145300,0,8087230000
VHC,31/07/2025,0,130000,0,7241000000
VHC,30/07/2025,0,200,0,11040000
VHC,29/07/2025,100000,102000,5555000000,5586700000
VHC,28/07/2025,500,0,29150000,0
VHC,25/07/2025,2000,100,117000000,5910000
VHC,24/07/2025,1000,100,58250000,5880000
VHC,23/07/2025,0,200,0,11480000
VHC,22/07/2025,0,200,0,11530000
VHC,21/07/2025,0,5500,0,315450000
VHC,18/07/2025,0,261000,0,14774630000
VHC,17/07/2025,4000,400,230000000,23080000
VHC,16/07/2025,0,1100,0,63010000
VHC,15/07/2025,0,100,0,5800000
VHC,14/07/2025,0,3100,0,178570000
VHC,10/07/2025,1000,400,59200000,23720000
VHC,09/07/2025,3000,96,177500000,5665000
VHC,08/07/2025,1000,400,58600000,23540000
VHC,07/07/2025,2000,0,115200000,0
VHC,04/07/2025,110000,100,6337000000,5780000
VHC,03/07/2025,0,2100,0,123890000
VHC,30/06/2025,0,100,0,6010000
VHC,26/06/2025,0,0,0,0
VHC,25/06/2025,125500,100,7155340000,5660000
VHC,24/06/2025,130000,0,7444730000,0
VHC,23/06/2025,0,100,0,5560000
VHC,20/06/2025,400,100,22080000,5380000
VHC,19/06/2025,1000,0,54000000,0
VHC,18/06/2025,200,0,10880000,0
VHC,17/06/2025,200,200,10820000,10880000
VHC,16/06/2025,0,300,0,16300000
VHC,13/06/2025,0,94,0,5082000
VHC,12/06/2025,0,1000,0,54200000
VHC,11/06/2025,0,0,0,0
VHC,10/06/2025,0,0,0,0
VHC,09/06/2025,0,0,0,0
VHC,06/06/2025,36500,100,2040700000,5600000
VHC,05/06/2025,145000,0,8098000000,0
VHC,04/06/2025,25000,800,1410000000,44640000
VHC,03/06/2025,0,100,0,5600000
VHC,02/06/2025,1000,0,55100000,0
VHC,30/05/2025,8100,0,449550000,0
VHC,29/05/2025,4000,100,231000000,5770000
VHC,28/05/2025,0,0,0,0
VHC,27/05/2025,0,300,0,17850000
VHC,26/05/2025,0,0,0,0
VHC,23/05/2025,0,15,0,792000
VHC,22/05/2025,0,0,0,0
VHC,21/05/2025,50000,300,2690000000,15990000
VHC,20/05/2025,210000,0,11367060000,0
VHC,19/05/2025,59900,100,3138790000,5240000
VHC,16/05/2025,110000,300,5844000000,15870000
VHC,15/05/2025,340000,20000,18318960000,1071660000
VHC,14/05/2025,0,235000,0,12686800000
VHC,12/05/2025,800,0,41360000,0
VHC,08/05/2025,20000,0,1036260000,0
VHC,07/05/2025,235000,0,12063870000,0
VHC,23/04/2025,0,127800,0,5721025000
