Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PAC,29/11/2022,0,2860101,0,108683838000
PAC,30/03/2023,0,300,0,8940000
PAC,01/02/2024,62900,0,1875045000,0
PAC,02/02/2024,73500,0,2288960000,0
PAC,05/02/2024,76600,0,2415295000,0
PAC,16/02/2024,9800,0,294000000,0
PAC,19/02/2024,59600,0,1764200000,0
PAC,20/02/2024,28000,0,828800000,0
PAC,21/02/2024,20000,0,601000000,0
PAC,22/02/2024,10000,0,303485000,0
PAC,28/02/2024,26100,0,800565000,0
PAC,01/03/2024,3700,0,111740000,0
PAC,04/03/2024,26600,0,828945000,0
PAC,05/03/2024,20000,0,626470000,0
PAC,06/03/2024,20000,0,610000000,0
PAC,13/03/2024,45500,0,1426910000,0
PAC,19/03/2024,2100,0,63000000,0
PAC,25/03/2024,119000,0,3609760000,0
PAC,26/03/2024,20000,0,600610000,0
PAC,27/03/2024,4500,0,134100000,0
PAC,28/03/2024,60000,0,1800000000,0
PAC,29/03/2024,1000,0,30000000,0
PAC,02/04/2024,76600,0,2363730000,0
PAC,03/04/2024,28900,0,914350000,0
PAC,04/04/2024,90400,0,3041775000,0
PAC,08/04/2024,140000,0,4894885000,0
PAC,11/04/2024,77300,0,2666275000,0
PAC,12/04/2024,20800,0,717600000,0
PAC,16/04/2024,123700,0,3958400000,0
PAC,19/04/2024,92100,0,2838260000,0
PAC,02/05/2024,49400,0,1531400000,0
PAC,06/05/2024,151500,0,4847860000,0
PAC,08/05/2024,20000,0,640000000,0
PAC,09/05/2024,106500,0,3407915000,0
PAC,10/05/2024,76200,0,2438400000,0
PAC,13/05/2024,30000,0,960000000,0
PAC,14/05/2024,170000,0,5439860000,0
PAC,28/06/2024,20000,0,1009980000,0
PAC,12/09/2024,24000,0,1030335000,0
PAC,20/09/2024,10000,0,429905000,0
PAC,24/09/2024,10000,0,430920000,0
PAC,27/09/2024,25000,0,1069180000,0
PAC,30/09/2024,100000,0,4550000000,0
PAC,18/11/2024,10000,0,367440000,0
PAC,29/11/2024,10000,0,359700000,0
PAC,13/12/2024,10000,0,383350000,0
PAC,18/12/2024,0,3000,0,131100000
PAC,19/12/2024,0,2000,0,88800000
PAC,25/12/2024,0,5000,0,221525000
PAC,31/12/2024,100000,0,4267160000,0
PAC,17/02/2025,25500,0,958190000,0
PAC,18/02/2025,5000,0,190900000,0
PAC,19/02/2025,5000,0,195000000,0
PAC,20/02/2025,5000,0,194950000,0
PAC,17/03/2025,0,25500,0,934320000
PAC,01/04/2025,3300,0,122430000,0
PAC,04/04/2025,0,3300,0,106425000
PAC,09/04/2025,0,15000,0,419250000
PAC,22/05/2025,0,91,0,2928000
PAC,17/06/2025,10000,0,373805000,0
PAC,18/06/2025,3000,0,113750000,0
PAC,19/06/2025,0,10000,0,376500000
PAC,20/06/2025,0,3000,0,111150000
PAC,18/07/2025,0,200000,0,6180000000
PAC,21/07/2025,0,200000,0,6610000000
PAC,25/07/2025,0,150000,0,4800000000
PAC,29/07/2025,0,16300,0,534750000
PAC,01/08/2025,0,200000,0,6460000000
PAC,05/08/2025,0,80000,0,2464910000
PAC,06/08/2025,0,0,0,0
PAC,07/08/2025,0,54900,0,1699900000
PAC,08/08/2025,0,148600,0,4704375000
PAC,15/08/2025,0,250000,0,7394325000
PAC,19/08/2025,0,50000,0,1452110000
