Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SHB,22/08/2025,2176900,1953900,38040830000,34762205000
SHB,21/08/2025,1278900,5703404,23720515000,110789638000
SHB,20/08/2025,777600,1685600,13934875000,29684030000
SHB,19/08/2025,1704600,893501,31911785000,16733108000
SHB,18/08/2025,283400,515801,5406360000,9779852000
SHB,15/08/2025,365600,525001,7553565000,10877914000
SHB,14/08/2025,1318000,1715100,26679795000,34599440000
SHB,13/08/2025,5908200,1528200,105507160000,29414905000
SHB,12/08/2025,951800,778200,18070245000,14885475000
SHB,11/08/2025,1761900,1774500,33363295000,33650075000
SHB,08/08/2025,1338200,503101,25295925000,9601404000
SHB,07/08/2025,156900,675200,2960695000,12730215000
SHB,06/08/2025,1628100,800274,30367290000,14959490000
SHB,05/08/2025,613100,3477300,11672090000,65172775000
SHB,04/08/2025,428000,773000,7916130000,14109740000
SHB,01/08/2025,1194000,710300,20709610000,12385095000
SHB,31/07/2025,2780600,1074900,47333460000,18408500000
SHB,30/07/2025,793600,854900,12576810000,13685615000
SHB,29/07/2025,1230200,873100,19762390000,13885990000
SHB,28/07/2025,948400,740500,15064050000,11648105000
SHB,25/07/2025,461800,302700,6969980000,4572990000
SHB,24/07/2025,941800,1344700,14232575000,20394430000
SHB,23/07/2025,1031800,630300,15168885000,9258345000
SHB,22/07/2025,473100,188300,6872780000,2731125000
SHB,21/07/2025,693300,678803,10034560000,9830170000
SHB,18/07/2025,886500,792606,12623180000,11258390000
SHB,17/07/2025,2013500,897707,28726860000,12830873000
SHB,16/07/2025,36000,1079308,510475000,15347395000
SHB,15/07/2025,113200,1268208,1612485000,18043066000
SHB,14/07/2025,209800,917213,2965000000,12961037000
SHB,11/07/2025,566000,118306,8060785000,1682915000
SHB,10/07/2025,356700,438601,5093375000,6225383000
SHB,09/07/2025,493110,998877,7009410000,14048679000
SHB,08/07/2025,748700,110407,10611870000,1562666000
SHB,07/07/2025,2615406,1281800,35033708000,17311355000
SHB,04/07/2025,259706,108800,3368168000,1413995000
SHB,03/07/2025,106800,273104,1387770000,3539543000
SHB,02/07/2025,474800,37001,6119655000,474722000
SHB,01/07/2025,127400,102100,1641280000,1312055000
SHB,30/06/2025,397302,207400,5148854000,2685700000
SHB,27/06/2025,42709,529500,555280000,6871850000
SHB,26/06/2025,1400,439204,18200000,5724424000
SHB,25/06/2025,129600,1196104,1678690000,15529773000
SHB,24/06/2025,269304,592000,3501018000,7708090000
SHB,23/06/2025,972000,365613,11974740000,4740079000
SHB,20/06/2025,132800,371809,1732970000,4850934000
SHB,19/06/2025,700700,320455,9179725000,4191719000
SHB,18/06/2025,203700,42805,2666575000,561062000
SHB,17/06/2025,286607,1053600,3767655000,13796255000
SHB,16/06/2025,251600,1033307,3277960000,13395289000
SHB,13/06/2025,401100,997784,5223830000,12989988000
SHB,12/06/2025,650809,493600,8636917000,6594900000
SHB,11/06/2025,524400,415009,6678695000,5460430000
SHB,10/06/2025,692700,406105,9032955000,5305606000
SHB,09/06/2025,1274500,400002,16628155000,5220025000
SHB,06/06/2025,164400,527310,2250485000,7205573000
SHB,05/06/2025,173500,159007,2379910000,2180340000
SHB,04/06/2025,289700,170205,4021290000,2365165000
SHB,03/06/2025,658200,237502,9072735000,3287841000
SHB,02/06/2025,260500,58007,3545155000,787189000
SHB,30/05/2025,40700,426104,551115000,5767166000
SHB,29/05/2025,292600,189809,4038270000,2642786000
SHB,28/05/2025,170000,515811,2334250000,7081971000
SHB,27/05/2025,520000,1352805,7161500000,18518703000
SHB,26/05/2025,571400,445009,7730050000,5968138000
SHB,23/05/2025,467300,346806,6263075000,4658555000
SHB,22/05/2025,200100,208708,2695080000,2802086000
SHB,21/05/2025,474700,331609,6356505000,4407292000
SHB,20/05/2025,697000,703006,9308620000,9354480000
SHB,19/05/2025,370600,1468513,4949840000,19612508000
SHB,16/05/2025,347600,121805,4668825000,1639234000
SHB,15/05/2025,2540200,4501311,34077135000,55134383000
SHB,14/05/2025,243000,887411,3166335000,11518689000
SHB,13/05/2025,343200,1010903,4531810000,13245027000
SHB,12/05/2025,1619200,361602,21049905000,4700739000
SHB,09/05/2025,446300,593149,5765280000,7646122000
SHB,08/05/2025,1180100,1339405,15170264000,16962300000
SHB,07/05/2025,380400,33500,4756560000,417380000
SHB,06/05/2025,404900,895000,5132385000,11284805000
SHB,05/05/2025,91800,671300,1157455000,8418865000
SHB,29/04/2025,596200,114700,7529670000,1443750000
SHB,28/04/2025,276800,830200,3493740000,10462825000
SHB,25/04/2025,1271600,568000,16221020000,7279720000
SHB,24/04/2025,615000,623900,7869500000,7990625000
SHB,23/04/2025,2519400,246000,32752160000,3204400000
SHB,22/04/2025,1569400,5243700,20097460000,64865460000
SHB,21/04/2025,971000,383000,12650820000,5011555000
SHB,18/04/2025,596800,271300,7604485000,3480445000
SHB,17/04/2025,600200,161000,7181080000,1928080000
SHB,16/04/2025,228900,93200,2722185000,1105880000
SHB,15/04/2025,341700,1315400,4057815000,15653485000
SHB,14/04/2025,133500,526000,1613035000,6360100000
SHB,11/04/2025,886300,2824000,10500465000,33344765000
SHB,09/04/2025,553700,2485700,6157815000,27506105000
SHB,08/04/2025,92500,231300,1064000000,2612865000
SHB,04/04/2025,4176100,1069800,47381910000,12298790000
SHB,03/04/2025,1705300,130000,20139945000,1547000000
SHB,02/04/2025,2709600,473100,31942270000,5919000000
SHB,01/04/2025,2100200,468800,24639710000,5788820000
SHB,31/03/2025,330600,758600,4096200000,9451490000
SHB,28/03/2025,100000,1524200,1255000000,19227755000
SHB,27/03/2025,1205000,2252600,13826250000,29341270000
SHB,26/03/2025,751400,3196000,9257010000,41042250000
SHB,25/03/2025,568200,2148200,7008770000,27550585000
SHB,24/03/2025,751000,1095000,9255875000,13021495000
SHB,21/03/2025,5410500,410100,59585755000,4858930000
SHB,20/03/2025,496700,636400,5798970000,7466665000
SHB,19/03/2025,2019800,6301200,23500345000,77228960000
SHB,18/03/2025,550200,1109900,6283145000,12575990000
SHB,17/03/2025,1055500,683300,11889185000,7691935000
SHB,14/03/2025,7144400,580200,69281960000,6143650000
SHB,13/03/2025,271300,706700,2708197000,7050607000
SHB,12/03/2025,479000,5614400,4787266000,59385539000
SHB,11/03/2025,1164300,345000,11606099000,3442500000
SHB,10/03/2025,5525200,330700,51769130000,3312935000
SHB,07/03/2025,714800,1014300,7154371000,10158778000
SHB,06/03/2025,653200,496500,6526620000,4960677000
SHB,05/03/2025,423100,227600,4235209000,2283130000
SHB,04/03/2025,236400,500000,2352885000,4960384000
SHB,03/03/2025,647800,84200,6464886000,840208000
SHB,28/02/2025,148400,1292500,1486210000,12923386000
SHB,27/02/2025,4310000,1047900,46310750000,10500285000
SHB,26/02/2025,1451200,142200,14696325000,1437720000
SHB,25/02/2025,803700,111400,8916820000,1239860000
SHB,24/02/2025,616400,570000,6861850000,6324610000
SHB,21/02/2025,277000,505200,3053500000,5568790000
SHB,20/02/2025,420000,562300,4632500000,6192050000
SHB,19/02/2025,430000,515000,4724320000,5645625000
SHB,18/02/2025,372800,474300,4103800000,5208780000
SHB,17/02/2025,515000,524800,5670500000,5770100000
SHB,14/02/2025,484500,190000,5258840000,2053750000
SHB,13/02/2025,585000,100000,6266055000,1068250000
SHB,12/02/2025,231300,122200,2477455000,1301940000
SHB,11/02/2025,330300,578200,3551775000,6202990000
SHB,10/02/2025,72700,477300,766665000,5032125000
SHB,07/02/2025,360200,845600,3806590000,8905300000
SHB,06/02/2025,174700,897200,1836980000,9434520000
SHB,05/02/2025,299200,328300,3150885000,3445360000
SHB,04/02/2025,160000,850000,1687965000,8947355000
SHB,03/02/2025,30500,768600,320225000,8032170000
SHB,24/01/2025,1107300,484600,11446185000,4985425000
SHB,23/01/2025,870900,661100,8942525000,6769145000
SHB,22/01/2025,604500,423600,6177110000,4316090000
SHB,21/01/2025,737400,511800,7561705000,5223390000
SHB,20/01/2025,209300,78400,2142355000,800700000
SHB,17/01/2025,578100,31800,5900595000,324360000
SHB,16/01/2025,134700,2060400,1371790000,20905720000
SHB,15/01/2025,201400,349800,2042620000,3543025000
SHB,14/01/2025,233200,470900,2363270000,4764880000
SHB,13/01/2025,378600,757300,3844455000,7686595000
SHB,10/01/2025,408800,578300,4193720000,5895715000
SHB,09/01/2025,204100,261400,2093920000,2681205000
SHB,08/01/2025,689200,44000,7073320000,451000000
SHB,07/01/2025,529500,685100,5449345000,7031210000
SHB,06/01/2025,1571000,338900,16242200000,3484635000
SHB,03/01/2025,129600,474700,1331360000,4867175000
SHB,02/01/2025,60300,883000,618870000,9057415000
SHB,31/12/2024,62400,598800,642295000,6137700000
SHB,30/12/2024,414200,782900,4256500000,8055985000
SHB,27/12/2024,348100,304000,3591445000,3133090000
SHB,26/12/2024,416500,296000,4293850000,3058190000
SHB,25/12/2024,1315000,31900,13570595000,327770000
SHB,24/12/2024,572000,263800,5854475000,2696530000
SHB,23/12/2024,477100,174900,4893460000,1787955000
SHB,20/12/2024,89300,528000,911025000,5379810000
SHB,19/12/2024,102200,2547100,1046415000,25989125000
SHB,18/12/2024,95100,81400,986335000,842490000
SHB,17/12/2024,306600,1143100,3180185000,11808495000
SHB,16/12/2024,380600,568600,3957315000,5896530000
SHB,13/12/2024,306700,666900,3205105000,6972720000
SHB,12/12/2024,391200,569600,4169160000,6004415000
SHB,11/12/2024,202300,1235300,2144645000,13001985000
SHB,10/12/2024,145400,447000,1510985000,4636230000
SHB,09/12/2024,697300,445900,7246885000,4616655000
SHB,06/12/2024,1098200,296000,11419825000,3081690000
SHB,05/12/2024,2355600,117100,24470340000,1201045000
SHB,04/12/2024,326100,626400,3333465000,6398910000
SHB,03/12/2024,406000,1022300,4182065000,10502705000
SHB,02/12/2024,144000,656900,1483200000,6769025000
SHB,29/11/2024,534400,551800,5503720000,5660540000
SHB,28/11/2024,629700,1120000,6502290000,11529575000
SHB,27/11/2024,356200,380900,3687285000,3935840000
SHB,26/11/2024,619900,47700,6428200000,493695000
SHB,25/11/2024,620100,1234900,6372155000,12678595000
SHB,22/11/2024,888700,398500,9117945000,4077425000
SHB,21/11/2024,1307700,2677800,13380030000,27314950000
SHB,20/11/2024,399800,1135500,4083550000,11554595000
SHB,19/11/2024,531000,1118000,5399420000,11360025000
SHB,18/11/2024,623900,1737100,6361260000,17688710000
SHB,15/11/2024,1052000,561600,10801715000,5758560000
SHB,14/11/2024,982600,1083500,10212135000,11293010000
SHB,13/11/2024,2067900,491700,21629315000,5131725000
SHB,12/11/2024,602200,1072400,6332940000,11224625000
SHB,11/11/2024,903300,764000,9472620000,8009655000
SHB,08/11/2024,734400,617200,7777700000,6495535000
SHB,07/11/2024,607100,136200,6460725000,1453355000
SHB,06/11/2024,1092300,10600,11599320000,112360000
SHB,05/11/2024,241600,477900,2541860000,5001865000
SHB,04/11/2024,1349900,1152900,14174120000,12095940000
SHB,01/11/2024,907200,628200,9597570000,6633650000
SHB,31/10/2024,988000,840800,10467155000,8909990000
SHB,30/10/2024,316900,899800,3325320000,9420340000
SHB,29/10/2024,180000,498000,1895170000,5224410000
SHB,28/10/2024,315800,528600,3309650000,5529055000
SHB,25/10/2024,1329200,534300,14021050000,5588775000
SHB,24/10/2024,1244800,553500,13187595000,5880210000
SHB,23/10/2024,530600,766600,5659235000,8175855000
SHB,22/10/2024,1229200,223100,13205225000,2396705000
SHB,21/10/2024,162000,216000,1751760000,2343365000
SHB,18/10/2024,755600,1000900,8241170000,10895055000
SHB,17/10/2024,804400,1411900,8655380000,15169875000
SHB,16/10/2024,687700,377900,7413475000,4077990000
SHB,15/10/2024,212200,906300,2300550000,9806315000
SHB,14/10/2024,374200,1585200,4041625000,17125090000
SHB,11/10/2024,800000,264600,8629905000,2847690000
SHB,10/10/2024,1196800,554800,12995495000,6013900000
SHB,09/10/2024,703100,529200,7600965000,5715090000
SHB,08/10/2024,432000,842000,4654590000,9116465000
SHB,07/10/2024,225900,553800,2457300000,5991420000
SHB,04/10/2024,2044200,243700,22276870000,2661605000
SHB,03/10/2024,1692500,736900,18777325000,8113760000
SHB,02/10/2024,16200,466300,176580000,5099235000
SHB,01/10/2024,1564200,594700,17321220000,6591515000
SHB,30/09/2024,126800,279500,1394530000,3081455000
SHB,27/09/2024,546100,981500,6020945000,10860190000
SHB,26/09/2024,949300,496000,10178790000,5325240000
SHB,25/09/2024,338200,823200,3559570000,8670760000
SHB,24/09/2024,491100,94600,5114835000,983660000
SHB,23/09/2024,146400,203700,1528890000,2125110000
