Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
24/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
25/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
26/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
27/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
28/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
31/07/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
01/08/2017,9.95,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
02/08/2017,13.93,14.0,4(40.00 %),100,1400000,0,0,14.0,14.0,14.0
03/08/2017,13.93,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
04/08/2017,13.93,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
07/08/2017,13.93,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
08/08/2017,13.93,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
09/08/2017,16.01,16.1,2.1(15.00 %),100,1610000,0,0,16.1,16.1,16.1
10/08/2017,16.01,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
11/08/2017,16.01,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
14/08/2017,16.01,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
15/08/2017,16.01,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
16/08/2017,16.01,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
17/08/2017,14.03,14.1,-2(-12.42 %),100,1410000,0,0,14.1,14.1,14.1
18/08/2017,14.03,14.1,0(0.00 %),0,0,0,0,14.1,14.1,14.1
21/08/2017,14.03,14.1,0(0.00 %),0,0,0,0,14.1,14.1,14.1
