Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SGT,02/11/2022,0,100,0,1080000
SGT,31/03/2023,0,200,0,2330000
SGT,07/07/2023,2000,0,26100000,0
SGT,10/07/2023,27700,0,370830000,0
SGT,11/07/2023,57200,0,814595000,0
SGT,14/07/2023,5000,0,72500000,0
SGT,26/07/2023,2000,0,29550000,0
SGT,28/07/2023,2000,0,29000000,0
SGT,04/08/2023,1000,0,14400000,0
SGT,07/08/2023,10300,0,152655000,0
SGT,08/08/2023,600,600,9000000,9390000
SGT,22/09/2023,0,1000,0,14500000
SGT,22/12/2023,600,600,7080000,7140000
SGT,11/01/2024,500,500,5775000,5850000
SGT,17/01/2024,1000,1000,11500000,11600000
SGT,30/01/2024,400,0,4540000,0
SGT,31/01/2024,23900,0,283115000,0
SGT,01/02/2024,29100,0,363115000,0
SGT,07/05/2024,0,5000,0,63250000
SGT,09/05/2024,0,1000,0,12450000
SGT,13/05/2024,0,15000,0,211500000
SGT,14/05/2024,0,8600,0,121890000
SGT,15/05/2024,0,400,0,5780000
SGT,21/05/2024,0,2500,0,34390000
SGT,22/05/2024,0,4200,0,55830000
SGT,23/05/2024,0,8600,0,115490000
SGT,27/05/2024,0,14000,0,178755000
SGT,28/05/2024,0,12300,0,160080000
SGT,29/05/2024,0,21800,0,287770000
SGT,30/05/2024,0,30100,0,380605000
SGT,31/05/2024,0,36100,0,478215000
SGT,22/05/2025,0,8,0,139000
SGT,09/07/2025,0,6,0,102000
SGT,06/08/2025,0,8,0,135000
