Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
27/10/2009,1895930,54618510000,0(0.00 %),1895930,54618510000,0,0,39951775,44.44
28/10/2009,1121180,33047546000,0(0.00 %),1121180,33047546000,0,0,38830595,25.57
29/10/2009,376000,10629058000,0(0.00 %),376000,10629058000,0,0,38454595,25.61
30/10/2009,678750,19161230000,0(0.00 %),678750,19161230000,0,0,37775845,25.69
02/11/2009,3079260,84099510000,0(0.00 %),3082260,84180510000,3000,81000000,34696585,26.04
03/11/2009,814220,21621417000,0(0.00 %),814220,21621417000,0,0,33882365,26.13
04/11/2009,26840,710650000,0(0.00 %),26840,710650000,0,0,33855525,26.14
05/11/2009,559800,15182438000,27.3(3.02 %),560800,15209738000,1000,27300000,33295725,26.2
06/11/2009,400860,10912267000,27(-1.10 %),400860,10912267000,0,0,32894865,26.25
09/11/2009,2169210,57333321000,26.4(-2.22 %),2171230,57387055000,2020,53734000,30725655,26.49
10/11/2009,604640,15744469000,25.9(-1.89 %),604820,15749232000,180,4763000,30121015,45.56
11/11/2009,146370,3812846000,26.5(2.32 %),146370,3812846000,0,0,29974645,45.58
12/11/2009,189080,5022930000,26.5(0.00 %),189080,5022930000,0,0,29785565,45.6
13/11/2009,984650,25986585000,26.5(0.00 %),986150,26026335000,1500,39750000,28800915,45.71
16/11/2009,502280,13070738000,25.9(-2.26 %),503280,13096838000,1000,26100000,28298635,45.77
17/11/2009,58100,1489065000,25.3(-2.32 %),59100,1514565000,1000,25500000,28240535,45.78
18/11/2009,1016550,25394390000,25(-1.19 %),1016550,25394390000,0,0,27223985,45.89
19/11/2009,23810,595479000,25.4(1.60 %),23810,595479000,0,0,27200175,45.9
20/11/2009,72260,1802136000,25(-1.57 %),98350,2458995000,26090,656859000,27127915,45.9
23/11/2009,539800,13184707000,24.3(-2.80 %),539800,13184707000,0,0,26588115,45.97
24/11/2009,824100,19515890000,23.4(-3.70 %),824100,19515890000,0,0,25764015,46.06
25/11/2009,1592640,35671692000,22.3(-4.70 %),1596430,35756209000,3790,84517000,24171375,46.24
26/11/2009,1085470,23041332000,21.2(-4.93 %),1093330,23208796000,7860,167464000,23085905,46.37
27/11/2009,55680,1138936000,22.2(4.72 %),55680,1138936000,0,0,23030225,46.37
30/11/2009,114750,2673675000,23.3(4.95 %),116150,2706295000,1400,32620000,22915475,46.38
01/12/2009,0,0,24.4(4.72 %),0,0,0,0,22915475,46.38
02/12/2009,1735640,43047405000,24.3(-0.41 %),1735640,43047405000,0,0,21179835,46.58
03/12/2009,849400,20850369000,24.9(2.47 %),854400,20971869000,5000,121500000,20330435,46.68
04/12/2009,360730,9000154000,24.9(0.00 %),362730,9050054000,2000,49900000,19969705,46.72
07/12/2009,310630,7637226000,24.6(-1.20 %),317150,7797645000,6520,160419000,19659075,46.76
08/12/2009,269550,6453010000,23.8(-3.25 %),350550,8398310000,81000,1945300000,19389525,46.79
09/12/2009,189720,4335688000,22.9(-3.78 %),261100,5967890000,71380,1632202000,19199805,46.81
10/12/2009,231730,5307464000,22.8(-0.44 %),237730,5446264000,6000,138800000,18968075,46.84
11/12/2009,305750,6863265000,22.1(-3.07 %),317850,7130675000,12100,267410000,18662325,46.87
14/12/2009,450000,10424791000,23.2(4.98 %),450000,10424791000,0,0,18212325,46.92
15/12/2009,22430,536808000,23.8(2.59 %),22430,536808000,0,0,18189895,46.92
16/12/2009,240100,5504880000,22.9(-3.78 %),240100,5504880000,0,0,17949795,46.95
17/12/2009,782040,17964487000,23.5(2.62 %),782120,17966311000,80,1824000,17167755,47.04
18/12/2009,269220,6411585000,23.8(1.28 %),289220,6897585000,20000,486000000,16898535,47.07
21/12/2009,302400,7367320000,24.4(2.52 %),452400,10989220000,150000,3621900000,16596135,47.11
22/12/2009,1380240,33198384000,24(-1.64 %),1430240,34403384000,50000,1205000000,15215895,47.26
23/12/2009,1782110,42769035000,23.9(-0.42 %),1810530,43453957000,28420,684922000,13433785,47.47
24/12/2009,2050480,48967217000,24.1(0.84 %),2175100,51964635000,124620,2997418000,11383305,47.7
25/12/2009,616710,15149171000,24.7(2.49 %),616710,15149171000,0,0,10766595,47.77
28/12/2009,376060,9161971000,24.3(-1.62 %),376060,9161971000,0,0,10390535,47.81
29/12/2009,393850,9458048000,23.9(-1.65 %),395250,9491648000,1400,33600000,9996685,47.86
30/12/2009,53060,1281899000,23.9(0.00 %),53060,1281899000,0,0,9943625,47.87
31/12/2009,48000,1156600000,24(0.42 %),50000,1205000000,2000,48400000,9895625,47.87
04/01/2010,299700,7425930000,25.2(5.00 %),300300,7440950000,600,15020000,9595925,47.9
05/01/2010,735460,19396418000,26.1(3.57 %),737060,19438658000,1600,42240000,8860465,47.99
06/01/2010,982760,25278922000,25.5(-2.30 %),988760,25432422000,6000,153500000,7877705,48.1
07/01/2010,148000,3716320000,25(-1.96 %),148500,3728870000,500,12550000,7729705,48.12
08/01/2010,699220,17444609000,24.8(-0.80 %),699220,17444609000,0,0,7030485,48.2
11/01/2010,78900,1951331000,24.7(-0.40 %),78900,1951331000,0,0,6951585,48.21
12/01/2010,257210,6238666000,23.6(-4.45 %),275210,6679666000,18000,441000000,6694375,48.24
13/01/2010,51770,1228622000,23.9(1.27 %),51770,1228622000,0,0,6642605,48.24
14/01/2010,-117990,-2822262000,23.8(-0.42 %),21010,501738000,139000,3324000000,6760595,48.23
15/01/2010,411670,9790182000,23.8(0.00 %),593870,14117402000,182200,4327220000,6348925,48.28
18/01/2010,910020,21291916000,23.3(-2.10 %),972820,22755156000,62800,1463240000,5438905,48.38
19/01/2010,123350,2906250000,23.6(1.29 %),153950,3627210000,30600,720960000,5315555,48.39
20/01/2010,926920,21817898000,23.5(-0.42 %),927420,21829648000,500,11750000,4388635,48.5
21/01/2010,835440,19518408000,23.2(-1.28 %),835440,19518408000,0,0,3553195,48.59
22/01/2010,354120,8174915000,23(-0.86 %),354120,8174915000,0,0,3199075,48.63
25/01/2010,916600,21053770000,23(0.00 %),916600,21053770000,0,0,2282475,48.74
26/01/2010,546640,12970384000,24(4.35 %),546640,12970384000,0,0,1735835,48.8
27/01/2010,1211800,28550543000,23.7(-1.25 %),1211800,28550543000,0,0,524035,48.94
28/01/2010,510570,12074544000,23.1(-2.53 %),518820,12270069000,8250,195525000,13465,49.0
29/01/2010,0,0,23(-0.43 %),0,0,0,0,13465,49.0
01/02/2010,-8000,-184000000,23(0.00 %),0,0,8000,184000000,21465,49.0
02/02/2010,0,0,23.1(0.43 %),0,0,0,0,21465,49.0
03/02/2010,8250,189750000,23.1(0.00 %),8250,189750000,0,0,13215,49.0
04/02/2010,0,0,23.2(0.43 %),0,0,0,0,13215,49.0
05/02/2010,7990,183770000,23(-0.86 %),8000,184000000,10,230000,5225,49.0
08/02/2010,0,0,23.4(1.74 %),0,0,0,0,5225,49.0
09/02/2010,0,0,23.1(-1.28 %),0,0,0,0,5225,49.0
10/02/2010,-28000,-647600000,23.1(0.00 %),0,0,28000,647600000,33225,49.0
11/02/2010,10,230000,23.5(1.73 %),10,230000,0,0,33215,49.0
12/02/2010,0,0,23.7(0.85 %),0,0,0,0,33215,49.0
22/02/2010,0,0,23.7(0.00 %),0,0,0,0,33215,49.0
23/02/2010,8000,189200000,23.3(-1.69 %),28000,655200000,20000,466000000,25215,49.0
24/02/2010,-1500,-34800000,23.2(-0.43 %),0,0,1500,34800000,26715,49.0
25/02/2010,-17530,-406696000,23.1(-0.43 %),0,0,17530,406696000,44245,48.99
