Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
LDG,16/11/2022,0,100,0,344000
LDG,09/02/2023,0,100,0,423000
LDG,15/02/2023,0,300,0,1191000
LDG,16/02/2023,0,100,0,415000
LDG,17/02/2023,0,200,0,830000
LDG,27/02/2023,0,100,0,450000
LDG,06/03/2023,0,500,0,2130000
LDG,16/03/2023,0,100,0,420000
LDG,28/03/2023,0,100,0,430000
LDG,29/03/2023,0,100,0,431000
LDG,30/03/2023,0,2400,0,10248000
LDG,05/04/2023,0,100,0,458000
LDG,06/04/2023,0,100,0,470000
LDG,12/04/2023,0,200,0,938000
LDG,14/04/2023,0,100,0,401000
LDG,19/04/2023,0,300,0,1248000
LDG,20/04/2023,0,200,0,822000
LDG,24/04/2023,0,100,0,411000
LDG,26/04/2023,0,200,0,808000
LDG,27/04/2023,0,200,0,826000
LDG,12/05/2023,0,200,0,872000
LDG,08/06/2023,0,100,0,521000
LDG,12/06/2023,0,300,0,1572000
LDG,23/06/2023,0,400,0,2060000
LDG,26/06/2023,0,100,0,522000
LDG,28/06/2023,0,300,0,1563000
LDG,11/07/2023,0,100,0,505000
LDG,13/07/2023,0,100,0,519000
LDG,20/07/2023,0,200,0,1084000
LDG,27/07/2023,0,200,0,1234000
LDG,28/07/2023,0,100,0,623000
LDG,10/08/2023,0,200,0,1232000
LDG,22/08/2023,0,100,0,505000
LDG,24/08/2023,0,100,0,520000
LDG,29/08/2023,0,100,0,549000
LDG,31/08/2023,0,100,0,531000
LDG,11/09/2023,0,100,0,512000
LDG,18/09/2023,0,100,0,484000
LDG,22/09/2023,0,100,0,454000
LDG,27/09/2023,0,100,0,403000
LDG,31/10/2023,0,200,0,698000
LDG,28/12/2023,0,200,0,606000
LDG,30/01/2024,0,100,0,293000
LDG,22/05/2025,0,87,0,179000
LDG,08/07/2025,50000,0,209000000,0
LDG,09/07/2025,0,12,0,54000
LDG,14/07/2025,0,50000,0,276000000
LDG,24/07/2025,130000,0,725442000,0
LDG,28/07/2025,50000,0,284500000,0
LDG,05/08/2025,50000,0,251700000,0
LDG,06/08/2025,0,42,0,205000
