Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
17/03/2020,0,0,14.7(40.00 %),0,0,0,0,3185000,0.0
18/03/2020,0,0,16.9(14.97 %),0,0,0,0,3185000,0.0
19/03/2020,0,0,19.4(14.79 %),0,0,0,0,3185000,0.0
20/03/2020,0,0,22.3(14.95 %),0,0,0,0,3185000,0.0
23/03/2020,0,0,22.8(2.24 %),0,0,0,0,3185000,0.0
24/03/2020,0,0,22.7(0.44 %),0,0,0,0,3185000,0.0
25/03/2020,0,0,23.1(1.76 %),0,0,0,0,3185000,0.0
26/03/2020,0,0,23(0.00 %),0,0,0,0,3185000,0.0
27/03/2020,0,0,22.9(-0.43 %),0,0,0,0,3185000,0.0
30/03/2020,0,0,22.8(-0.44 %),0,0,0,0,3185000,0.0
31/03/2020,0,0,23.1(0.87 %),0,0,0,0,3185000,0.0
01/04/2020,0,0,23(-0.43 %),0,0,0,0,3185000,0.0
03/04/2020,0,0,22.7(-1.30 %),0,0,0,0,3185000,0.0
06/04/2020,0,0,22.5(-1.75 %),0,0,0,0,3185000,0.0
07/04/2020,0,0,22.8(0.00 %),0,0,0,0,3185000,0.0
08/04/2020,0,0,22.6(-0.88 %),0,0,0,0,3185000,0.0
09/04/2020,0,0,22.8(0.88 %),0,0,0,0,3185000,0.0
10/04/2020,0,0,22.5(-0.88 %),0,0,0,0,3185000,0.0
13/04/2020,0,0,22.8(0.44 %),0,0,0,0,3185000,0.0
14/04/2020,0,0,22.4(-1.32 %),0,0,0,0,3185000,0.0
15/04/2020,0,0,22.4(-0.88 %),0,0,0,0,3185000,0.0
16/04/2020,0,0,22.7(0.44 %),0,0,0,0,3185000,0.0
17/04/2020,0,0,22.6(0.00 %),0,0,0,0,3185000,0.0
20/04/2020,0,0,22.3(-1.33 %),0,0,0,0,3185000,0.0
21/04/2020,0,0,22.4(0.00 %),0,0,0,0,3185000,0.0
22/04/2020,0,0,22.4(0.00 %),0,0,0,0,3185000,0.0
