Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
29/01/2010,0,0,11(-26.67 %),0,0,0,0,551972,0.0
01/02/2010,0,0,10.8(-4.42 %),0,0,0,0,551972,0.0
02/02/2010,0,0,11.8(6.31 %),0,0,0,0,551972,0.0
03/02/2010,0,0,12(1.69 %),0,0,0,0,551972,0.0
04/02/2010,0,0,12(0.00 %),0,0,0,0,551972,0.0
05/02/2010,0,0,12(0.00 %),0,0,0,0,551972,0.0
08/02/2010,0,0,11.2(-6.67 %),0,0,0,0,0,0.0
09/02/2010,0,0,11.2(0.00 %),0,0,0,0,0,49.0
10/02/2010,0,0,11.2(0.00 %),0,0,0,0,0,49.0
11/02/2010,0,0,11.8(5.36 %),0,0,0,0,0,49.0
12/02/2010,0,0,11.8(0.00 %),0,0,0,0,0,49.0
22/02/2010,0,0,11.8(0.00 %),0,0,0,0,0,49.0
23/02/2010,0,0,11.8(0.00 %),0,0,0,0,0,49.0
24/02/2010,0,0,11(-6.78 %),0,0,0,0,0,49.0
25/02/2010,0,0,11(0.00 %),0,0,0,0,0,49.0
26/02/2010,0,0,11(0.00 %),0,0,0,0,551972,49.0
01/03/2010,0,0,10.5(-4.55 %),0,0,0,0,551972,0.0
02/03/2010,0,0,10(-4.76 %),0,0,0,0,551972,0.0
03/03/2010,0,0,9.3(-7.00 %),0,0,0,0,551972,0.0
04/03/2010,0,0,9.3(0.00 %),0,0,0,0,551972,0.0
05/03/2010,0,0,9.3(0.00 %),0,0,0,0,551972,0.0
08/03/2010,0,0,9.3(0.00 %),0,0,0,0,551972,0.0
09/03/2010,0,0,8.9(-4.30 %),0,0,0,0,551972,0.0
10/03/2010,0,0,9(0.00 %),0,0,0,0,551972,0.0
11/03/2010,0,0,9.6(6.67 %),0,0,0,0,551972,0.0
12/03/2010,0,0,9.6(0.00 %),0,0,0,0,551972,0.0
15/03/2010,0,0,9.9(3.12 %),0,0,0,0,551972,0.0
16/03/2010,0,0,10(1.01 %),0,0,0,0,551972,0.0
17/03/2010,0,0,10.1(1.00 %),0,0,0,0,551972,0.0
18/03/2010,0,0,10.1(0.00 %),0,0,0,0,551972,0.0
19/03/2010,0,0,10.1(0.00 %),0,0,0,0,551972,0.0
22/03/2010,0,0,10.1(0.00 %),0,0,0,0,551972,0.0
23/03/2010,0,0,10.1(0.00 %),0,0,0,0,551972,0.0
