Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
20/11/2015,18.38,30.8,8.8(40.00 %),100,3080000,0,0,30.8,30.8,30.8
23/11/2015,18.38,30.8,0(0.00 %),0,0,0,0,30.8,30.8,30.8
24/11/2015,18.38,30.8,0(0.00 %),0,0,0,0,30.8,30.8,30.8
25/11/2015,18.38,30.8,0(0.00 %),0,0,0,0,30.8,30.8,30.8
26/11/2015,18.38,30.8,0(0.00 %),0,0,0,0,30.8,30.8,30.8
27/11/2015,20.88,35.0,4.2(13.64 %),100,3500000,0,0,35.0,35.0,35.0
30/11/2015,20.88,35.0,0(0.00 %),0,0,0,0,35.0,35.0,35.0
01/12/2015,20.88,35.0,0(0.00 %),1000,35000000,0,0,35.0,35.0,35.0
02/12/2015,20.88,35.0,0(0.00 %),0,0,0,0,35.0,35.0,35.0
03/12/2015,20.88,35.0,0(0.00 %),0,0,0,0,35.0,35.0,35.0
04/12/2015,17.78,29.8,-5.2(-14.86 %),100,2980000,0,0,29.8,29.8,29.8
07/12/2015,15.16,25.4,-4.4(-14.77 %),100,2540000,0,0,25.4,25.4,25.4
08/12/2015,13.13,22.0,-3.4(-13.39 %),1200,26400000,0,0,22.0,22.0,22.0
09/12/2015,13.13,22.0,0(0.00 %),0,0,15000,280500000,22.0,22.0,22.0
10/12/2015,15.1,25.3,3.3(15.00 %),100,2530000,0,0,25.3,25.3,25.3
11/12/2015,15.1,25.3,0(0.00 %),0,0,0,0,25.3,25.3,25.3
14/12/2015,17.3,29.0,3.7(14.62 %),100,2900000,0,0,29.0,29.0,29.0
15/12/2015,17.3,29.0,0(0.00 %),0,0,0,0,29.0,29.0,29.0
16/12/2015,17.3,29.0,0(0.00 %),0,0,10740,265278000,29.0,29.0,29.0
17/12/2015,15.22,25.5,-3.5(-12.07 %),1000,25500000,0,0,25.5,25.5,25.5
18/12/2015,15.22,25.5,0(0.00 %),1800,45900000,0,0,25.5,25.5,25.5
21/12/2015,15.22,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
22/12/2015,15.22,25.5,0(0.00 %),100,2550000,0,0,25.5,25.5,25.5
23/12/2015,15.22,25.5,0(0.00 %),2900,73950000,0,0,25.5,25.5,25.5
24/12/2015,15.22,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
25/12/2015,15.22,25.5,0(0.00 %),1600,40800000,0,0,25.5,25.5,25.5
28/12/2015,15.22,25.5,0(0.00 %),1000,25500000,0,0,25.5,25.5,25.5
29/12/2015,15.22,25.5,0(0.00 %),500,12750000,0,0,25.5,25.5,25.5
30/12/2015,15.22,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
31/12/2015,15.51,26.0,0.5(1.96 %),800,20800000,0,0,26.0,26.0,26.0
04/01/2016,15.51,26.0,0(0.00 %),0,0,0,0,26.0,26.0,26.0
05/01/2016,15.45,25.9,-0.1(-0.38 %),2200,56980000,0,0,25.9,25.9,25.9
06/01/2016,15.45,25.9,0(0.00 %),0,0,0,0,25.9,25.9,25.9
07/01/2016,15.45,25.9,0(0.00 %),0,0,0,0,25.9,25.9,25.9
08/01/2016,15.45,25.9,0(0.00 %),0,0,0,0,25.9,25.9,25.9
11/01/2016,15.45,25.9,0(0.00 %),0,0,0,0,25.9,25.9,25.9
12/01/2016,16.71,28.0,2.1(8.11 %),1400,39200000,0,0,28.0,28.0,28.0
13/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
14/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
15/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
18/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
19/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
20/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
21/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
22/01/2016,16.71,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
25/01/2016,17.07,28.0,0.6(2.19 %),0,0,0,0,27.4,27.4,27.4
26/01/2016,17.07,28.0,0.6(2.19 %),0,0,0,0,27.4,27.4,27.4
27/01/2016,17.07,28.0,0.6(2.19 %),0,0,0,0,27.4,27.4,27.4
28/01/2016,16.16,26.5,-0.9(-3.28 %),15000,397500000,0,0,26.5,26.5,26.5
29/01/2016,16.16,26.5,0(0.00 %),0,0,0,0,26.5,26.5,26.5
01/02/2016,17.07,28.0,1.5(5.66 %),13500,372250000,0,0,27.5,28.0,27.5
02/02/2016,19.33,31.7,4.1(14.86 %),100,3170000,0,0,31.7,31.7,31.7
03/02/2016,18.29,30.0,-1.7(-5.36 %),12000,354000000,0,0,29.0,30.0,29.0
04/02/2016,18.29,30.0,0.5(1.69 %),10800,324000000,0,0,30.0,30.0,30.0
05/02/2016,16.83,27.6,-2.4(-8.00 %),200,5520000,0,0,27.6,27.6,27.6
15/02/2016,16.83,27.6,0(0.00 %),0,0,0,0,27.6,27.6,27.6
16/02/2016,19.33,31.7,4.1(14.86 %),27600,858720000,0,0,25.0,31.7,25.0
17/02/2016,19.33,31.7,0.6(1.93 %),0,0,0,0,31.1,31.1,31.1
18/02/2016,21.28,34.9,3.8(12.22 %),100,3490000,0,0,34.9,34.9,34.9
19/02/2016,21.28,34.9,0(0.00 %),0,0,0,0,34.9,34.9,34.9
22/02/2016,21.28,34.9,0(0.00 %),0,0,0,0,34.9,34.9,34.9
23/02/2016,21.28,34.9,0(0.00 %),0,0,0,0,34.9,34.9,34.9
24/02/2016,21.28,34.9,0(0.00 %),0,0,0,0,34.9,34.9,34.9
25/02/2016,18.11,29.7,-5.2(-14.90 %),200,5940000,0,0,29.7,29.7,29.7
26/02/2016,15.55,25.5,-4.2(-14.14 %),1000,25500000,0,0,25.5,25.5,25.5
29/02/2016,16.16,26.5,1(3.92 %),800,21200000,0,0,26.5,26.5,26.5
01/03/2016,16.16,26.5,0(0.00 %),0,0,0,0,26.5,26.5,26.5
02/03/2016,15.37,25.2,-1.3(-4.91 %),300,7820000,0,0,22.6,30.4,22.6
03/03/2016,16.22,26.6,0.5(1.92 %),4900,146660000,0,0,30.0,30.0,26.6
04/03/2016,15.98,26.2,-3.7(-12.37 %),100,2620000,0,0,26.2,26.2,26.2
07/03/2016,15.98,26.2,0(0.00 %),0,0,0,0,26.2,26.2,26.2
08/03/2016,15.98,26.2,0(0.00 %),0,0,0,0,26.2,26.2,26.2
09/03/2016,15.98,26.2,0(0.00 %),0,0,0,0,26.2,26.2,26.2
10/03/2016,15.98,26.2,0(0.00 %),0,0,1465,32669500,26.2,26.2,26.2
11/03/2016,15.98,26.2,0(0.00 %),0,0,2700,60210000,26.2,26.2,26.2
14/03/2016,15.98,26.2,0(0.00 %),0,0,0,0,26.2,26.2,26.2
15/03/2016,18.29,30.0,3.8(14.50 %),100,3000000,0,0,30.0,30.0,30.0
16/03/2016,16.46,27.0,-3(-10.00 %),8135,219645000,0,0,27.0,27.0,27.0
17/03/2016,16.46,27.0,0(0.00 %),2530,68400000,0,0,27.0,27.0,27.0
18/03/2016,16.52,27.1,0.1(0.37 %),10280,317088000,0,0,30.0,31.0,27.1
21/03/2016,15.98,26.2,-4.6(-14.94 %),200,5240000,0,0,26.2,26.2,26.2
22/03/2016,13.6,22.3,-3.9(-14.89 %),200,4460000,0,0,22.3,22.3,22.3
23/03/2016,11.59,19.0,-3.3(-14.80 %),1200,29400000,0,0,25.6,25.6,19.0
24/03/2016,11.59,19.0,-5.5(-22.45 %),0,0,0,0,24.5,24.5,24.5
25/03/2016,11.59,19.0,-5.5(-22.45 %),0,0,3150,65835000,24.5,24.5,24.5
28/03/2016,12.74,20.9,-3.6(-14.69 %),100,2090000,0,0,20.9,20.9,20.9
29/03/2016,12.74,20.9,0(0.00 %),0,0,0,0,20.9,20.9,20.9
30/03/2016,12.74,20.9,0(0.00 %),0,0,0,0,20.9,20.9,20.9
31/03/2016,12.74,20.9,0(0.00 %),0,0,0,0,20.9,20.9,20.9
01/04/2016,14.63,24.0,3.1(14.83 %),100,2400000,6975,124155000,24.0,24.0,24.0
04/04/2016,16.83,27.6,3.6(15.00 %),100,2760000,0,0,27.6,27.6,27.6
05/04/2016,14.33,23.5,-4.1(-14.86 %),500,11750000,0,0,23.5,23.5,23.5
06/04/2016,14.33,23.5,0(0.00 %),0,0,6000,120000000,23.5,23.5,23.5
07/04/2016,14.33,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
08/04/2016,14.33,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
11/04/2016,14.33,23.5,0(0.00 %),0,0,0,0,23.5,23.5,23.5
12/04/2016,16.46,27.0,3.5(14.89 %),500,13500000,0,0,27.0,27.0,27.0
13/04/2016,16.46,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
14/04/2016,16.46,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
15/04/2016,14.02,23.0,-4(-14.81 %),500,11500000,0,0,23.0,23.0,23.0
19/04/2016,14.02,23.0,0(0.00 %),0,0,0,0,23.0,23.0,23.0
20/04/2016,16.1,26.4,3.4(14.78 %),500,13200000,0,0,26.4,26.4,26.4
21/04/2016,13.72,22.5,-3.9(-14.77 %),600,13500000,0,0,22.5,22.5,22.5
22/04/2016,13.72,22.5,0(0.00 %),0,0,0,0,22.5,22.5,22.5
25/04/2016,15.73,25.8,3.3(14.67 %),500,12900000,107160,2057472000,25.8,25.8,25.8
26/04/2016,13.41,22.0,-3.8(-14.73 %),500,11000000,0,0,22.0,22.0,22.0
27/04/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
28/04/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
29/04/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
04/05/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
05/05/2016,13.41,22.0,0(0.00 %),0,0,6250,116875000,22.0,22.0,22.0
06/05/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
09/05/2016,13.41,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
10/05/2016,15.43,25.3,3.3(15.00 %),100,2530000,86621,1619812700,25.3,25.3,25.3
11/05/2016,13.17,21.6,-3.7(-14.62 %),600,12960000,0,0,21.6,21.6,21.6
12/05/2016,15.12,24.8,3.2(14.81 %),1200,29760000,0,0,24.8,24.8,24.8
13/05/2016,15.24,25.0,0.2(0.81 %),900,22500000,0,0,25.0,25.0,25.0
16/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
17/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
18/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
19/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
20/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
23/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
24/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
25/05/2016,15.24,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
