Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
25/09/2018,21.0,21.0,6(40.00 %),1816800,37812360000,0,0,21.0,21.0,16.0
26/09/2018,23.9,23.9,3.1(14.90 %),214200,5119180000,20000,354000000,23.9,23.9,23.8
27/09/2018,27.4,27.4,3.5(14.64 %),388100,10633940000,3900,79560000,27.4,27.4,27.4
28/09/2018,28.2,28.2,0.8(2.92 %),2111074,61770839800,2900,67570000,31.5,31.5,27.4
01/10/2018,26.8,26.8,-2.5(-8.53 %),831097,22486374500,5000,130000000,29.5,29.6,25.8
02/10/2018,26.0,26.0,-1.1(-4.06 %),596270,15640630000,0,0,27.1,27.3,25.9
03/10/2018,23.5,23.5,-2.7(-10.31 %),705230,16849656800,0,0,26.2,26.2,23.0
04/10/2018,23.6,23.6,-0.3(-1.26 %),408223,9476238200,0,0,23.9,23.9,22.9
05/10/2018,25.5,25.5,2.3(9.91 %),349732,8784557000,0,0,23.5,26.0,23.5
08/10/2018,24.8,24.8,-0.3(-1.20 %),189270,4722818000,0,0,25.5,25.5,24.7
09/10/2018,24.4,24.4,-0.6(-2.40 %),205130,4938118000,0,0,24.8,24.8,23.9
10/10/2018,23.5,23.5,-0.6(-2.49 %),251141,5920286000,0,0,24.2,24.3,23.4
11/10/2018,21.4,21.4,-2.2(-9.32 %),398300,8688823500,0,0,23.0,23.3,21.0
12/10/2018,23.0,23.0,1.2(5.50 %),264470,5824335000,0,0,21.4,23.1,20.1
15/10/2018,22.7,22.7,0.7(3.18 %),202370,4605668500,0,0,23.2,23.9,22.1
16/10/2018,22.8,22.8,0(0.00 %),105510,2386882500,0,0,22.7,22.8,22.4
17/10/2018,22.7,22.7,0.1(0.44 %),148250,3360781000,1800,34740000,22.8,23.2,22.5
18/10/2018,22.4,22.4,-0.3(-1.32 %),98760,2198029000,0,0,21.5,22.7,21.0
19/10/2018,21.9,21.9,-0.4(-1.79 %),159900,3443410000,0,0,22.0,22.0,21.1
22/10/2018,21.5,21.5,0(0.00 %),117500,2548790000,0,0,21.5,22.5,21.5
23/10/2018,21.2,21.2,-0.5(-2.30 %),176449,3753402500,0,0,21.8,21.8,21.0
24/10/2018,20.2,20.2,-1.1(-5.16 %),177975,3631648500,0,0,21.2,21.2,20.1
25/10/2018,19.2,19.2,-1.2(-5.88 %),282110,5372647600,500,8700000,20.0,20.0,18.5
26/10/2018,19.1,19.1,0.1(0.53 %),131400,2546030000,0,0,19.5,20.0,19.0
29/10/2018,19.0,19.0,-0.4(-2.06 %),162710,3094020000,1800,29700000,18.9,19.2,18.9
30/10/2018,18.8,18.8,-0.2(-1.05 %),104760,1974930000,0,0,19.0,19.0,18.8
31/10/2018,18.1,18.1,-0.8(-4.23 %),219250,4072216800,2600,41860000,18.9,18.9,18.1
01/11/2018,17.3,17.3,-1.3(-6.99 %),208400,3711820000,0,0,18.1,18.4,17.2
02/11/2018,17.1,17.1,-0.7(-3.93 %),221210,3748523000,0,0,17.1,17.2,16.6
05/11/2018,18.0,18.0,1.1(6.51 %),161530,2897581000,0,0,17.0,18.4,16.8
06/11/2018,18.1,18.1,0.2(1.12 %),84670,1549367000,0,0,18.0,18.7,18.0
07/11/2018,18.0,18.0,-0.3(-1.64 %),75300,1339040000,0,0,18.1,18.1,17.4
08/11/2018,17.9,17.9,0.1(0.56 %),85030,1520371000,0,0,18.1,18.4,17.6
09/11/2018,17.7,17.7,-0.2(-1.12 %),77246,1375752600,0,0,17.9,18.0,17.7
12/11/2018,17.4,17.4,-0.4(-2.25 %),75210,1295967000,0,0,17.1,17.6,17.1
13/11/2018,17.0,17.0,-0.2(-1.16 %),101368,1713564200,0,0,17.1,17.2,16.7
14/11/2018,16.9,16.9,0(0.00 %),51440,863070200,0,0,16.8,17.0,16.6
15/11/2018,16.6,16.6,-0.2(-1.19 %),90642,1531934400,0,0,16.9,17.4,16.5
