Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
CHP,16/01/2023,0,100,0,2250000
CHP,30/03/2023,0,800,0,19680000
CHP,18/05/2023,0,100,0,2420000
CHP,05/06/2023,0,4300,0,108600000
CHP,06/06/2023,79000,46500,1998700000,1181100000
CHP,08/06/2023,0,79000,0,1850180000
CHP,13/06/2023,0,3900,0,90675000
CHP,15/06/2023,0,100,0,2320000
CHP,16/06/2023,0,11600,0,266800000
CHP,19/06/2023,0,100,0,2295000
CHP,22/06/2023,0,37800,0,869400000
CHP,04/07/2023,0,31500,0,727970000
CHP,05/07/2023,0,53300,0,1234410000
CHP,06/07/2023,0,1400,0,32480000
CHP,07/07/2023,0,13800,0,318335000
CHP,12/07/2023,0,11600,0,267960000
CHP,13/07/2023,0,288400,0,6633230000
CHP,01/08/2023,0,70000,0,1620500000
CHP,03/08/2023,0,34100,0,787780000
CHP,04/08/2023,0,52700,0,1212100000
CHP,07/08/2023,0,39300,0,903900000
CHP,09/08/2023,0,22200,0,510600000
CHP,10/08/2023,0,39100,0,900040000
CHP,14/08/2023,0,92600,0,2144010000
CHP,17/08/2023,0,50000,0,1177500000
CHP,25/12/2023,102000,0,2468400000,0
CHP,27/12/2023,0,102000,0,2381190000
CHP,30/08/2024,100000,0,3500000000,0
CHP,05/09/2024,0,100000,0,3318000000
CHP,22/05/2025,0,8,0,270000
CHP,06/08/2025,0,7,0,238000
