Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
10/01/2008,37.59,70.0,0(0.00 %),3500,264700000,0,0,81.5,81.5,70.0
11/01/2008,38.12,71.0,-4.6(-6.08 %),14800,1061250000,0,0,72.0,73.0,70.0
14/01/2008,34.69,64.6,-7.1(-9.90 %),10300,673760000,0,0,75.0,75.0,64.6
15/01/2008,31.63,58.9,-6.5(-9.94 %),8500,500700000,0,0,59.0,59.0,58.9
16/01/2008,34.74,64.7,5.8(9.85 %),4200,259790000,0,0,58.9,64.7,58.9
17/01/2008,36.51,68.0,6.1(9.85 %),27500,1856000000,0,0,68.0,68.0,61.9
18/01/2008,39.84,74.2,6.7(9.93 %),27600,2047360000,0,0,74.2,74.2,74.0
21/01/2008,43.22,80.5,6.3(8.49 %),48700,3959830000,0,0,80.0,81.6,80.0
22/01/2008,40.54,75.5,-5.8(-7.13 %),19000,1410160000,5000,366000000,73.2,75.5,73.2
23/01/2008,37.75,70.3,-3.9(-5.26 %),17300,1206400000,0,0,71.0,71.0,67.5
24/01/2008,36.51,68.0,-1.7(-2.44 %),2100,147000000,0,0,75.0,75.0,68.0
25/01/2008,35.71,66.5,-3.5(-5.00 %),11100,757620000,0,0,68.0,70.0,66.5
28/01/2008,35.44,66.0,-2.3(-3.37 %),11100,708000000,0,0,62.2,66.0,62.0
29/01/2008,37.05,69.0,5.2(8.15 %),14300,912690000,0,0,58.0,70.1,58.0
30/01/2008,37.64,70.1,6.3(9.87 %),14800,1034720000,0,0,68.0,70.1,68.0
31/01/2008,38.12,71.0,1.1(1.57 %),12300,871560000,0,0,75.0,76.0,65.0
01/02/2008,37.59,70.0,-0.9(-1.27 %),19500,1358010000,0,0,74.0,74.0,68.0
12/02/2008,35.71,66.5,-3.1(-4.45 %),1600,106050000,0,0,66.3,66.5,66.0
13/02/2008,34.36,64.0,-2.3(-3.47 %),7000,433830000,0,0,66.0,66.0,60.0
14/02/2008,34.9,65.0,3(4.84 %),5000,330420000,0,0,66.4,66.9,65.0
15/02/2008,34.9,65.0,-1.1(-1.66 %),9000,585560000,0,0,65.1,65.2,65.0
18/02/2008,32.75,61.0,-4.1(-6.30 %),6500,390840000,0,0,59.1,61.5,58.6
19/02/2008,32.75,61.0,0.9(1.50 %),5800,353430000,0,0,60.0,62.0,60.0
20/02/2008,29.48,54.9,-6(-9.85 %),6500,364600000,0,0,61.9,61.9,54.9
21/02/2008,27.12,50.5,-5.6(-9.98 %),6000,303550000,0,0,51.0,51.0,50.5
22/02/2008,25.77,48.0,-2.6(-5.14 %),45400,2080200000,0,0,45.9,55.6,45.6
25/02/2008,27.01,50.3,4.5(9.83 %),10000,499870000,0,0,49.9,50.3,49.9
26/02/2008,24.22,45.1,-4.9(-9.80 %),9300,443110000,0,0,52.5,52.5,45.1
27/02/2008,23.14,43.1,-4.5(-9.45 %),12000,524360000,0,0,43.6,47.0,42.9
28/02/2008,21.48,40.0,-3.7(-8.47 %),2100,83980000,0,0,40.2,40.2,39.4
29/02/2008,19.87,37.0,-3(-7.50 %),5900,219210000,0,0,36.6,40.0,36.5
03/03/2008,17.99,33.5,-3.7(-9.95 %),12800,444010000,0,0,40.9,40.9,33.5
04/03/2008,16.81,31.3,-3.4(-9.80 %),6500,203450000,0,0,31.3,31.3,31.3
05/03/2008,15.3,28.5,-2.8(-8.95 %),18700,528240000,0,0,28.2,28.5,28.2
06/03/2008,16.65,31.0,2.8(9.93 %),2200,67700000,0,0,26.0,31.0,26.0
07/03/2008,18.15,33.8,3(9.74 %),6500,219700000,0,0,33.8,33.8,33.8
10/03/2008,18.26,34.0,0.2(0.59 %),27500,982300000,0,0,37.1,37.1,33.0
11/03/2008,17.29,32.2,-3.5(-9.80 %),5800,190410000,0,0,35.7,35.7,32.2
12/03/2008,17.72,33.0,0.2(0.61 %),10600,366630000,0,0,34.0,36.0,32.8
13/03/2008,19.06,35.5,0.9(2.60 %),4300,143200000,0,0,34.6,35.5,32.2
14/03/2008,17.72,33.0,-0.3(-0.90 %),1200,39600000,0,0,33.0,33.0,33.0
17/03/2008,15.95,29.7,-3.3(-10.00 %),11600,346920000,0,0,31.0,31.0,29.7
18/03/2008,14.5,27.0,-2.9(-9.70 %),2400,66650000,0,0,30.0,30.0,27.0
19/03/2008,15.03,28.0,0.2(0.72 %),3100,87520000,0,0,25.2,30.0,25.2
20/03/2008,14.5,27.0,-1.2(-4.26 %),5100,135800000,0,0,27.0,30.0,25.5
21/03/2008,13.1,24.4,-2.2(-8.27 %),4000,98500000,0,0,25.5,26.0,24.4
24/03/2008,11.92,22.2,-2.4(-9.76 %),4700,104930000,0,0,23.0,23.0,22.2
25/03/2008,10.79,20.1,-2.2(-9.87 %),5500,110550000,0,0,20.1,20.1,20.1
26/03/2008,10.74,20.0,-0.1(-0.50 %),7500,154350000,0,0,21.0,21.5,18.3
27/03/2008,11.28,21.0,0.4(1.94 %),100,2100000,0,0,21.0,21.0,21.0
28/03/2008,11.49,21.4,0.4(1.90 %),100,2140000,0,0,21.4,21.4,21.4
31/03/2008,11.71,21.8,0.4(1.87 %),400,8720000,0,0,21.8,21.8,21.8
01/04/2008,11.92,22.2,0.4(1.83 %),100,2220000,0,0,22.2,22.2,22.2
02/04/2008,12.14,22.6,0.4(1.80 %),100,2260000,0,0,22.6,22.6,22.6
03/04/2008,12.35,23.0,0.4(1.77 %),100,2300000,0,0,23.0,23.0,23.0
04/04/2008,12.56,23.4,0.4(1.74 %),100,2340000,0,0,23.4,23.4,23.4
07/04/2008,12.94,24.1,0.7(2.99 %),3000,72300000,0,0,24.1,24.1,24.1
08/04/2008,12.89,24.0,-0.1(-0.41 %),7200,176280000,0,0,24.8,24.8,24.0
09/04/2008,12.78,23.8,-0.7(-2.86 %),2300,57210000,0,0,25.2,25.2,23.8
10/04/2008,12.78,23.8,-1.1(-4.42 %),0,0,0,0,24.9,24.9,24.9
11/04/2008,12.99,24.2,-0.7(-2.81 %),200,4840000,0,0,24.2,24.2,24.2
16/04/2008,12.62,23.5,-0.7(-2.89 %),100,2350000,0,0,23.5,23.5,23.5
17/04/2008,12.89,24.0,0.5(2.13 %),12900,295870000,0,0,22.8,24.1,22.8
18/04/2008,11.97,22.3,-0.6(-2.62 %),100,2230000,0,0,22.3,22.3,22.3
21/04/2008,11.65,21.7,-0.6(-2.69 %),1400,30410000,0,0,22.0,22.0,21.7
22/04/2008,11.33,21.1,-0.6(-2.76 %),2800,59080000,0,0,21.1,21.1,21.1
23/04/2008,11.01,20.5,-0.6(-2.84 %),1000,20500000,0,0,20.5,20.5,20.5
24/04/2008,10.69,19.9,-0.6(-2.93 %),9200,183080000,0,0,19.9,19.9,19.9
25/04/2008,10.42,19.4,-0.5(-2.51 %),1000,19400000,0,0,19.4,19.4,19.4
28/04/2008,10.15,18.9,-0.5(-2.58 %),3300,62370000,0,0,18.9,18.9,18.9
29/04/2008,9.88,18.4,-0.5(-2.65 %),6000,113400000,10500,204000000,19.4,19.4,18.4
05/05/2008,9.88,18.4,-0.5(-2.65 %),100,1840000,0,0,18.4,18.4,18.4
06/05/2008,9.61,17.9,-0.5(-2.72 %),100,1790000,0,0,17.9,17.9,17.9
07/05/2008,9.34,17.4,-0.5(-2.79 %),100,1740000,0,0,17.4,17.4,17.4
08/05/2008,9.07,16.9,-0.5(-2.87 %),7100,119990000,0,0,16.9,16.9,16.9
09/05/2008,8.81,16.4,-0.5(-2.96 %),2100,34440000,0,0,16.4,16.4,16.4
12/05/2008,8.59,16.0,-0.4(-2.44 %),100,1600000,0,0,16.0,16.0,16.0
13/05/2008,8.38,15.6,-0.4(-2.50 %),100,1560000,0,0,15.6,15.6,15.6
14/05/2008,8.16,15.2,-0.4(-2.56 %),400,6080000,0,0,15.2,15.2,15.2
15/05/2008,7.95,14.8,-0.4(-2.63 %),1100,16280000,0,0,14.8,14.8,14.8
16/05/2008,7.73,14.4,-0.4(-2.70 %),11000,158750000,0,0,14.4,14.5,14.4
19/05/2008,7.52,14.0,-0.4(-2.78 %),2600,36400000,0,0,14.0,14.0,14.0
20/05/2008,7.3,13.6,-0.4(-2.86 %),300,4080000,0,0,13.6,13.6,13.6
21/05/2008,7.09,13.2,-0.4(-2.94 %),400,5280000,0,0,13.2,13.2,13.2
22/05/2008,6.93,12.9,-0.3(-2.27 %),500,6450000,0,0,12.9,12.9,12.9
23/05/2008,6.77,12.6,-0.3(-2.33 %),700,8820000,0,0,12.6,12.6,12.6
26/05/2008,6.6,12.3,-0.3(-2.38 %),300,3690000,0,0,12.3,12.3,12.3
27/05/2008,6.44,12.0,-0.3(-2.44 %),600,7200000,0,0,12.0,12.0,12.0
28/05/2008,6.28,11.7,-0.3(-2.50 %),1500,17550000,0,0,11.7,11.7,11.7
29/05/2008,6.18,11.5,-0.2(-1.71 %),3200,36700000,0,0,11.4,11.5,11.4
30/05/2008,6.01,11.2,-0.3(-2.61 %),6200,70740000,0,0,11.8,11.8,11.2
02/06/2008,5.96,11.1,-0.3(-2.63 %),1300,14430000,0,0,11.1,11.1,11.1
03/06/2008,5.8,10.8,-0.3(-2.70 %),4300,46440000,0,0,10.8,10.8,10.8
04/06/2008,5.64,10.5,-0.3(-2.78 %),4500,47250000,0,0,10.5,10.5,10.5
05/06/2008,5.48,10.2,-0.3(-2.86 %),2000,20400000,0,0,10.2,10.2,10.2
06/06/2008,5.37,10.0,-0.2(-1.96 %),12600,125130000,0,0,9.9,10.1,9.9
09/06/2008,5.21,9.7,-0.2(-2.02 %),4900,47580000,0,0,9.8,9.8,9.7
10/06/2008,5.32,9.9,0.2(2.06 %),9500,92090000,0,0,9.6,9.9,9.5
11/06/2008,5.32,9.9,0.2(2.06 %),1500,14850000,0,0,9.9,9.9,9.9
12/06/2008,5.43,9.3,0.2(2.20 %),3500,32550000,0,0,9.3,9.3,9.3
13/06/2008,5.55,9.5,0.2(2.15 %),100,950000,0,0,9.5,9.5,9.5
16/06/2008,5.67,9.7,0.2(2.11 %),200,1940000,0,0,9.7,9.7,9.7
