Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HPX,02/11/2022,0,800,0,20400000
HPX,15/11/2022,800,0,13840000,0
HPX,16/11/2022,6000,0,96600000,0
HPX,05/12/2022,0,7700,0,67241000
HPX,20/12/2022,0,1600,0,9104000
HPX,16/01/2023,0,100,0,479000
HPX,02/02/2023,2000,0,10492000,0
HPX,08/03/2023,0,200,0,840000
HPX,14/03/2023,0,800,0,3352000
HPX,21/03/2023,0,2400,0,9672000
HPX,30/03/2023,0,100,0,409000
HPX,05/04/2023,0,400,0,1808000
HPX,06/04/2023,0,2200,0,10172000
HPX,07/04/2023,0,600,0,2724000
HPX,12/04/2023,0,200,0,898000
HPX,13/04/2023,0,400,0,1804000
HPX,04/08/2023,0,600,0,2856000
HPX,20/03/2024,0,100,0,655000
HPX,16/04/2024,800,0,4740000,0
HPX,05/09/2024,0,4200,0,22302000
HPX,22/05/2025,0,50,0,208000
