Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DCM,22/08/2025,30500,1900,1196500000,74570000
DCM,21/08/2025,295700,0,11972710000,0
DCM,20/08/2025,90000,0,3626000000,0
DCM,18/08/2025,0,150500,0,6493800000
DCM,15/08/2025,200,60000,8200000,2457000000
DCM,13/08/2025,0,300,0,12090000
DCM,12/08/2025,300,70000,12225000,2894500000
DCM,11/08/2025,15800,0,640930000,0
DCM,08/08/2025,0,4500,0,183060000
DCM,07/08/2025,0,101000,0,3925285000
DCM,06/08/2025,90000,110000,3465000000,4144500000
DCM,05/08/2025,50000,0,1817000000,0
DCM,04/08/2025,0,560400,0,20780215000
DCM,01/08/2025,285000,0,10048010000,0
DCM,31/07/2025,102700,0,3688290000,0
DCM,30/07/2025,220000,60100,8036390000,2194175000
DCM,29/07/2025,410300,291700,14935450000,10542445000
DCM,28/07/2025,500,0,17825000,0
DCM,25/07/2025,535200,0,19030060000,0
DCM,24/07/2025,401000,0,39495050000,0
DCM,23/07/2025,0,10000,0,356500000
DCM,22/07/2025,0,30000,0,1061000000
DCM,21/07/2025,0,54600,0,1867850000
DCM,18/07/2025,300,300,10260000,10215000
DCM,17/07/2025,34000,1100,1159200000,37390000
DCM,16/07/2025,0,2000,0,68650000
DCM,15/07/2025,100000,30000,3473030000,1038000000
DCM,14/07/2025,0,3100,0,105015000
DCM,11/07/2025,30000,0,1014000000,0
DCM,10/07/2025,91000,0,3112200000,0
DCM,09/07/2025,3000,0,102150000,0
DCM,08/07/2025,131000,300,4437800000,10200000
DCM,07/07/2025,2000,20100,67300000,675360000
DCM,03/07/2025,140100,1000,4722025000,33725000
DCM,02/07/2025,20000,5000,672000000,169250000
DCM,01/07/2025,60000,0,2010000000,0
DCM,30/06/2025,30100,0,1011365000,0
DCM,27/06/2025,70000,0,2367000000,0
DCM,25/06/2025,80000,0,2889500000,0
DCM,24/06/2025,50000,0,1810000000,0
DCM,23/06/2025,0,0,0,0
DCM,20/06/2025,600,0,21870000,0
DCM,19/06/2025,1500,0,54645000,0
DCM,18/06/2025,300,100,10875000,3640000
DCM,17/06/2025,60300,0,2164680000,0
DCM,16/06/2025,0,300,0,10515000
DCM,12/06/2025,0,1000,0,34025000
DCM,11/06/2025,0,2000,0,67750000
DCM,09/06/2025,145000,0,4875500000,0
DCM,06/06/2025,580000,100,19827850000,3415000
DCM,05/06/2025,0,100,0,3475000
DCM,02/06/2025,2000,0,65850000,0
DCM,29/05/2025,4000,0,135250000,0
DCM,27/05/2025,0,300,0,10470000
DCM,22/05/2025,100,160,3350000,5390000
DCM,21/05/2025,0,300,0,9840000
DCM,16/05/2025,0,300,0,10095000
DCM,15/05/2025,6500,0,219375000,0
DCM,14/05/2025,8500,0,287700000,0
DCM,13/05/2025,5000,0,169000000,0
DCM,09/05/2025,100,0,3375000,0
DCM,06/05/2025,0,8200,0,281670000
DCM,22/04/2025,0,50000,0,1544720000
DCM,18/04/2025,0,40000,0,1238000000
DCM,17/04/2025,0,50000,0,1550000000
DCM,16/04/2025,0,41800,0,1295800000
DCM,15/04/2025,0,90000,0,2786000000
DCM,14/04/2025,0,10000,0,308000000
DCM,11/04/2025,300,2400,8595000,67740000
DCM,09/04/2025,0,33500,0,862575000
DCM,04/04/2025,80000,2400,2297000000,68910000
DCM,03/04/2025,200,0,6215000,0
DCM,02/04/2025,200,900,6630000,29955000
DCM,31/03/2025,1100,3000,36550000,100215000
DCM,28/03/2025,900,4200,30400000,142480000
DCM,27/03/2025,500,300,16915000,10170000
DCM,26/03/2025,300,0,10185000,0
DCM,25/03/2025,500,700,16980000,23820000
DCM,24/03/2025,6000,100,204050000,3410000
DCM,20/03/2025,1200,0,41040000,0
DCM,19/03/2025,800,0,27345000,0
DCM,18/03/2025,500,1200,17025000,40975000
DCM,17/03/2025,51900,4900,1762070000,166060000
DCM,14/03/2025,400,0,13625000,0
DCM,13/03/2025,3800,3000,130660000,104110000
DCM,12/03/2025,1000,0,34775000,0
DCM,11/03/2025,1100,1500,38215000,52440000
DCM,10/03/2025,53000,0,1857875000,0
DCM,07/03/2025,2200,7200,77990000,255955000
DCM,06/03/2025,300,13100,10515000,460465000
DCM,05/03/2025,1800,0,63600000,0
DCM,04/03/2025,800,600,28360000,21285000
DCM,03/03/2025,6300,0,224460000,0
DCM,28/02/2025,0,3000,0,106455000
DCM,24/02/2025,2400,0,85365000,0
DCM,21/02/2025,1800,0,64515000,0
DCM,19/02/2025,0,5500,0,196885000
DCM,17/02/2025,31800,0,1156890000,0
DCM,14/02/2025,0,30000,0,1077000000
DCM,12/02/2025,100,0,3480000,0
DCM,11/02/2025,0,300,0,10230000
DCM,07/02/2025,900,0,31245000,0
DCM,06/02/2025,300,0,10425000,0
DCM,05/02/2025,30000,30000,1047000000,1040000000
DCM,04/02/2025,0,30000,0,1035000000
DCM,03/02/2025,30000,3000,1011000000,100500000
DCM,22/01/2025,20000,0,667000000,0
DCM,21/01/2025,10300,0,345565000,0
DCM,20/01/2025,2700,0,90720000,0
DCM,16/01/2025,0,3300,0,111300000
DCM,15/01/2025,9400,406200,313960000,13529955000
DCM,14/01/2025,130000,195000,4347500000,6518000000
DCM,13/01/2025,60000,0,1986000000,0
DCM,10/01/2025,50000,0,1645000000,0
DCM,08/01/2025,0,500,0,17250000
DCM,07/01/2025,0,5000,0,172990000
DCM,31/12/2024,300,0,10845000,0
DCM,26/12/2024,5200,0,189610000,0
DCM,25/12/2024,4000,0,146750000,0
DCM,24/12/2024,0,100,0,3640000
DCM,20/12/2024,40000,0,1450000000,0
DCM,17/12/2024,0,300,0,10995000
DCM,16/12/2024,0,1200,0,43935000
DCM,12/12/2024,20300,0,747100000,0
DCM,11/12/2024,30600,0,1129215000,0
DCM,05/12/2024,600,0,22020000,0
DCM,04/12/2024,50000,300,1839500000,11010000
DCM,03/12/2024,50000,900,1855000000,33540000
DCM,02/12/2024,190000,600,6980000000,22110000
DCM,29/11/2024,200000,0,7367500000,0
DCM,28/11/2024,230000,0,8526000000,0
DCM,27/11/2024,401600,0,15040325000,0
DCM,26/11/2024,135700,0,5164045000,0
DCM,22/11/2024,100900,0,3845075000,0
DCM,20/11/2024,0,2000,0,73100000
DCM,18/11/2024,0,6000,0,219650000
DCM,15/11/2024,60000,4000,2219000000,148900000
DCM,13/11/2024,166000,3000,6156660000,112250000
DCM,12/11/2024,38200,0,1437335000,0
DCM,11/11/2024,115000,3300,4260750000,121815000
DCM,08/11/2024,52900,5100,1935595000,186930000
DCM,07/11/2024,30000,1200,1108950000,44445000
DCM,06/11/2024,285200,0,10505330000,0
DCM,05/11/2024,0,1400,0,50595000
DCM,04/11/2024,0,2600,0,94405000
DCM,01/11/2024,0,600,0,22440000
DCM,31/10/2024,100,1000,3760000,37500000
DCM,28/10/2024,0,400,0,14820000
DCM,25/10/2024,0,2000,0,73850000
DCM,24/10/2024,0,6100,0,223905000
DCM,23/10/2024,0,5300,0,193340000
DCM,22/10/2024,300,1200,10920000,44175000
DCM,21/10/2024,0,300,0,10995000
DCM,18/10/2024,300,0,11145000,0
DCM,17/10/2024,300,1500,10965000,55155000
DCM,16/10/2024,300,900,11055000,33840000
DCM,15/10/2024,1800,0,67920000,0
DCM,14/10/2024,3900,0,147900000,0
DCM,11/10/2024,0,300,0,11325000
DCM,10/10/2024,2600,0,99280000,0
DCM,09/10/2024,3300,300,125765000,11280000
DCM,08/10/2024,100300,300,3761980000,11310000
DCM,07/10/2024,0,600,0,22695000
DCM,04/10/2024,0,1700,0,64515000
DCM,03/10/2024,300,12000,11430000,458100000
DCM,30/09/2024,0,8000,0,306500000
DCM,27/09/2024,9700,0,373070000,0
DCM,26/09/2024,3000,300,118200000,11765000
DCM,25/09/2024,0,600,0,23100000
DCM,24/09/2024,0,300,0,11415000
DCM,19/09/2024,6300,0,236580000,0
DCM,18/09/2024,300,300,11355000,11340000
DCM,17/09/2024,600,300,22425000,11235000
DCM,16/09/2024,300,0,11475000,0
DCM,13/09/2024,2100,1500,79695000,56835000
DCM,12/09/2024,300,400,11475000,15220000
DCM,11/09/2024,3000,300,110790000,11160000
DCM,10/09/2024,2400,7200,90000000,268835000
DCM,09/09/2024,3900,12500,144630000,464140000
DCM,06/09/2024,600,5000,21885000,186700000
DCM,05/09/2024,2300,3900,84975000,145110000
DCM,04/09/2024,3000,0,111300000,0
DCM,30/08/2024,6300,0,235290000,0
DCM,29/08/2024,9900,0,369630000,0
DCM,28/08/2024,600,900,22230000,33420000
DCM,23/08/2024,600,900,22515000,33645000
DCM,22/08/2024,3700,0,138160000,0
DCM,21/08/2024,2600,0,98265000,0
DCM,20/08/2024,4300,900,162845000,34035000
DCM,19/08/2024,0,600,0,22380000
DCM,16/08/2024,1000,1800,36650000,65910000
DCM,15/08/2024,3300,300,119685000,10890000
DCM,14/08/2024,600,10000,22065000,373000000
DCM,13/08/2024,300,300,10965000,11055000
DCM,12/08/2024,3000,1200,110200000,44070000
DCM,08/08/2024,300,1500,10635000,54285000
DCM,06/08/2024,1800,4200,62580000,147960000
DCM,05/08/2024,1800,4200,63030000,151575000
DCM,02/08/2024,3600,2400,131640000,86445000
DCM,01/08/2024,6200,0,225365000,0
DCM,31/07/2024,1800,0,67950000,0
DCM,30/07/2024,2400,300,90345000,11255000
DCM,29/07/2024,600,0,22140000,0
DCM,26/07/2024,1500,0,53880000,0
DCM,25/07/2024,300,1300,10665000,46385000
DCM,24/07/2024,1500,56500,52860000,2001360000
DCM,23/07/2024,0,122300,0,4385860000
DCM,22/07/2024,4500,0,163905000,0
DCM,19/07/2024,1500,4200,56085000,157800000
DCM,18/07/2024,10600,317400,393790000,11871530000
DCM,17/07/2024,10500,700000,401475000,26543990000
DCM,16/07/2024,8700,0,342540000,0
DCM,15/07/2024,300,1000,11835000,39950000
DCM,12/07/2024,157500,8600,6237335000,337685000
DCM,11/07/2024,340000,900,13841190000,35520000
DCM,10/07/2024,672100,1200,27295265000,49005000
DCM,09/07/2024,15000,12500,610300000,509980000
DCM,08/07/2024,4600,13500,180360000,531495000
DCM,05/07/2024,3600,4600,134940000,172755000
DCM,04/07/2024,18000,7500,674615000,279375000
DCM,03/07/2024,4800,171100,180600000,6359705000
DCM,02/07/2024,7800,8700,290655000,323580000
DCM,01/07/2024,13300,0,480240000,0
DCM,28/06/2024,1200,0,44055000,0
DCM,27/06/2024,3300,600,123525000,22185000
DCM,26/06/2024,165500,150000,6027350000,5451845000
DCM,24/06/2024,10500,1100,374150000,39260000
DCM,21/06/2024,300,12900,11790000,510870000
DCM,20/06/2024,600,0,23450000,0
DCM,19/06/2024,9400,5600,372325000,221355000
DCM,18/06/2024,73300,900,2810590000,34400000
DCM,17/06/2024,3300,0,124470000,0
DCM,14/06/2024,77000,34200,2956035000,1340455000
DCM,13/06/2024,1500,50500,58920000,1994440000
DCM,12/06/2024,11700,3600,456315000,140530000
DCM,11/06/2024,900,600,35370000,23490000
DCM,10/06/2024,0,4500,0,174675000
DCM,07/06/2024,100,5000,3930000,197750000
DCM,06/06/2024,32800,0,1254165000,0
DCM,05/06/2024,46000,130000,1750385000,4933645000
DCM,04/06/2024,103600,114000,3989110000,4384020000
DCM,03/06/2024,3500,1500,136535000,57450000
DCM,31/05/2024,9600,0,360105000,0
DCM,30/05/2024,102400,2320000,3773335000,84062855000
DCM,29/05/2024,4200,660000,162160000,25432930000
DCM,28/05/2024,0,1800,0,69165000
DCM,24/05/2024,1800,6000,67695000,230760000
DCM,23/05/2024,510600,53700,19825195000,2073405000
DCM,22/05/2024,200000,4200,7750000000,162255000
DCM,21/05/2024,0,2100,0,80520000
DCM,20/05/2024,802400,200,30086915000,7500000
DCM,17/05/2024,261700,9600,9666720000,357720000
DCM,16/05/2024,811400,4800,29844380000,177555000
DCM,15/05/2024,1200,2100,43065000,74310000
DCM,14/05/2024,7700,0,262790000,0
DCM,13/05/2024,600,0,20610000,0
DCM,10/05/2024,7300,0,248075000,0
DCM,09/05/2024,0,2700,0,93045000
DCM,08/05/2024,0,9200,0,305620000
DCM,07/05/2024,0,22800,0,760320000
DCM,06/05/2024,3700,1500,119385000,48585000
DCM,03/05/2024,9000,0,287595000,0
DCM,02/05/2024,0,5700,0,179895000
DCM,26/04/2024,3600,2400,110790000,73920000
DCM,25/04/2024,6900,6900,211125000,211670000
DCM,24/04/2024,2400,4900,73320000,150590000
DCM,23/04/2024,1500,0,45585000,0
DCM,22/04/2024,5700,0,175260000,0
DCM,19/04/2024,5400,0,165330000,0
DCM,17/04/2024,300,14300,9405000,450290000
DCM,16/04/2024,16200,0,506825000,0
DCM,15/04/2024,6000,800,202950000,26770000
DCM,12/04/2024,1800,18500,60450000,618175000
DCM,11/04/2024,4200,8700,138930000,290430000
DCM,10/04/2024,6600,9300,222585000,313515000
DCM,09/04/2024,3900,900,130215000,30210000
DCM,08/04/2024,16500,1500,558060000,50760000
DCM,05/04/2024,8100,11300,283095000,395095000
DCM,04/04/2024,7500,1800,265080000,63885000
DCM,03/04/2024,0,69100,0,2462055000
DCM,02/04/2024,0,4200,0,145500000
DCM,01/04/2024,1800,147400,62370000,5134745000
DCM,29/03/2024,0,1500,0,52950000
DCM,28/03/2024,29700,55000,1053540000,1935750000
DCM,27/03/2024,20000,13200,701950000,464235000
DCM,26/03/2024,3600,2400,125475000,84125000
DCM,25/03/2024,11200,10000,389795000,351150000
DCM,22/03/2024,211900,6300,7440170000,219150000
DCM,21/03/2024,7100,0,247240000,0
DCM,20/03/2024,14500,0,496315000,0
DCM,19/03/2024,1500,0,51225000,0
DCM,18/03/2024,21600,16800,729730000,583170000
DCM,15/03/2024,2400,4200,86010000,149925000
DCM,14/03/2024,100,5100,3630000,184245000
DCM,13/03/2024,1200,11600,43470000,420025000
DCM,12/03/2024,4300,300,151450000,10620000
DCM,11/03/2024,3600,300,128685000,10725000
DCM,08/03/2024,5600,328500,198340000,11637895000
DCM,07/03/2024,300,215700,10230000,7530300000
DCM,06/03/2024,5400,0,184035000,0
DCM,05/03/2024,31800,0,1095155000,0
DCM,04/03/2024,900,7200,30870000,246570000
DCM,01/03/2024,0,8400,0,283230000
DCM,29/02/2024,300,4500,10185000,151920000
DCM,28/02/2024,9600,1500,328905000,51855000
DCM,27/02/2024,57900,168400,1953440000,5660270000
DCM,26/02/2024,600,8700,19910000,290370000
DCM,23/02/2024,50800,0,1717525000,0
DCM,22/02/2024,0,2400,0,83055000
