Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
11/03/2010,36.61,50.0,0(0.00 %),82450,4566880000,0,0,60.0,60.0,46.0
12/03/2010,34.78,47.5,-2.5(-5.00 %),54030,2575085000,300000,15000000000,48.5,48.5,47.5
15/03/2010,36.47,49.8,2.3(4.84 %),165570,8134974000,70000,3486000000,47.5,49.8,47.5
16/03/2010,38.08,52.0,2.2(4.42 %),20000,1040000000,165000,8530000000,52.0,52.0,52.0
17/03/2010,39.91,54.5,2.5(4.81 %),100940,5487725000,160000,8720000000,54.5,54.5,52.0
18/03/2010,41.74,57.0,2.5(4.59 %),297180,16939260000,200000,10900000000,57.0,57.0,57.0
19/03/2010,43.57,59.5,2.5(4.39 %),86310,5135445000,0,0,59.5,59.5,59.5
22/03/2010,41.74,57.0,-2.5(-4.20 %),39140,2303370000,140000,7980000000,60.0,60.0,57.0
23/03/2010,43.57,59.5,2.5(4.39 %),86590,5073685000,0,0,58.0,59.5,55.5
24/03/2010,43.94,60.0,0.5(0.84 %),52390,3132520000,0,0,59.5,60.0,58.0
25/03/2010,41.74,57.0,-3(-5.00 %),55270,3216010000,0,0,60.0,60.0,57.0
26/03/2010,42.11,57.5,0.5(0.88 %),51810,2834340000,0,0,55.0,57.5,54.5
29/03/2010,40.28,55.0,-2.5(-4.35 %),35400,1967850000,0,0,57.5,57.5,55.0
30/03/2010,40.64,55.5,0.5(0.91 %),45040,2491555000,0,0,56.0,56.0,54.5
31/03/2010,41.37,56.5,1(1.80 %),83600,4664385000,0,0,55.5,56.5,55.0
01/04/2010,43.2,59.0,2.5(4.42 %),162500,9491895000,20000,1120000000,58.0,59.0,57.0
02/04/2010,45.04,61.5,2.5(4.24 %),98990,6012350000,0,0,59.0,61.5,59.0
05/04/2010,47.23,64.5,3(4.88 %),89960,5712665000,0,0,63.5,64.5,62.5
06/04/2010,45.04,61.5,-3(-4.65 %),87050,5492960000,0,0,62.5,65.0,61.5
07/04/2010,47.23,64.5,3(4.88 %),143710,9141005000,0,0,62.0,64.5,61.0
