Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
16/01/2017,15.68,35.0,10(40.00 %),100,3500000,0,0,35.0,35.0,35.0
17/01/2017,18.01,40.2,5.2(14.86 %),207498,8319154000,0,0,40.2,40.2,39.0
18/01/2017,18.14,40.5,0.4(1.00 %),67500,2745480000,0,0,42.0,42.0,40.1
19/01/2017,17.47,39.0,-1.7(-4.18 %),19500,786280000,4960,171616000,40.7,40.7,39.0
20/01/2017,17.47,39.0,-1.3(-3.23 %),18305,711591500,0,0,38.0,40.0,37.0
23/01/2017,17.38,38.8,-0.1(-0.26 %),21920,841430000,0,0,38.9,39.0,37.0
24/01/2017,17.47,39.0,0.6(1.56 %),39950,1526930000,4323,141362100,38.1,39.0,37.1
25/01/2017,17.92,40.0,1.8(4.71 %),34000,1359160000,0,0,40.0,40.0,39.5
02/02/2017,18.19,40.6,0.6(1.50 %),45210,1865300000,0,0,40.0,43.8,40.0
03/02/2017,18.82,42.0,0.7(1.69 %),9924,426346000,0,0,41.6,44.0,41.6
06/02/2017,18.59,41.5,-1.5(-3.49 %),18316,764666400,5000,210000000,42.2,43.8,41.0
07/02/2017,18.82,42.0,0.3(0.72 %),2600,107980000,0,0,41.1,42.0,41.1
08/02/2017,18.46,41.2,-0.3(-0.72 %),15260,633040000,0,0,41.0,42.6,41.0
09/02/2017,18.46,41.2,-0.3(-0.72 %),13700,567010000,0,0,41.7,41.7,41.2
10/02/2017,17.52,39.1,-2.3(-5.56 %),25200,996750000,0,0,41.0,41.0,39.0
13/02/2017,17.7,39.5,-0.1(-0.25 %),12320,483100000,0,0,41.5,41.5,39.0
14/02/2017,17.56,39.2,0(0.00 %),1500,58770000,4560,152304000,39.1,39.2,39.1
15/02/2017,17.61,39.3,0.1(0.26 %),14484,569731000,0,0,41.0,41.0,39.1
16/02/2017,17.96,40.1,0.7(1.78 %),6435,254660000,0,0,39.4,40.1,39.4
17/02/2017,17.79,39.7,0.1(0.25 %),1200,47570000,0,0,39.6,39.7,39.6
20/02/2017,17.74,39.6,0(0.00 %),0,0,0,0,39.6,39.6,39.6
21/02/2017,17.47,39.0,-0.6(-1.52 %),6400,249390000,3312,111614400,38.1,39.5,38.1
22/02/2017,17.29,38.6,-0.4(-1.03 %),8600,331000000,0,0,38.5,38.6,38.4
23/02/2017,17.29,38.6,0.1(0.26 %),9220,356780000,0,0,39.0,39.0,38.6
24/02/2017,17.47,39.0,0.3(0.78 %),13820,538030000,0,0,38.8,39.2,38.8
27/02/2017,17.47,37.5,0.1(0.27 %),3700,141131000,0,0,37.5,39.0,37.5
28/02/2017,17.94,38.5,0.3(0.79 %),8500,322450000,4323,140497500,37.5,38.9,37.5
01/03/2017,17.71,38.0,0.1(0.26 %),18120,683274000,0,0,35.0,38.0,35.0
02/03/2017,17.66,37.9,0.2(0.53 %),11000,413780000,0,0,37.3,37.9,37.2
03/03/2017,17.66,37.9,0.3(0.80 %),31400,1186220000,2000,69300000,37.6,37.9,37.6
06/03/2017,17.52,37.6,-0.2(-0.53 %),800,30200000,0,0,38.0,38.0,37.6
07/03/2017,17.57,37.7,-0.1(-0.26 %),3500,132070000,48000,1545600000,37.9,37.9,37.5
08/03/2017,16.87,36.2,-1.5(-3.98 %),15100,546640000,0,0,37.0,37.0,36.0
09/03/2017,17.05,36.6,0.4(1.10 %),10400,378090000,65000,2015000000,36.0,36.7,36.0
10/03/2017,17.05,36.6,0.2(0.55 %),11,400400,87,2697000,36.4,36.4,36.4
13/03/2017,17.01,36.5,0.1(0.27 %),8864,323789600,0,0,36.6,36.8,36.5
14/03/2017,17.29,37.1,0.6(1.64 %),33150,1215305000,0,0,36.5,37.1,36.3
15/03/2017,17.29,37.1,0.4(1.09 %),7030,261675000,600,18720000,37.0,37.5,37.0
16/03/2017,17.47,37.5,0.2(0.54 %),19518,731916000,0,0,37.5,37.5,37.5
17/03/2017,17.43,37.4,-0.1(-0.27 %),1500,56130000,0,0,37.5,37.5,37.4
20/03/2017,17.24,37.0,-0.4(-1.07 %),7670,286620000,0,0,37.0,37.5,37.0
21/03/2017,17.33,37.2,-0.2(-0.53 %),900,33490000,98000,3486000000,37.4,37.4,37.1
22/03/2017,17.38,37.3,0.1(0.27 %),8600,321350000,0,0,38.0,38.0,37.3
23/03/2017,17.43,37.4,0(0.00 %),8900,333370000,0,0,37.9,37.9,37.3
24/03/2017,16.45,35.3,-2.2(-5.87 %),12900,461490000,33000,1052700000,37.3,37.3,32.0
27/03/2017,17.57,37.7,1.9(5.31 %),27200,1013390000,0,0,38.9,38.9,37.0
28/03/2017,17.38,37.3,0(0.00 %),6400,238710000,0,0,37.3,37.3,37.2
29/03/2017,17.24,37.0,-0.3(-0.80 %),13500,500980000,0,0,36.6,37.2,36.6
30/03/2017,17.52,37.6,0.5(1.35 %),40800,1526540000,4000,126400000,37.9,37.9,37.1
31/03/2017,17.24,37.0,-0.4(-1.07 %),7000,259950000,0,0,37.3,37.3,36.7
03/04/2017,17.29,37.1,0(0.00 %),18700,696510000,0,0,37.1,37.6,37.0
