Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
27/12/2010,5.45,26.9,3.8(16.45 %),29500,686200000,0,0,23.1,26.9,21.3
28/12/2010,4.45,22.0,-1.3(-5.58 %),7000,154900000,0,0,22.3,22.3,22.0
29/12/2010,4.27,21.1,-1(-4.52 %),500,10550000,0,0,21.1,21.1,21.1
30/12/2010,4.27,21.1,0(0.00 %),14900,314390000,0,0,21.1,21.1,21.1
31/12/2010,4.27,21.1,0(0.00 %),12500,264350000,0,0,21.3,21.4,21.1
04/01/2011,4.41,21.8,0.7(3.32 %),16000,341150000,0,0,21.3,21.8,21.2
05/01/2011,4.55,22.5,1.2(5.63 %),100,2250000,0,0,22.5,22.5,22.5
06/01/2011,4.82,23.8,1.3(5.78 %),1000,23800000,0,0,23.8,23.8,23.8
07/01/2011,4.49,22.2,-1.6(-6.72 %),1400,31080000,0,0,22.2,22.2,22.2
10/01/2011,4.19,20.7,-1.5(-6.76 %),11000,233700000,0,0,20.7,22.2,20.7
11/01/2011,4.01,19.8,-1.4(-6.60 %),100,1980000,0,0,19.8,19.8,19.8
12/01/2011,4.27,21.1,1.3(6.57 %),1400,29540000,0,0,21.1,21.1,21.1
13/01/2011,4.55,22.5,1.4(6.64 %),500,11250000,0,0,22.5,22.5,22.5
14/01/2011,4.72,23.3,0.8(3.56 %),16900,383950000,0,0,22.0,23.3,22.0
17/01/2011,4.9,24.2,1.5(6.61 %),49000,1157210000,0,0,23.0,24.2,23.0
18/01/2011,5.1,25.2,1.6(6.78 %),54600,1364310000,0,0,24.1,25.2,24.1
19/01/2011,5.41,26.7,1.7(6.80 %),57400,1524410000,0,0,26.7,26.7,26.1
20/01/2011,5.18,25.6,-1(-3.76 %),20300,540100000,0,0,27.0,27.0,25.6
21/01/2011,5.41,26.7,0.1(0.38 %),28800,753960000,0,0,26.6,26.7,25.1
24/01/2011,5.26,26.0,-0.2(-0.76 %),5000,130000000,0,0,26.0,26.0,26.0
25/01/2011,4.9,24.2,-1.8(-6.92 %),5200,125840000,0,0,24.2,24.2,24.2
26/01/2011,5.14,25.4,1.2(4.96 %),100,2540000,0,0,25.4,25.4,25.4
27/01/2011,5.24,25.9,0.5(1.97 %),100,2590000,0,0,25.9,25.9,25.9
28/01/2011,4.96,24.5,-1.4(-5.41 %),12000,305800000,0,0,25.5,25.5,24.5
08/02/2011,5.16,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
09/02/2011,4.82,23.8,-1.7(-6.67 %),1000,23800000,0,0,23.8,23.8,23.8
10/02/2011,4.84,23.9,0.1(0.42 %),100,2390000,0,0,23.9,23.9,23.9
11/02/2011,4.84,23.9,0(0.00 %),0,0,0,0,23.9,23.9,23.9
14/02/2011,4.72,23.3,-0.6(-2.51 %),1700,39750000,0,0,23.5,23.5,23.0
15/02/2011,4.55,22.5,-0.9(-3.85 %),300,6750000,0,0,22.5,22.5,22.5
16/02/2011,4.62,22.8,0.3(1.33 %),1900,43520000,0,0,23.0,23.0,22.8
17/02/2011,4.64,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
18/02/2011,4.64,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
21/02/2011,4.64,22.9,0(0.00 %),0,0,0,0,22.9,22.9,22.9
22/02/2011,4.55,22.5,-0.4(-1.75 %),1100,24880000,0,0,23.8,23.8,22.5
23/02/2011,4.58,22.6,0(0.00 %),0,0,0,0,22.6,22.6,22.6
24/02/2011,4.86,24.0,1.4(6.19 %),100,2400000,0,0,24.0,24.0,24.0
25/02/2011,4.86,24.0,0(0.00 %),0,0,0,0,24.0,24.0,24.0
28/02/2011,4.86,24.0,0(0.00 %),0,0,0,0,24.0,24.0,24.0
01/03/2011,4.86,24.0,0(0.00 %),0,0,0,0,24.0,24.0,24.0
02/03/2011,4.84,23.9,-0.1(-0.42 %),5000,119500000,0,0,23.9,23.9,23.9
03/03/2011,4.84,23.9,0(0.00 %),0,0,0,0,23.9,23.9,23.9
04/03/2011,4.84,23.9,0(0.00 %),0,0,0,0,23.9,23.9,23.9
07/03/2011,4.84,23.9,0(0.00 %),0,0,0,0,23.9,23.9,23.9
08/03/2011,4.51,22.3,-1.6(-6.69 %),300,6690000,0,0,22.3,22.3,22.3
09/03/2011,4.51,22.3,0(0.00 %),0,0,0,0,22.3,22.3,22.3
10/03/2011,4.51,22.3,0(0.00 %),0,0,0,0,22.3,22.3,22.3
11/03/2011,4.51,22.3,0(0.00 %),0,0,0,0,22.3,22.3,22.3
14/03/2011,4.51,22.3,0(0.00 %),0,0,0,0,22.3,22.3,22.3
15/03/2011,4.21,20.8,-1.5(-6.73 %),1200,25260000,0,0,23.8,23.8,20.8
16/03/2011,4.27,21.1,0(0.00 %),0,0,0,0,21.1,21.1,21.1
17/03/2011,3.99,19.7,-1.4(-6.64 %),20000,394000000,0,0,19.7,19.7,19.7
18/03/2011,3.99,19.7,0(0.00 %),0,0,0,0,19.7,19.7,19.7
21/03/2011,4.21,20.8,1.1(5.58 %),8100,149590000,0,0,18.5,20.8,18.4
22/03/2011,3.85,19.0,0.5(2.70 %),2000,38700000,0,0,19.7,19.7,19.0
23/03/2011,3.66,18.1,-1.3(-6.70 %),5000,90700000,0,0,18.2,18.2,18.1
24/03/2011,3.91,19.3,1.2(6.63 %),100,1930000,0,0,19.3,19.3,19.3
25/03/2011,3.66,18.1,-1.2(-6.22 %),3500,63350000,0,0,18.1,18.1,18.1
28/03/2011,3.42,16.9,-1.2(-6.63 %),16300,277690000,0,0,19.1,19.1,16.9
29/03/2011,3.26,16.1,-0.9(-5.29 %),100,1610000,0,0,16.1,16.1,16.1
30/03/2011,3.48,17.2,1.1(6.83 %),2100,36110000,0,0,17.1,17.2,17.1
31/03/2011,3.66,18.1,0.9(5.23 %),700,12460000,0,0,18.1,18.1,16.0
01/04/2011,3.36,16.6,-1.2(-6.74 %),1500,25950000,0,0,18.7,18.7,16.6
04/04/2011,3.68,18.2,0.9(5.20 %),100,1820000,0,0,18.2,18.2,18.2
05/04/2011,3.83,18.9,0.7(3.85 %),300,5670000,0,0,18.9,18.9,18.9
06/04/2011,4.05,20.0,1.1(5.82 %),100,2000000,0,0,20.0,20.0,20.0
07/04/2011,4.31,21.3,1.3(6.50 %),100,2130000,0,0,21.3,21.3,21.3
08/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
13/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
14/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
15/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
18/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
19/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
20/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
21/04/2011,4.31,21.3,0(0.00 %),0,0,0,0,21.3,21.3,21.3
22/04/2011,4.58,22.6,1.3(6.10 %),100,2260000,50000,995000000,22.6,22.6,22.6
25/04/2011,4.58,22.6,0(0.00 %),0,0,0,0,22.6,22.6,22.6
26/04/2011,4.27,21.1,-1.5(-6.64 %),100,2110000,0,0,21.1,21.1,21.1
27/04/2011,4.27,21.1,0(0.00 %),0,0,0,0,21.1,21.1,21.1
28/04/2011,4.27,21.1,0(0.00 %),0,0,0,0,21.1,21.1,21.1
29/04/2011,4.55,22.5,1.4(6.64 %),100,2250000,0,0,22.5,22.5,22.5
