Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
08/06/2017,13.51,63.5,8.5(15.45 %),10300,684900000,0,0,77.0,77.0,63.5
09/06/2017,13.41,63.0,-3.5(-5.26 %),3200,202700000,9000,583800000,63.5,63.5,63.0
12/06/2017,13.47,63.3,0(0.00 %),0,0,0,0,63.3,63.3,63.3
13/06/2017,12.13,57.0,-6.3(-9.95 %),6900,411300000,0,0,60.0,60.0,57.0
14/06/2017,12.87,60.5,0.9(1.51 %),3900,234950000,0,0,60.0,60.5,60.0
16/06/2017,12.34,58.0,-1.7(-2.85 %),1000,58000000,0,0,58.0,58.0,58.0
19/06/2017,12.34,58.0,0(0.00 %),0,0,0,0,58.0,58.0,58.0
20/06/2017,12.13,57.0,-1(-1.72 %),600,33400000,500,24650000,55.0,57.0,55.0
21/06/2017,12.77,60.0,4.3(7.72 %),10200,609100000,0,0,57.0,60.0,57.0
22/06/2017,12.7,59.7,0(0.00 %),0,0,0,0,59.7,59.7,59.7
23/06/2017,12.7,59.7,0(0.00 %),0,0,0,0,59.7,59.7,59.7
26/06/2017,12.77,60.0,0.3(0.50 %),1000,60000000,0,0,60.0,60.0,60.0
27/06/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
28/06/2017,12.55,59.0,-1(-1.67 %),6393,378337000,0,0,59.5,59.5,59.0
29/06/2017,12.55,59.0,-0.2(-0.34 %),2700,159300000,0,0,59.0,59.0,59.0
30/06/2017,12.55,59.0,0(0.00 %),0,0,0,0,59.0,59.0,59.0
03/07/2017,12.72,59.8,0.8(1.36 %),500,29900000,0,0,59.8,59.8,59.8
04/07/2017,12.77,60.0,0.2(0.33 %),1700,102000000,0,0,60.0,60.0,60.0
05/07/2017,12.77,60.0,0(0.00 %),100,6000000,50000,2550000000,60.0,60.0,60.0
06/07/2017,12.55,59.0,-1(-1.67 %),10000,588000000,0,0,59.0,59.0,58.5
07/07/2017,12.51,58.8,0(0.00 %),0,0,0,0,58.8,58.8,58.8
10/07/2017,12.51,58.8,0(0.00 %),0,0,0,0,58.8,58.8,58.8
11/07/2017,12.58,59.1,0.3(0.51 %),3000,177000000,0,0,59.1,59.1,58.8
12/07/2017,12.58,59.1,0.1(0.17 %),5500,324800000,0,0,59.0,59.1,59.0
13/07/2017,12.58,59.1,0(0.00 %),0,0,0,0,59.1,59.1,59.1
14/07/2017,12.58,59.1,0(0.00 %),0,0,0,0,59.1,59.1,59.1
17/07/2017,12.66,59.5,0.4(0.68 %),16000,952300000,0,0,59.5,59.6,59.5
18/07/2017,12.72,59.8,0.3(0.50 %),7000,418300000,0,0,59.5,59.8,59.5
19/07/2017,12.72,59.8,0(0.00 %),0,0,0,0,59.8,59.8,59.8
20/07/2017,12.77,60.0,0.2(0.33 %),7900,474000000,1000,50900000,60.0,60.0,60.0
21/07/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
24/07/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
25/07/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
26/07/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
27/07/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
28/07/2017,12.77,60.0,0(0.00 %),9000,540000000,0,0,60.0,60.0,60.0
31/07/2017,12.55,59.0,-1(-1.67 %),1000,59000000,0,0,59.0,59.0,59.0
01/08/2017,12.81,60.2,1.2(2.03 %),1000,60200000,0,0,60.2,60.2,60.2
02/08/2017,12.77,60.0,-0.2(-0.33 %),2500,150000000,0,0,60.0,60.0,60.0
03/08/2017,12.77,60.0,0(0.00 %),0,0,0,0,60.0,60.0,60.0
04/08/2017,12.81,60.2,0.2(0.33 %),1000,60200000,0,0,60.2,60.2,60.2
07/08/2017,12.81,60.2,0(0.00 %),0,0,0,0,60.2,60.2,60.2
08/08/2017,12.77,60.0,-0.2(-0.33 %),2000,120000000,0,0,60.0,60.0,60.0
09/08/2017,12.66,59.5,-0.5(-0.83 %),500,29900000,0,0,60.0,60.0,59.5
10/08/2017,12.55,59.0,-0.8(-1.34 %),7000,413000000,0,0,59.0,59.0,59.0
11/08/2017,12.55,59.0,0(0.00 %),9000,531000000,0,0,59.0,59.0,59.0
14/08/2017,12.55,59.0,0(0.00 %),5027,296406700,0,0,59.0,59.0,59.0
15/08/2017,12.55,59.0,0(0.00 %),6000,354500000,0,0,59.0,59.5,59.0
16/08/2017,12.55,59.0,-0.1(-0.17 %),2500,147500000,0,0,59.0,59.0,59.0
17/08/2017,12.55,59.0,0(0.00 %),4600,271400000,5000,251500000,59.0,59.0,59.0
18/08/2017,12.55,59.0,0(0.00 %),200,11800000,0,0,59.0,59.0,59.0
21/08/2017,12.34,58.0,-1(-1.69 %),14300,829500000,0,0,59.0,59.0,58.0
22/08/2017,12.34,58.0,0(0.00 %),6000,348000000,0,0,58.0,58.0,58.0
23/08/2017,12.34,58.0,0(0.00 %),0,0,0,0,58.0,58.0,58.0
24/08/2017,12.24,57.5,-0.5(-0.86 %),6227,357904000,0,0,57.5,57.5,57.5
25/08/2017,12.26,57.6,0.1(0.17 %),2400,138240000,0,0,57.6,57.6,57.6
28/08/2017,12.34,58.0,0.4(0.69 %),5000,290000000,0,0,58.0,58.0,58.0
29/08/2017,12.34,58.0,0(0.00 %),4000,232000000,0,0,58.0,58.0,58.0
30/08/2017,12.34,58.0,0(0.00 %),0,0,0,0,58.0,58.0,58.0
31/08/2017,12.34,58.0,0(0.00 %),0,0,0,0,58.0,58.0,58.0
01/09/2017,12.34,58.0,0(0.00 %),0,0,0,0,58.0,58.0,58.0
05/09/2017,12.43,58.4,0.4(0.69 %),500,29200000,0,0,58.4,58.4,58.4
06/09/2017,12.43,58.4,0(0.00 %),1,58000,0,0,58.4,58.4,58.4
07/09/2017,12.34,58.0,-0.4(-0.68 %),1500,86750000,0,0,57.5,58.0,57.5
08/09/2017,12.34,58.0,0.2(0.35 %),6026,349469000,0,0,58.0,58.0,58.0
12/09/2017,12.24,57.5,-0.6(-1.03 %),11100,638410000,0,0,58.0,58.0,57.5
13/09/2017,12.13,57.0,-0.5(-0.87 %),2200,125400000,0,0,57.0,57.0,57.0
14/09/2017,12.13,57.0,0(0.00 %),200,11400000,0,0,57.0,57.0,57.0
15/09/2017,12.02,56.5,-0.5(-0.88 %),4700,265650000,0,0,57.0,57.0,56.5
18/09/2017,11.49,54.0,-2.5(-4.42 %),874,47446000,0,0,55.0,55.0,54.0
19/09/2017,11.49,54.0,-0.3(-0.55 %),4400,233240000,0,0,54.0,54.0,51.0
20/09/2017,11.49,54.0,1(1.89 %),1400,75600000,0,0,54.0,54.0,54.0
21/09/2017,11.49,54.0,0(0.00 %),0,0,0,0,54.0,54.0,54.0
22/09/2017,11.07,52.0,-2(-3.70 %),1900,100600000,100000,4590000000,54.0,54.0,52.0
25/09/2017,11.07,52.0,-0.9(-1.70 %),900,47300000,0,0,57.0,57.0,52.0
26/09/2017,11.7,55.0,2.4(4.56 %),100,5500000,0,0,55.0,55.0,55.0
27/09/2017,11.7,55.0,0(0.00 %),0,0,0,0,55.0,55.0,55.0
28/09/2017,10.85,51.0,-4(-7.27 %),100,5100000,0,0,51.0,51.0,51.0
29/09/2017,11.28,53.0,2(3.92 %),2000,106000000,0,0,53.0,53.0,53.0
02/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
03/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
04/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
05/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
06/10/2017,11.28,53.0,0(0.00 %),901,47752500,0,0,53.0,53.0,53.0
09/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
10/10/2017,11.28,53.0,0(0.00 %),0,0,0,0,53.0,53.0,53.0
11/10/2017,10.85,51.0,-2(-3.77 %),1000,51000000,0,0,51.0,51.0,51.0
12/10/2017,10.85,51.0,0(0.00 %),0,0,0,0,51.0,51.0,51.0
13/10/2017,10.85,51.0,0(0.00 %),0,0,2400,104160000,51.0,51.0,51.0
16/10/2017,12.13,57.0,6(11.76 %),101,5757000,0,0,57.0,57.0,57.0
17/10/2017,12.13,53.5,0(0.00 %),0,0,0,0,53.5,53.5,53.5
18/10/2017,11.34,50.0,-3.5(-6.54 %),1000,50000000,0,0,50.0,50.0,50.0
19/10/2017,11.34,50.0,0(0.00 %),0,0,0,0,50.0,50.0,50.0
20/10/2017,11.34,50.0,0(0.00 %),0,0,0,0,50.0,50.0,50.0
23/10/2017,11.34,50.0,0(0.00 %),0,0,0,0,50.0,50.0,50.0
24/10/2017,10.43,46.0,-4(-8.00 %),2000,91000000,0,0,45.0,46.0,45.0
