Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DPR,03/11/2022,5000,0,275500000,0
DPR,04/11/2022,5000,0,265000000,0
DPR,02/12/2022,0,4200,0,220750000
DPR,30/03/2023,0,100,0,5080000
DPR,26/04/2023,0,1800,0,94140000
DPR,01/06/2023,5000,0,278500000,0
DPR,07/06/2023,0,5600,0,334270000
DPR,08/06/2023,0,6300,0,374010000
DPR,12/06/2023,0,7600,0,449100000
DPR,13/06/2023,0,8200,0,475600000
DPR,20/06/2023,5000,4700,289200000,273070000
DPR,21/06/2023,2000,10500,117680000,618020000
DPR,23/06/2023,1000,5300,58400000,310580000
DPR,28/06/2023,800,0,47090000,0
DPR,29/06/2023,1200,0,70220000,0
DPR,30/06/2023,0,10000,0,576000000
DPR,07/07/2023,0,5000,0,301950000
DPR,17/07/2023,0,15000,0,938500000
DPR,19/07/2023,700,5000,42880000,309000000
DPR,20/07/2023,5500,0,336000000,0
DPR,21/07/2023,10000,0,610000000,0
DPR,24/07/2023,0,15000,0,921000000
DPR,26/07/2023,0,3000,0,185800000
DPR,27/07/2023,1700,0,104370000,0
DPR,28/07/2023,500,0,30550000,0
DPR,01/08/2023,0,25400,0,1583860000
DPR,02/08/2023,0,1000,0,63300000
DPR,03/08/2023,0,25000,0,1580780000
DPR,09/08/2023,2000,0,124100000,0
DPR,10/08/2023,1500,0,92500000,0
DPR,11/08/2023,1000,0,61150000,0
DPR,14/08/2023,1500,0,92100000,0
DPR,15/11/2023,0,100,0,3100000
DPR,19/02/2024,0,2000,0,71200000
DPR,20/02/2024,0,6000,0,207100000
DPR,11/03/2024,0,2000,0,70400000
DPR,26/03/2024,0,2000,0,82900000
DPR,04/04/2024,0,3000,0,129050000
DPR,08/04/2024,20000,0,799000000,0
DPR,09/04/2024,0,15000,0,599100000
DPR,11/06/2024,20000,0,927000000,0
DPR,05/07/2024,10000,0,434000000,0
DPR,09/07/2024,20000,0,896950000,0
DPR,05/08/2024,105000,0,4029000000,0
DPR,16/08/2024,0,100,0,4020000
DPR,23/09/2024,0,100,0,4180000
DPR,02/10/2024,14300,40000,636085000,1780000000
DPR,03/10/2024,11400,0,506445000,0
DPR,09/10/2024,202000,0,8696200000,0
DPR,10/10/2024,263000,0,11424630000,0
DPR,11/10/2024,35000,0,1503250000,0
DPR,14/10/2024,10000,95000,435500000,4140750000
DPR,15/10/2024,10000,0,430000000,0
DPR,16/10/2024,10000,0,422000000,0
DPR,17/10/2024,0,5000,0,212250000
DPR,18/10/2024,10000,5000,425000000,213250000
DPR,21/10/2024,10000,0,402000000,0
DPR,22/10/2024,15000,0,595040000,0
DPR,12/11/2024,5000,25700,196750000,1010580000
DPR,05/12/2024,45000,0,1711330000,0
DPR,06/12/2024,0,25000,0,976765000
DPR,19/12/2024,18000,0,687600000,0
DPR,26/12/2024,30500,0,1181375000,0
DPR,27/12/2024,80300,0,3123610000,0
DPR,30/12/2024,26200,0,1011760000,0
DPR,31/12/2024,10000,0,387250000,0
DPR,06/01/2025,0,20000,0,762880000
DPR,07/01/2025,5000,25000,185000000,934040000
DPR,08/01/2025,0,25000,0,927505000
DPR,24/01/2025,8700,0,357135000,0
DPR,05/02/2025,108200,0,4479810000,0
DPR,06/02/2025,56800,0,2372095000,0
DPR,12/02/2025,0,222100,0,9199715000
DPR,13/02/2025,0,43600,0,1798500000
DPR,20/02/2025,10000,397000,467500000,18337535000
DPR,21/02/2025,0,50000,0,2319185000
DPR,24/02/2025,0,126000,0,5916670000
DPR,26/02/2025,5000,55000,237500000,2615235000
DPR,10/03/2025,0,15000,0,708000000
DPR,22/05/2025,0,80,0,3008000
DPR,06/08/2025,0,160,0,6360000
