Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
01/03/2007,-100,-4950000,49.4(-5.00 %),0,0,100,4950000,0,0.0
02/03/2007,0,0,51(3.24 %),0,0,0,0,0,0.0
05/03/2007,0,0,53.5(4.90 %),0,0,0,0,0,0.0
06/03/2007,0,0,54(0.93 %),0,0,0,0,0,0.0
07/03/2007,0,0,56(3.70 %),0,0,0,0,0,0.0
08/03/2007,0,0,58.5(4.46 %),0,0,0,0,0,0.0
09/03/2007,1000,58000000,58.5(0.00 %),1000,58000000,0,0,0,0.0
12/03/2007,0,0,61(4.27 %),0,0,0,0,0,0.0
13/03/2007,0,0,64(4.92 %),0,0,0,0,0,0.0
14/03/2007,0,0,61(-4.69 %),0,0,0,0,0,0.0
15/03/2007,0,0,58(-4.92 %),0,0,0,0,0,0.0
16/03/2007,250,13875000,55.5(-4.31 %),250,13875000,0,0,0,0.0
19/03/2007,0,0,58(4.50 %),0,0,0,0,0,0.0
20/03/2007,100,6050000,60(3.45 %),100,6050000,0,0,0,0.0
21/03/2007,0,0,60(0.00 %),0,0,0,0,0,0.0
22/03/2007,0,0,57(-5.00 %),0,0,0,0,0,0.0
23/03/2007,0,0,54.5(-4.39 %),0,0,0,0,0,0.0
26/03/2007,200,10400000,52(-4.59 %),200,10400000,0,0,0,0.0
27/03/2007,250,12350000,49.4(-5.00 %),250,12350000,0,0,0,0.0
28/03/2007,250,11750000,47(-4.86 %),250,11750000,0,0,0,0.0
29/03/2007,-250,-12325000,49.3(4.89 %),0,0,250,12325000,0,0.0
30/03/2007,0,0,51.5(4.46 %),0,0,0,0,0,0.0
02/04/2007,0,0,51.5(0.00 %),0,0,0,0,0,0.0
03/04/2007,0,0,49(-4.85 %),0,0,0,0,0,0.0
04/04/2007,0,0,50(2.04 %),0,0,0,0,0,0.0
05/04/2007,0,0,51(2.00 %),0,0,0,0,0,0.0
06/04/2007,0,0,50(-1.96 %),0,0,0,0,0,0.0
09/04/2007,0,0,48(-4.00 %),0,0,0,0,0,0.0
10/04/2007,0,0,48.5(1.04 %),0,0,0,0,0,0.0
11/04/2007,0,0,48.1(-0.82 %),0,0,0,0,0,0.0
12/04/2007,0,0,47(-2.29 %),0,0,0,0,0,0.0
13/04/2007,0,0,45(-4.26 %),0,0,0,0,0,0.0
16/04/2007,0,0,42.8(-4.89 %),0,0,0,0,0,0.0
17/04/2007,0,0,40.7(-4.91 %),0,0,0,0,0,0.0
18/04/2007,0,0,42.7(4.91 %),0,0,0,0,0,0.0
19/04/2007,1580,70784000,44.8(4.92 %),1580,70784000,0,0,0,0.0
20/04/2007,1200,53400000,43(-4.02 %),1200,53400000,0,0,0,0.0
23/04/2007,0,0,41(-4.65 %),0,0,0,0,0,0.0
24/04/2007,200,7800000,41(0.00 %),200,7800000,0,0,0,0.0
25/04/2007,0,0,43(4.88 %),0,0,0,0,0,0.0
02/05/2007,0,0,42(-2.33 %),0,0,0,0,0,0.0
03/05/2007,0,0,42(0.00 %),0,0,0,0,0,0.0
04/05/2007,0,0,43(2.38 %),0,0,0,0,0,0.0
07/05/2007,0,0,42(-2.33 %),0,0,0,0,0,0.0
08/05/2007,0,0,42(0.00 %),0,0,0,0,0,0.0
09/05/2007,0,0,41(-2.38 %),0,0,0,0,0,0.0
10/05/2007,0,0,42(2.44 %),0,0,0,0,0,0.0
11/05/2007,200,8400000,42(0.00 %),200,8400000,0,0,0,0.0
14/05/2007,0,0,42(0.00 %),0,0,0,0,0,0.0
15/05/2007,0,0,41.5(-1.19 %),0,0,0,0,0,0.0
16/05/2007,0,0,41.5(0.00 %),0,0,0,0,0,0.0
17/05/2007,0,0,41.5(0.00 %),0,0,0,0,0,0.0
18/05/2007,0,0,41.5(0.00 %),0,0,0,0,0,0.0
21/05/2007,0,0,43(3.61 %),0,0,0,0,0,0.0
22/05/2007,-200,-9020000,45.1(4.88 %),0,0,200,9020000,0,0.0
23/05/2007,0,0,46(2.00 %),0,0,0,0,0,0.0
24/05/2007,0,0,43.7(-5.00 %),0,0,0,0,0,0.0
25/05/2007,300,12480000,42(-3.89 %),300,12480000,0,0,0,0.0
28/05/2007,0,0,44(4.76 %),0,0,0,0,0,0.0
29/05/2007,0,0,43(-2.27 %),0,0,0,0,0,0.0
30/05/2007,0,0,42.5(-1.16 %),0,0,0,0,0,0.0
31/05/2007,0,0,42.7(0.47 %),0,0,0,0,0,0.0
01/06/2007,0,0,42.7(0.00 %),0,0,0,0,0,0.0
04/06/2007,-100,-4270000,42.7(0.00 %),0,0,100,4270000,0,0.0
05/06/2007,-2480,-106122000,42.8(0.23 %),0,0,2480,106122000,0,0.0
06/06/2007,5790,256560000,44.9(4.91 %),5790,256560000,0,0,0,0.0
07/06/2007,-300,-14130000,47.1(4.90 %),0,0,300,14130000,0,0.0
08/06/2007,0,0,48.6(3.18 %),0,0,0,0,0,0.0
11/06/2007,4100,189660000,46.2(-4.94 %),4100,189660000,0,0,0,0.0
12/06/2007,4800,220800000,45(-2.60 %),4800,220800000,0,0,0,0.0
13/06/2007,2000,90000000,45(0.00 %),4000,180000000,2000,90000000,0,0.0
14/06/2007,1630,75795000,46.5(3.33 %),1630,75795000,0,0,0,0.0
15/06/2007,300,13950000,46(-1.08 %),300,13950000,0,0,0,0.0
18/06/2007,2100,94500000,45(-2.17 %),2100,94500000,0,0,0,0.0
19/06/2007,0,0,45(1.81 %),0,0,0,0,0,0.0
20/06/2007,500,22500000,45(0.00 %),500,22500000,0,0,0,0.0
21/06/2007,0,0,45(0.00 %),0,0,0,0,0,0.0
22/06/2007,0,0,45.5(1.11 %),0,0,0,0,0,0.0
25/06/2007,0,0,47.7(4.84 %),0,0,0,0,0,0.0
26/06/2007,1800,86250000,48.5(1.68 %),2500,121250000,700,35000000,0,0.0
