Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
20/07/2017,5.56,14.2,0(0.00 %),0,0,0,0,14.2,14.2,14.2
21/07/2017,5.56,14.2,0(0.00 %),0,0,0,0,14.2,14.2,14.2
24/07/2017,7.76,19.8,5.6(39.44 %),100,1980000,0,0,19.8,19.8,19.8
25/07/2017,8.89,22.7,2.9(14.65 %),200,4540000,0,0,22.7,22.7,22.7
26/07/2017,10.22,26.1,3.4(14.98 %),200,5220000,0,0,26.1,26.1,26.1
27/07/2017,11.75,30.0,3.9(14.94 %),5500,165000000,0,0,30.0,30.0,30.0
28/07/2017,11.75,30.0,0(0.00 %),0,0,0,0,30.0,30.0,30.0
31/07/2017,9.99,25.5,-4.5(-15.00 %),100,2550000,0,0,25.5,25.5,25.5
01/08/2017,8.5,21.7,-3.8(-14.90 %),200,4340000,0,0,21.7,21.7,21.7
02/08/2017,9.36,23.9,2.2(10.14 %),100,2390000,0,0,23.9,23.9,23.9
03/08/2017,9.36,23.9,0(0.00 %),1000,23900000,0,0,23.9,23.9,23.9
04/08/2017,9.36,23.9,0(0.00 %),0,0,0,0,23.9,23.9,23.9
07/08/2017,7.99,20.4,-3.5(-14.64 %),2600,53040000,0,0,20.4,20.4,20.4
08/08/2017,7.99,20.4,0(0.00 %),0,0,0,0,20.4,20.4,20.4
09/08/2017,7.99,20.4,0(0.00 %),0,0,0,0,20.4,20.4,20.4
10/08/2017,6.82,17.4,-3(-14.71 %),400,6960000,0,0,17.4,17.4,17.4
11/08/2017,7.79,19.9,2.5(14.37 %),100,1990000,0,0,19.9,19.9,19.9
14/08/2017,7.79,19.9,0(0.00 %),0,0,0,0,19.9,19.9,19.9
15/08/2017,7.79,19.9,0(0.00 %),0,0,0,0,19.9,19.9,19.9
16/08/2017,8.58,21.9,2(10.05 %),100,2190000,0,0,21.9,21.9,21.9
17/08/2017,8.58,21.9,0(0.00 %),0,0,0,0,21.9,21.9,21.9
18/08/2017,8.58,21.9,0(0.00 %),0,0,0,0,21.9,21.9,21.9
21/08/2017,8.58,21.9,0(0.00 %),0,0,0,0,21.9,21.9,21.9
