Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ELC,29/12/2022,0,200,0,2010000
ELC,16/01/2023,0,100,0,1000000
ELC,17/02/2023,0,100,0,1260000
ELC,28/03/2023,0,100,0,1235000
ELC,30/03/2023,0,400,0,5295000
ELC,06/04/2023,0,100,0,1375000
ELC,13/04/2023,0,200,0,2680000
ELC,18/05/2023,0,200,0,2850000
ELC,12/06/2023,32100,0,425510000,0
ELC,13/06/2023,50000,0,675000000,0
ELC,14/06/2023,40000,0,535000000,0
ELC,15/06/2023,20000,0,265615000,0
ELC,16/06/2023,60000,0,789000000,0
ELC,23/06/2023,0,200,0,2650000
ELC,04/07/2023,88500,0,1183285000,0
ELC,11/07/2023,0,100,0,1475000
ELC,20/07/2023,0,100,0,1490000
ELC,31/07/2023,300000,0,4897835000,0
ELC,02/08/2023,160000,0,2737095000,0
ELC,03/08/2023,0,250000,0,4075000000
ELC,08/08/2023,167800,0,3258885000,0
ELC,18/08/2023,0,100,0,2120000
ELC,24/08/2023,50000,0,1199945000,0
ELC,31/08/2023,0,200,0,5050000
ELC,06/09/2023,50000,100,1215000000,2450000
ELC,07/09/2023,100000,0,2367500000,0
ELC,13/09/2023,0,200,0,5000000
ELC,14/09/2023,0,100,0,2495000
ELC,21/09/2023,0,100,0,2385000
ELC,25/09/2023,100000,0,2250000000,0
ELC,27/09/2023,50000,0,1100000000,0
ELC,11/10/2023,0,30000,0,736500000
ELC,18/10/2023,50000,100,1112500000,2370000
ELC,27/10/2023,20000,0,414540000,0
ELC,07/12/2023,0,100,0,1960000
ELC,13/12/2023,0,100,0,1905000
ELC,29/01/2024,50000,0,1015000000,0
ELC,31/01/2024,50000,0,1019995000,0
ELC,01/02/2024,730000,0,15613435000,0
ELC,22/02/2024,0,20000,0,430000000
ELC,27/02/2024,0,20000,0,449000000
ELC,01/03/2024,0,30000,0,676600000
ELC,11/03/2024,0,50000,0,1119680000
ELC,12/03/2024,0,200000,0,4770000000
ELC,21/03/2024,0,200000,0,4755240000
ELC,16/04/2024,50000,0,1049865000,0
ELC,06/06/2024,0,20000,0,556000000
ELC,11/06/2024,0,100000,0,2768000000
ELC,12/06/2024,0,20000,0,566000000
ELC,13/06/2024,0,80000,0,2303500000
ELC,14/06/2024,0,22400,0,654080000
ELC,17/06/2024,0,40000,0,1177500000
ELC,18/06/2024,0,200000,0,5600000000
ELC,21/06/2024,0,200000,0,5718060000
ELC,09/07/2024,0,110000,0,2805500000
ELC,10/07/2024,0,50000,0,1301010000
ELC,11/07/2024,0,70000,0,1821000000
ELC,23/07/2024,60000,0,1362000000,0
ELC,24/07/2024,16400,0,370640000,0
ELC,25/10/2024,20000,0,473505000,0
ELC,28/10/2024,20000,0,473420000,0
ELC,30/10/2024,127900,0,3092355000,0
ELC,31/10/2024,50000,0,1243825000,0
ELC,01/11/2024,100000,0,2492255000,0
ELC,07/11/2024,132500,0,3442400000,0
ELC,12/11/2024,50000,0,1309880000,0
ELC,13/11/2024,0,20000,0,532480000
ELC,20/12/2024,0,90000,0,2525945000
ELC,20/02/2025,0,100,0,2885000
ELC,04/04/2025,200000,0,4180000000,0
ELC,09/04/2025,50000,0,915000000,0
ELC,14/04/2025,20000,0,410000000,0
ELC,22/05/2025,0,4,0,87000
ELC,04/06/2025,80000,0,1798000000,0
ELC,11/06/2025,20000,0,446000000,0
ELC,20/06/2025,35900,0,800570000,0
ELC,23/06/2025,50000,0,1087500000,0
ELC,30/06/2025,150000,0,3420000000,0
ELC,02/07/2025,60000,0,1334905000,0
ELC,09/07/2025,0,107,0,2418000
ELC,10/07/2025,0,60000,0,1387500000
ELC,06/08/2025,0,50000,0,1160375000
ELC,14/08/2025,560000,0,13322150000,0
ELC,15/08/2025,40000,0,927000000,0
ELC,18/08/2025,100000,0,2271000000,0
ELC,19/08/2025,270000,0,6077000000,0
ELC,20/08/2025,50000,0,1091695000,0
