Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
04/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
05/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
06/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
07/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
10/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
11/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
12/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
13/05/2010,0,0,0(0.00 %),0,0,0,0,9522000,1.39
14/05/2010,0,0,41.4(-4.61 %),0,0,0,0,9522000,1.39
17/05/2010,-21800,-907338000,41.4(0.00 %),200,8400000,22000,915738000,9543800,1.28
18/05/2010,-28000,-1114400000,39.6(-4.35 %),0,0,28000,1114400000,9571800,1.14
19/05/2010,-7000,-263900000,37.7(-4.80 %),0,0,7000,263900000,9578800,1.11
20/05/2010,-21000,-764310000,37.7(0.00 %),0,0,21000,764310000,9599800,1.0
21/05/2010,0,0,35.9(-4.77 %),0,0,0,0,9599800,1.0
24/05/2010,40,1392000,34.5(-3.90 %),40,1392000,0,0,9599760,1.0
25/05/2010,0,0,33.7(-2.32 %),0,0,0,0,9599760,1.0
26/05/2010,0,0,35.3(4.75 %),0,0,0,0,9599760,1.0
27/05/2010,200,7060000,35.4(0.28 %),200,7060000,0,0,9599560,1.0
28/05/2010,1000,37100000,37.1(4.80 %),1000,37100000,0,0,9598560,1.01
31/05/2010,-34000,-1300600000,38.3(3.23 %),0,0,34000,1300600000,9632560,0.84
01/06/2010,0,0,38.3(0.00 %),0,0,0,0,9632560,0.84
02/06/2010,0,0,38.3(0.00 %),0,0,0,0,9632560,0.84
03/06/2010,-17000,-642050000,37.7(-1.57 %),0,0,17000,642050000,9649560,0.75
04/06/2010,0,0,37(-1.86 %),0,0,0,0,9649560,0.75
07/06/2010,0,0,35.2(-4.86 %),0,0,0,0,9649560,0.75
08/06/2010,0,0,35.1(-0.28 %),0,0,0,0,9649560,0.75
09/06/2010,-11950,-413842000,34.1(-2.85 %),0,0,11950,413842000,9661510,0.69
10/06/2010,-6010,-207151000,35.1(2.93 %),0,0,6010,207151000,9667520,0.66
11/06/2010,-6000,-214800000,35.5(1.14 %),0,0,6000,214800000,9673520,0.63
14/06/2010,-40,-1488000,37.2(4.79 %),0,0,40,1488000,9673560,0.63
15/06/2010,0,0,39(4.84 %),0,0,0,0,9673560,0.63
16/06/2010,0,0,40.9(4.87 %),0,0,0,0,9673560,0.63
17/06/2010,-26000,-1068900000,40.3(-1.47 %),0,0,26000,1068900000,9699560,0.5
18/06/2010,0,0,39.3(-2.48 %),0,0,0,0,9699560,0.5
21/06/2010,0,0,38.9(-1.02 %),0,0,0,0,9699560,0.5
22/06/2010,0,0,37.9(-2.57 %),0,0,0,0,9699560,0.5
23/06/2010,0,0,38.9(2.64 %),0,0,0,0,9699560,0.5
24/06/2010,0,0,38.4(-1.29 %),0,0,0,0,9699560,0.5
25/06/2010,3000,128800000,37.5(-2.34 %),26000,991300000,23000,862500000,9696560,0.52
28/06/2010,0,0,37.9(1.07 %),0,0,0,0,9696560,0.52
29/06/2010,5000,189800000,37.8(-0.26 %),5000,189800000,0,0,9691560,0.54
30/06/2010,0,0,37(-2.12 %),0,0,0,0,9691560,0.54
01/07/2010,0,0,36.8(-0.54 %),0,0,0,0,9691560,0.54
02/07/2010,1000,36900000,37.1(0.82 %),1000,36900000,0,0,9690560,0.55
05/07/2010,0,0,37.4(0.81 %),0,0,0,0,9690560,0.55
06/07/2010,-10000,-367090000,36.7(-1.87 %),0,0,10000,367090000,9700560,0.5
07/07/2010,0,0,35.7(-2.72 %),0,0,0,0,9700560,0.5
08/07/2010,0,0,36(0.84 %),0,0,0,0,9700560,0.5
09/07/2010,5000,180500000,36.1(0.28 %),5000,180500000,0,0,9695560,0.52
12/07/2010,0,0,36.2(0.28 %),0,0,0,0,9695560,0.52
13/07/2010,0,0,38(4.97 %),0,0,0,0,9695560,0.52
14/07/2010,31690,1173192000,36.8(-3.16 %),31690,1173192000,0,0,9663870,0.68
15/07/2010,14270,521355000,36.5(-0.82 %),14270,521355000,0,0,9649600,0.75
16/07/2010,1730,63145000,36.5(0.00 %),1730,63145000,0,0,9647870,0.76
19/07/2010,0,0,36.5(0.00 %),0,0,0,0,9647870,0.76
20/07/2010,1000,36071000,35.9(-1.64 %),1000,36071000,0,0,9646870,0.77
21/07/2010,0,0,35.9(0.00 %),0,0,0,0,9646870,0.77
22/07/2010,0,0,35.6(-0.84 %),0,0,0,0,9646870,0.77
23/07/2010,0,0,35.9(0.84 %),0,0,0,0,9646870,0.77
26/07/2010,15000,532500000,35.5(-1.11 %),15000,532500000,0,0,9631870,0.84
27/07/2010,0,0,35.6(0.28 %),0,0,0,0,9631870,0.84
28/07/2010,0,0,34.6(-2.81 %),0,0,0,0,9631870,0.84
29/07/2010,-15000,-544500000,36.3(4.91 %),0,0,15000,544500000,9646870,0.77
30/07/2010,-9900,-356760000,37.9(4.41 %),25100,954240000,35000,1311000000,9656770,0.72
02/08/2010,5280,205280000,38.9(2.64 %),5280,205280000,0,0,9651490,0.74
03/08/2010,14720,581112000,39.6(1.80 %),14720,581112000,0,0,9636770,0.82
04/08/2010,11670,447959000,37.9(-4.29 %),11670,447959000,0,0,9625100,0.87
05/08/2010,-4860,-182226000,36.5(-3.69 %),40,1524000,4900,183750000,9629960,0.85
06/08/2010,0,0,36.1(-1.10 %),0,0,0,0,9629960,0.85
09/08/2010,20,720000,34.7(-3.88 %),20,720000,0,0,9629940,0.85
10/08/2010,1000,33900000,34(-2.02 %),1000,33900000,0,0,9628940,0.86
11/08/2010,0,0,33.8(-0.59 %),0,0,0,0,0,49.0
12/08/2010,0,0,32.2(-4.73 %),0,0,0,0,9628940,0.86
13/08/2010,0,0,33.8(4.97 %),0,0,0,0,9628940,0.86
16/08/2010,0,0,35(3.55 %),0,0,0,0,9628940,0.86
17/08/2010,0,0,33.5(-4.29 %),0,0,0,0,0,49.0
18/08/2010,0,0,32.2(-3.88 %),0,0,0,0,9628940,0.86
19/08/2010,0,0,32.5(0.93 %),0,0,0,0,0,0.0
20/08/2010,0,0,32.4(-0.31 %),0,0,0,0,0,0.0
23/08/2010,1000,31300000,31.3(-3.40 %),1000,31300000,0,0,0,49.0
24/08/2010,0,0,29.8(-4.79 %),0,0,0,0,0,0.0
25/08/2010,0,0,28.4(-4.70 %),0,0,0,0,0,9801000.0
26/08/2010,500,14050000,27.6(-2.82 %),500,14050000,0,0,0,49.01
27/08/2010,0,0,27.7(0.36 %),0,0,0,0,0,49.01
30/08/2010,0,0,29(4.69 %),0,0,0,0,0,49.01
31/08/2010,0,0,30(3.45 %),0,0,0,0,0,49.01
01/09/2010,3000,90000000,30.4(1.33 %),3000,90000000,0,0,0,49.02
06/09/2010,0,0,31.9(4.93 %),0,0,0,0,9624440,49.02
07/09/2010,0,0,31.8(-0.31 %),0,0,0,0,0,49.02
