Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
CSV,22/12/2022,20000,0,605350000,0
CSV,26/12/2022,10000,0,291000000,0
CSV,18/01/2023,5000,0,157250000,0
CSV,15/02/2023,15000,0,442000000,0
CSV,20/02/2023,5000,0,150000000,0
CSV,28/02/2023,10000,0,273000000,0
CSV,01/03/2023,0,8700,0,240490000
CSV,30/03/2023,0,100,0,2740000
CSV,13/04/2023,5000,0,149750000,0
CSV,19/04/2023,19100,0,590070000,0
CSV,20/04/2023,8000,0,244800000,0
CSV,21/04/2023,24000,0,742800000,0
CSV,25/04/2023,16000,0,493600000,0
CSV,05/05/2023,8600,0,254810000,0
CSV,31/05/2023,3000,0,95100000,0
CSV,13/06/2023,10000,0,329500000,0
CSV,14/06/2023,5000,0,163250000,0
CSV,15/06/2023,10000,0,322000000,0
CSV,19/06/2023,5000,0,160750000,0
CSV,23/06/2023,10000,0,352500000,0
CSV,29/06/2023,10000,0,347500000,0
CSV,06/07/2023,10000,0,358500000,0
CSV,07/07/2023,0,5000,0,190000000
CSV,14/07/2023,10000,0,380000000,0
CSV,19/07/2023,10000,0,365500000,0
CSV,26/07/2023,10000,0,377500000,0
CSV,27/07/2023,5000,0,185250000,0
CSV,01/08/2023,10000,5000,382000000,188500000
CSV,10/08/2023,20000,0,762500000,0
CSV,18/08/2023,40000,0,1424500000,0
CSV,25/08/2023,0,32200,0,1192890000
CSV,28/08/2023,0,2000,0,73400000
CSV,05/09/2023,0,10800,0,415260000
CSV,08/09/2023,0,50000,0,1984150000
CSV,19/09/2023,25000,0,937500000,0
CSV,20/09/2023,0,25000,0,1010500000
CSV,25/09/2023,30000,30000,1318500000,1395000000
CSV,27/09/2023,10000,0,410000000,0
CSV,28/09/2023,0,30000,0,1289040000
CSV,29/09/2023,0,36900,0,1608665000
CSV,03/10/2023,40000,0,1670500000,0
CSV,09/10/2023,0,183100,0,8330655000
CSV,17/10/2023,100000,0,4245000000,0
CSV,18/10/2023,100000,0,3970000000,0
CSV,23/10/2023,30000,0,1173790000,0
CSV,26/10/2023,35000,0,1219500000,0
CSV,30/10/2023,30000,0,1005000000,0
CSV,07/11/2023,5000,0,184000000,0
CSV,04/12/2023,0,10000,0,400070000
CSV,05/12/2023,0,140000,0,5783215000
CSV,07/12/2023,4900,0,197225000,0
CSV,13/12/2023,0,29800,0,1224995000
CSV,25/12/2023,0,94900,0,3807185000
CSV,26/12/2023,0,30200,0,1221155000
CSV,26/03/2024,18800,0,1064850000,0
CSV,28/03/2024,0,18800,0,1137400000
CSV,16/08/2024,0,100,0,3955000
CSV,11/11/2024,0,100,0,3740000
CSV,12/12/2024,0,100,0,4230000
CSV,25/12/2024,30000,0,1389860000,0
CSV,27/12/2024,19000,0,887250000,0
CSV,30/12/2024,0,30000,0,1384285000
CSV,02/01/2025,0,18000,0,836150000
CSV,03/01/2025,0,1000,0,46800000
CSV,07/01/2025,50000,0,2226050000,0
CSV,10/01/2025,0,50000,0,2192050000
CSV,02/04/2025,0,100,0,3835000
CSV,24/04/2025,8300,0,268455000,0
CSV,25/04/2025,1700,0,55250000,0
CSV,28/04/2025,2000,0,64750000,0
CSV,05/05/2025,4000,0,130000000,0
CSV,08/05/2025,2000,0,69350000,0
CSV,09/05/2025,3000,0,104150000,0
CSV,15/05/2025,0,0,0,0
CSV,21/05/2025,2000,0,67800000,0
CSV,22/05/2025,0,100,0,3435000
CSV,17/06/2025,3000,0,111400000,0
CSV,18/06/2025,5000,0,185350000,0
CSV,24/06/2025,0,31000,0,1092750000
CSV,11/07/2025,0,4000,0,144600000
CSV,23/07/2025,0,0,0,0
CSV,06/08/2025,0,175,0,6343000
