Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HCM,22/08/2025,500,8700,13350000,238990000
HCM,21/08/2025,0,26500,0,747175000
HCM,20/08/2025,164000,0,4633060000,0
HCM,19/08/2025,85900,150000,2489160000,4347500000
HCM,18/08/2025,245000,0,7006765000,0
HCM,15/08/2025,576000,200000,16665380000,5792620000
HCM,14/08/2025,255000,50000,7356500000,1440000000
HCM,13/08/2025,300000,2200,8416885000,61410000
HCM,12/08/2025,129500,36000,3590450000,1007955000
HCM,11/08/2025,190000,534000,5241250000,14974845000
HCM,08/08/2025,135000,3200,3788770000,90020000
HCM,07/08/2025,370000,87000,10319875000,2449650000
HCM,06/08/2025,0,409126,0,11200342000
HCM,05/08/2025,15000,347200,398250000,9234210000
HCM,04/08/2025,0,46800,0,1215560000
HCM,01/08/2025,232200,20000,6036750000,519000000
HCM,31/07/2025,145000,11400,3697005000,292220000
HCM,30/07/2025,35000,31400,896250000,794320000
HCM,29/07/2025,370000,200400,9626390000,5364600000
HCM,28/07/2025,30000,135000,816000000,3638750000
HCM,25/07/2025,90000,55500,2294440000,1421400000
HCM,24/07/2025,176700,160500,4452680000,4047625000
HCM,23/07/2025,135000,221000,3453250000,5660175000
HCM,22/07/2025,105900,301000,2669005000,7532625000
HCM,21/07/2025,20000,32900,499000000,821895000
HCM,18/07/2025,19300,97000,482415000,2416570000
HCM,17/07/2025,160000,8400,4009750000,209240000
HCM,16/07/2025,456400,370500,11521870000,9393675000
HCM,15/07/2025,145000,224400,3735700000,5802465000
HCM,14/07/2025,271400,90900,6774640000,2263685000
HCM,11/07/2025,118000,525500,2855400000,13038425000
HCM,10/07/2025,142000,6500,3459100000,158500000
HCM,09/07/2025,100000,5,2440000000,122000
HCM,08/07/2025,0,2000,0,47625000
HCM,07/07/2025,0,500,0,11800000
HCM,04/07/2025,0,800,0,18695000
HCM,03/07/2025,600,500,13860000,11600000
HCM,02/07/2025,300000,0,6750910000,0
HCM,30/06/2025,600,749,12960000,16131000
