Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PAN,22/08/2025,0,1200,0,36860000
PAN,21/08/2025,5000,61500,158250000,1916850000
PAN,20/08/2025,5200,0,171795000,0
PAN,19/08/2025,51000,50000,1722100000,1687500000
PAN,18/08/2025,10500,0,352850000,0
PAN,15/08/2025,60000,0,1994750000,0
PAN,14/08/2025,5000,0,169290000,0
PAN,12/08/2025,0,61,0,2147000
PAN,11/08/2025,0,0,0,0
PAN,08/08/2025,0,200,0,6900000
PAN,07/08/2025,0,23,0,805000
PAN,06/08/2025,0,187200,0,6542000000
PAN,05/08/2025,0,0,0,0
PAN,01/08/2025,0,0,0,0
PAN,30/07/2025,0,0,0,0
PAN,29/07/2025,5000,0,166500000,0
PAN,28/07/2025,5000,0,168250000,0
PAN,25/07/2025,5000,32700,168000000,1128655000
PAN,24/07/2025,0,20000,0,662570000
PAN,22/07/2025,0,100000,0,3250000000
PAN,18/07/2025,0,300,0,9165000
PAN,11/07/2025,0,131100,0,3751135000
PAN,09/07/2025,0,6,0,173000
PAN,08/07/2025,131000,300,3784785000,8640000
PAN,07/07/2025,5000,0,140000000,0
PAN,03/07/2025,10000,0,290000000,0
PAN,20/06/2025,600,0,16050000,0
PAN,19/06/2025,1500,0,39600000,0
PAN,18/06/2025,20300,0,543245000,0
PAN,17/06/2025,300,0,8130000,0
PAN,16/06/2025,0,300,0,8040000
PAN,10/06/2025,0,35600,0,946370000
PAN,06/06/2025,0,47500,0,1316470000
PAN,05/06/2025,0,9500,0,264205000
PAN,03/06/2025,47300,0,1326125000,0
PAN,02/06/2025,45300,10000,1284515000,283250000
PAN,30/05/2025,0,10000,0,270000000
PAN,27/05/2025,0,300,0,7920000
PAN,22/05/2025,0,48,0,1142000
PAN,21/05/2025,0,300,0,7080000
PAN,16/05/2025,0,300,0,7125000
PAN,11/04/2025,300,2100,6755000,46515000
PAN,09/04/2025,0,4800,0,98765000
PAN,08/04/2025,0,900,0,19710000
PAN,04/04/2025,20000,0,470000000,0
PAN,02/04/2025,0,37900,0,1025370000
PAN,31/03/2025,700,153200,18705000,4102520000
PAN,28/03/2025,300,4300,7950000,115635000
PAN,27/03/2025,0,300,0,8085000
PAN,24/03/2025,6200,0,166920000,0
PAN,21/03/2025,156600,0,4248955000,0
PAN,20/03/2025,31600,0,849595000,0
PAN,19/03/2025,700,0,18740000,0
PAN,18/03/2025,0,39300,0,1050625000
PAN,17/03/2025,400,5800,10575000,153780000
PAN,14/03/2025,200,0,5310000,0
PAN,13/03/2025,8100,3000,217280000,81600000
PAN,12/03/2025,1100,0,29870000,0
PAN,11/03/2025,1200,56200,31865000,1507675000
PAN,10/03/2025,3300,0,91575000,0
PAN,07/03/2025,1500,58200,42450000,1647155000
PAN,06/03/2025,33600,0,945330000,0
PAN,05/03/2025,1800,22200,50445000,620065000
PAN,04/03/2025,11400,600,319145000,16545000
PAN,03/03/2025,6300,40800,174975000,1132690000
PAN,28/02/2025,14700,3000,414045000,84765000
PAN,27/02/2025,30300,0,857480000,0
PAN,26/02/2025,8100,0,228865000,0
PAN,25/02/2025,0,15700,0,439540000
PAN,24/02/2025,2400,0,67125000,0
PAN,21/02/2025,38100,30000,1067075000,835500000
PAN,20/02/2025,30100,0,841595000,0
PAN,19/02/2025,0,3900,0,106780000
PAN,18/02/2025,30000,33000,803500000,891660000
PAN,17/02/2025,33000,0,884730000,0
PAN,14/02/2025,3500,0,95200000,0
PAN,13/02/2025,0,46200,0,1254400000
PAN,11/02/2025,900,300,23940000,7965000
PAN,10/02/2025,79200,0,2098800000,0
PAN,07/02/2025,900,0,24120000,0
PAN,06/02/2025,300,35300,7965000,937580000
PAN,05/02/2025,0,21200,0,567950000
PAN,03/02/2025,24300,3000,619650000,76455000
PAN,24/01/2025,800,0,20080000,0
PAN,23/01/2025,0,27700,0,699425000
PAN,22/01/2025,0,90900,0,2244030000
PAN,21/01/2025,300,56600,7530000,1415690000
PAN,20/01/2025,2100,73400,53475000,1855615000
PAN,17/01/2025,0,10200,0,259080000
PAN,16/01/2025,0,24200,0,604640000
PAN,15/01/2025,0,10700,0,267345000
PAN,13/01/2025,300,0,7230000,0
PAN,09/01/2025,20500,100,498070000,2450000
PAN,07/01/2025,64100,1000,1485225000,23200000
PAN,06/01/2025,126400,0,2926560000,0
PAN,03/01/2025,126800,0,2969635000,0
PAN,02/01/2025,2800,0,66640000,0
PAN,31/12/2024,300,100,7110000,2375000
PAN,27/12/2024,100,0,2355000,0
PAN,26/12/2024,5500,0,129900000,0
PAN,18/12/2024,0,300,0,7095000
PAN,17/12/2024,0,300,0,6855000
PAN,16/12/2024,0,1200,0,27615000
PAN,12/12/2024,300,0,6870000,0
PAN,11/12/2024,600,0,13815000,0
PAN,10/12/2024,0,485000,0,11056785000
PAN,09/12/2024,0,215000,0,4843520000
PAN,05/12/2024,600,0,13320000,0
PAN,04/12/2024,0,300,0,6765000
PAN,03/12/2024,0,900,0,20310000
PAN,02/12/2024,0,600,0,13605000
PAN,27/11/2024,600,0,13650000,0
PAN,26/11/2024,300,0,6780000,0
PAN,22/11/2024,900,0,20340000,0
PAN,21/11/2024,0,100,0,2245000
PAN,18/11/2024,0,6100,0,137860000
PAN,15/11/2024,100,0,2250000,0
PAN,12/11/2024,100,2100,2360000,49620000
PAN,11/11/2024,6000,6900,142200000,163320000
PAN,08/11/2024,0,5100,0,121970000
PAN,07/11/2024,0,1200,0,29070000
PAN,06/11/2024,0,500,0,12000000
PAN,05/11/2024,0,900,0,21675000
PAN,04/11/2024,0,600,0,14490000
PAN,01/11/2024,0,600,0,14580000
PAN,31/10/2024,100000,0,2445430000,0
PAN,30/10/2024,160000,0,3903715000,0
PAN,29/10/2024,420000,0,10103435000,0
PAN,28/10/2024,20000,400,474500000,9490000
PAN,24/10/2024,0,302100,0,7127020000
PAN,23/10/2024,0,310300,0,7353525000
PAN,22/10/2024,300,1200,7095000,28500000
PAN,21/10/2024,0,300,0,7170000
PAN,18/10/2024,300,0,7350000,0
PAN,17/10/2024,200300,1500,4923980000,36780000
PAN,16/10/2024,410300,900,10241830000,22245000
PAN,15/10/2024,1800,0,44430000,0
PAN,14/10/2024,3900,0,94830000,0
PAN,11/10/2024,0,300,0,7365000
PAN,10/10/2024,600,0,14670000,0
PAN,09/10/2024,300,300,7200000,7170000
PAN,08/10/2024,300,300,7140000,7035000
PAN,07/10/2024,0,600,0,13950000
PAN,03/10/2024,300,10000,6960000,234000000
PAN,27/09/2024,6000,0,141900000,0
PAN,26/09/2024,0,300,0,7185000
PAN,25/09/2024,0,600,0,14280000
PAN,24/09/2024,0,300,0,7095000
PAN,19/09/2024,4800,0,113070000,0
PAN,18/09/2024,300,300,7065000,7065000
PAN,17/09/2024,600,2400,14055000,56355000
PAN,16/09/2024,300,0,7110000,0
PAN,13/09/2024,0,2800,0,65910000
PAN,12/09/2024,300,1500,7050000,35400000
PAN,11/09/2024,3000,300,69840000,7065000
PAN,10/09/2024,2400,1200,55755000,27765000
PAN,09/09/2024,3900,10500,87840000,236790000
PAN,06/09/2024,600,0,13545000,0
PAN,05/09/2024,300,5400,6825000,122835000
PAN,30/08/2024,6300,0,143475000,0
PAN,29/08/2024,9900,0,224460000,0
PAN,28/08/2024,600,900,13650000,20505000
PAN,23/08/2024,600,900,13710000,20655000
PAN,22/08/2024,600,0,13845000,0
PAN,21/08/2024,600,0,13890000,0
PAN,20/08/2024,300,1200,6915000,27615000
PAN,19/08/2024,0,600,0,13800000
PAN,16/08/2024,0,2700,0,61200000
PAN,15/08/2024,300,300,6705000,6705000
PAN,14/08/2024,600,0,13425000,0
PAN,13/08/2024,300,300,6660000,6645000
PAN,12/08/2024,0,1200,0,26535000
PAN,08/08/2024,300,1500,6480000,32790000
PAN,06/08/2024,1800,4200,38070000,90585000
PAN,05/08/2024,1800,4200,38205000,92090000
PAN,02/08/2024,600,2400,12900000,52695000
PAN,01/08/2024,1800,0,40455000,0
PAN,31/07/2024,1800,0,41430000,0
PAN,30/07/2024,2400,300,55215000,6930000
PAN,29/07/2024,600,0,13875000,0
PAN,26/07/2024,1500,0,34500000,0
PAN,25/07/2024,300,300,6615000,6645000
PAN,24/07/2024,1500,0,33495000,0
PAN,23/07/2024,0,600,0,13860000
PAN,22/07/2024,4500,0,105130000,0
PAN,19/07/2024,1500,4200,35670000,100955000
PAN,18/07/2024,1500,16800,36000000,402915000
PAN,17/07/2024,10500,0,260400000,0
PAN,16/07/2024,8100,0,202470000,0
PAN,15/07/2024,300,0,7455000,0
PAN,12/07/2024,5100,500,127950000,12600000
PAN,11/07/2024,0,900,0,22725000
PAN,10/07/2024,8100,1200,201510000,29880000
PAN,09/07/2024,12000,12400,298350000,308115000
PAN,08/07/2024,1200,14700,28680000,353310000
PAN,05/07/2024,1800,600,43080000,14280000
PAN,04/07/2024,18000,7200,432525000,172800000
PAN,03/07/2024,4800,600,114945000,14205000
PAN,02/07/2024,3300,8700,78525000,206220000
PAN,01/07/2024,1800,0,42750000,0
PAN,28/06/2024,1200,0,29160000,0
PAN,27/06/2024,1800,600,44340000,14550000
PAN,24/06/2024,10500,300,257985000,7335000
PAN,21/06/2024,300,11900,7500000,299310000
PAN,19/06/2024,6000,3000,147525000,74025000
PAN,18/06/2024,3300,0,80595000,0
PAN,17/06/2024,3300,0,77130000,0
PAN,14/06/2024,2400,9900,56880000,235115000
PAN,13/06/2024,1500,13500,35805000,321900000
PAN,12/06/2024,13800,0,326645000,0
PAN,11/06/2024,900,0,21195000,0
PAN,10/06/2024,0,4500,0,108900000
PAN,05/06/2024,3000,0,72255000,0
PAN,04/06/2024,2400,0,57480000,0
PAN,03/06/2024,2100,1500,50025000,35715000
PAN,31/05/2024,6000,0,140925000,0
PAN,30/05/2024,2400,0,55815000,0
PAN,28/05/2024,0,1800,0,43050000
PAN,24/05/2024,1200,4800,28035000,112790000
PAN,23/05/2024,600,0,13935000,0
PAN,22/05/2024,0,3000,0,70290000
PAN,21/05/2024,0,2100,0,49020000
PAN,20/05/2024,2400,0,56640000,0
PAN,17/05/2024,0,7500,0,177360000
PAN,16/05/2024,7500,4800,174750000,111650000
PAN,15/05/2024,0,2100,0,48975000
PAN,14/05/2024,7200,0,166560000,0
PAN,13/05/2024,600,0,14010000,0
PAN,10/05/2024,6600,0,148005000,0
PAN,09/05/2024,0,900,0,20430000
PAN,08/05/2024,0,8400,0,186120000
PAN,07/05/2024,0,22800,0,511590000
PAN,06/05/2024,900,15000,19860000,328275000
PAN,03/05/2024,9000,50000,196905000,1097400000
PAN,02/05/2024,0,5700,0,122925000
PAN,26/04/2024,3600,12400,76335000,264365000
PAN,25/04/2024,6900,9800,147060000,209930000
PAN,24/04/2024,2400,24800,50415000,526520000
PAN,23/04/2024,1500,0,31320000,0
PAN,22/04/2024,5700,0,118365000,0
PAN,19/04/2024,53600,0,1115255000,0
PAN,17/04/2024,300,10500,6495000,226950000
PAN,16/04/2024,13500,0,290430000,0
PAN,15/04/2024,6000,0,140100000,0
PAN,12/04/2024,1800,15600,42525000,365595000
PAN,11/04/2024,3900,8700,91440000,204000000
PAN,10/04/2024,3900,9300,93285000,221925000
PAN,09/04/2024,3300,900,78600000,21435000
PAN,08/04/2024,13800,1500,331620000,35925000
PAN,05/04/2024,8100,11100,194665000,266115000
PAN,04/04/2024,7800,1800,189770000,43965000
