Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VGC,15/11/2022,200,0,5310000,0
VGC,16/11/2022,0,37750,0,0
VGC,20/12/2022,0,400,0,15110000
VGC,02/02/2023,500,0,18850000,0
VGC,03/03/2023,0,600,0,20340000
VGC,14/03/2023,0,200,0,6700000
VGC,30/03/2023,0,400,0,12860000
VGC,05/04/2023,0,100,0,3510000
VGC,06/04/2023,0,100,0,3650000
VGC,13/04/2023,0,500,0,18200000
VGC,28/04/2023,4400,0,146740000,0
VGC,05/05/2023,0,4400,0,151800000
VGC,10/05/2023,100,0,3625000,0
VGC,15/05/2023,0,100,0,3765000
VGC,30/05/2023,100,0,4095000,0
VGC,31/05/2023,0,423500,0,16867610000
VGC,01/06/2023,0,2026300,0,81314425000
VGC,02/06/2023,0,1167300,0,48158405000
VGC,05/06/2023,0,1058400,0,43356385000
VGC,06/06/2023,0,1544700,0,62470330000
VGC,09/06/2023,200,0,8750000,0
VGC,13/06/2023,200,0,8775000,0
VGC,14/06/2023,500,0,21220000,0
VGC,15/06/2023,1600,0,66775000,0
VGC,22/06/2023,500,0,22525000,0
VGC,26/06/2023,300,800,12405000,35470000
VGC,27/06/2023,0,3800,0,164350000
VGC,06/07/2023,200,0,8650000,0
VGC,07/07/2023,800,100,34985000,4465000
VGC,10/07/2023,0,200,0,9190000
VGC,11/07/2023,400,0,18220000,0
VGC,12/07/2023,0,800,0,36460000
VGC,18/07/2023,1000,0,46615000,0
VGC,19/07/2023,1600,0,73990000,0
VGC,24/07/2023,0,1000,0,47275000
VGC,25/07/2023,1200,0,57040000,0
VGC,27/07/2023,100,500,4615000,23540000
VGC,31/07/2023,1200,0,57110000,0
VGC,01/08/2023,1200,0,57325000,0
VGC,02/08/2023,0,2600,0,126785000
VGC,04/08/2023,0,2800,0,133020000
VGC,10/08/2023,100,0,4645000,0
VGC,16/08/2023,2200,0,104850000,0
VGC,18/08/2023,1000,0,45330000,0
VGC,22/08/2023,300,0,12625000,0
VGC,24/08/2023,0,1500,0,66505000
VGC,25/08/2023,0,100,0,4515000
VGC,28/08/2023,0,1200,0,54110000
VGC,14/09/2023,100,0,5080000,0
