Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
29/11/2010,7.54,23.0,-3(-11.54 %),48600,1159860000,0,0,26.0,26.0,20.2
30/11/2010,7.31,22.3,-1.6(-6.69 %),1100,24810000,0,0,23.0,23.0,22.3
01/12/2010,6.92,21.1,-1.5(-6.64 %),5300,111830000,0,0,21.1,21.1,21.1
02/12/2010,6.46,19.7,-1.4(-6.64 %),3100,61070000,0,0,19.7,19.7,19.7
03/12/2010,6.69,20.4,0.7(3.55 %),57300,1153060000,0,0,18.4,21.0,18.4
06/12/2010,7.05,21.5,1.4(6.97 %),60800,1305520000,0,0,20.0,21.5,20.0
07/12/2010,7.38,22.5,1(4.65 %),24700,562340000,0,0,23.0,23.0,22.4
08/12/2010,7.54,23.0,0.2(0.88 %),9000,207140000,0,0,21.5,23.7,21.5
09/12/2010,7.02,21.4,-1.6(-6.96 %),18900,405040000,0,0,21.6,21.6,21.4
10/12/2010,6.95,21.2,-0.2(-0.93 %),13100,286750000,0,0,22.0,22.3,21.2
13/12/2010,6.85,20.9,-1(-4.57 %),31500,677050000,0,0,21.0,22.8,20.5
14/12/2010,6.56,20.0,-1.5(-6.98 %),9200,185130000,0,0,21.8,21.8,20.0
15/12/2010,6.16,18.8,-1.3(-6.47 %),5100,97180000,0,0,19.1,19.2,18.8
16/12/2010,5.87,17.9,-1.2(-6.28 %),4500,81200000,0,0,18.0,18.5,17.9
17/12/2010,6.3,19.2,1.2(6.67 %),15200,291400000,0,0,19.0,19.2,19.0
20/12/2010,6.66,20.3,1.1(5.73 %),19400,396870000,0,0,20.5,20.5,20.3
21/12/2010,6.75,20.6,0.1(0.49 %),8100,168430000,0,0,21.3,21.3,20.5
22/12/2010,6.36,19.4,-1.4(-6.73 %),13500,264510000,0,0,20.9,20.9,19.4
23/12/2010,6.03,18.4,-1.2(-6.12 %),8800,165300000,0,0,19.5,19.5,18.4
24/12/2010,6.16,18.8,0(0.00 %),400,7410000,0,0,18.6,18.8,18.0
27/12/2010,6.46,19.7,1.2(6.49 %),25500,501720000,0,0,19.6,19.7,19.5
28/12/2010,6.82,20.8,1.1(5.58 %),15300,319530000,0,0,21.0,21.0,20.8
29/12/2010,6.89,21.0,0.1(0.48 %),2200,45910000,0,0,20.8,21.0,20.8
30/12/2010,6.56,20.0,-0.9(-4.31 %),10200,199500000,0,0,19.7,20.0,19.5
31/12/2010,6.43,19.6,0(0.00 %),2400,47290000,0,0,20.5,20.5,19.6
04/01/2011,6.36,19.4,-0.3(-1.52 %),6600,128490000,0,0,21.0,21.0,19.0
05/01/2011,6.52,19.9,0.4(2.05 %),200,3980000,0,0,19.9,19.9,19.9
06/01/2011,6.52,19.9,0(0.00 %),4700,91940000,0,0,20.4,20.4,19.0
07/01/2011,6.52,19.9,0.3(1.53 %),1100,21890000,0,0,19.9,19.9,19.9
10/01/2011,6.23,19.0,-0.9(-4.52 %),2600,50760000,0,0,19.9,19.9,19.0
11/01/2011,6.56,20.0,0.5(2.56 %),300,6000000,0,0,20.0,20.0,20.0
12/01/2011,6.23,19.0,-1(-5.00 %),4200,80040000,0,0,19.0,19.5,18.8
13/01/2011,6.46,19.7,0.6(3.14 %),3600,71670000,0,0,20.0,20.4,19.7
14/01/2011,6.72,20.5,0.6(3.02 %),1400,27240000,0,0,20.8,20.8,19.0
17/01/2011,6.62,20.2,0.7(3.59 %),5800,113850000,0,0,20.0,20.2,19.0
18/01/2011,6.0,18.3,-1.3(-6.63 %),900,16850000,0,0,19.6,19.6,18.3
19/01/2011,6.52,19.9,1.2(6.42 %),200,3920000,0,0,19.3,19.9,19.3
20/01/2011,6.0,18.3,-1.3(-6.63 %),3700,67880000,0,0,20.0,20.0,18.3
21/01/2011,5.67,17.3,-1(-5.46 %),13100,227220000,0,0,17.2,17.5,17.2
24/01/2011,5.77,17.6,0.3(1.73 %),13900,245330000,0,0,18.5,18.5,17.1
25/01/2011,5.74,17.5,-0.2(-1.13 %),27600,483760000,0,0,18.0,18.0,17.3
26/01/2011,5.74,17.5,0(0.00 %),7500,131680000,0,0,18.3,18.3,17.5
27/01/2011,5.87,17.9,0.3(1.70 %),10500,187460000,0,0,17.7,18.0,17.7
28/01/2011,5.9,18.0,0.1(0.56 %),2000,37680000,0,0,19.1,19.1,18.0
08/02/2011,6.33,19.3,0.5(2.66 %),1000,19300000,0,0,19.3,19.3,19.3
09/02/2011,6.33,19.3,0(0.00 %),100,1930000,0,0,19.3,19.3,19.3
10/02/2011,6.23,19.0,-0.3(-1.55 %),700,12700000,0,0,18.0,19.0,18.0
11/02/2011,6.07,18.5,0.4(2.21 %),6400,118900000,0,0,19.0,19.0,18.5
14/02/2011,6.23,19.0,0.4(2.15 %),4300,81220000,0,0,19.4,19.4,18.6
15/02/2011,6.23,19.0,0.1(0.53 %),500,9580000,0,0,19.4,19.4,19.0
16/02/2011,6.36,19.4,0.2(1.04 %),100,1940000,0,0,19.4,19.4,19.4
17/02/2011,6.07,18.5,-0.9(-4.64 %),2700,50820000,0,0,18.9,18.9,18.5
18/02/2011,6.16,18.8,0(0.00 %),1100,20790000,0,0,19.1,19.1,18.8
21/02/2011,5.77,17.6,-1.3(-6.88 %),25100,441760000,0,0,17.6,17.6,17.6
22/02/2011,5.57,17.0,-0.6(-3.41 %),19500,333220000,0,0,16.9,17.6,16.9
23/02/2011,5.71,17.4,0.3(1.75 %),17900,310930000,0,0,17.3,17.4,17.2
24/02/2011,5.51,16.8,-0.6(-3.45 %),10300,174900000,0,0,17.5,17.5,16.8
25/02/2011,5.61,17.1,0.1(0.59 %),6300,110750000,0,0,17.7,17.7,17.1
28/02/2011,5.64,17.2,-0.4(-2.27 %),4200,71880000,0,0,17.6,17.8,16.4
01/03/2011,5.38,16.4,-0.7(-4.09 %),3000,49670000,0,0,17.1,17.1,16.4
02/03/2011,5.08,15.5,-1.1(-6.63 %),4000,62270000,0,0,15.6,15.6,15.5
03/03/2011,4.79,14.6,-1(-6.41 %),12900,189770000,0,0,14.8,14.8,14.6
04/03/2011,5.15,15.7,1(6.80 %),18000,276810000,0,0,15.3,15.7,15.0
07/03/2011,5.08,15.5,0.1(0.65 %),6000,93000000,0,0,15.5,15.5,15.5
08/03/2011,5.11,15.6,0.1(0.65 %),2900,45450000,0,0,15.7,16.1,15.6
09/03/2011,5.39,15.4,0.7(4.76 %),600,9260000,0,0,15.6,15.6,15.4
10/03/2011,5.67,16.2,0.8(5.19 %),2100,33980000,0,0,16.0,16.2,16.0
11/03/2011,5.95,17.0,0.8(4.94 %),300,5100000,0,0,17.0,17.0,17.0
14/03/2011,5.57,15.9,-1.1(-6.47 %),1300,20670000,0,0,15.9,15.9,15.9
15/03/2011,5.46,15.6,-0.3(-1.89 %),500,7840000,0,0,15.8,15.8,15.6
16/03/2011,5.74,16.4,0.7(4.46 %),600,9660000,0,0,16.4,16.4,15.8
17/03/2011,5.29,15.1,-1(-6.21 %),400,6040000,0,0,15.1,15.1,15.1
18/03/2011,5.43,15.5,0.4(2.65 %),300,4650000,7000,112000000,15.5,15.5,15.5
21/03/2011,5.43,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
22/03/2011,5.53,15.8,0.3(1.94 %),100,1580000,0,0,15.8,15.8,15.8
23/03/2011,5.43,15.5,-0.3(-1.90 %),300,4670000,0,0,15.6,15.6,15.5
24/03/2011,5.46,15.6,0(0.00 %),200,3120000,0,0,15.6,15.6,15.6
25/03/2011,5.32,15.2,-0.4(-2.56 %),1500,22820000,7000,112000000,15.3,15.3,15.2
28/03/2011,5.39,15.4,0.2(1.32 %),300,4620000,0,0,15.4,15.4,15.4
29/03/2011,5.39,15.4,0(0.00 %),0,0,0,0,15.4,15.4,15.4
30/03/2011,5.39,15.4,0(0.00 %),100,1540000,0,0,15.4,15.4,15.4
31/03/2011,5.43,15.5,0.1(0.65 %),500,7750000,0,0,15.5,15.5,15.5
01/04/2011,5.39,15.4,-0.1(-0.65 %),500,7700000,0,0,15.4,15.4,15.4
04/04/2011,5.43,15.5,0.1(0.65 %),2000,31000000,0,0,15.5,15.5,15.5
05/04/2011,5.08,14.5,-1(-6.45 %),100,1450000,0,0,14.5,14.5,14.5
06/04/2011,5.39,15.4,0.9(6.21 %),300,4640000,0,0,15.5,15.5,15.4
07/04/2011,5.74,16.4,0.9(5.81 %),100,1640000,0,0,16.4,16.4,16.4
08/04/2011,5.64,16.1,-0.3(-1.83 %),100,1610000,0,0,16.1,16.1,16.1
13/04/2011,5.64,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
14/04/2011,5.95,17.0,0.9(5.59 %),100,1700000,0,0,17.0,17.0,17.0
15/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
18/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
19/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
20/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
21/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
22/04/2011,5.95,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
25/04/2011,5.57,15.9,-1.1(-6.47 %),400,6360000,0,0,15.9,15.9,15.9
26/04/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
27/04/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
28/04/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
29/04/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
04/05/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
05/05/2011,5.57,15.9,0(0.00 %),0,0,0,0,15.9,15.9,15.9
06/05/2011,5.18,14.8,-1.1(-6.92 %),100,1480000,0,0,14.8,14.8,14.8
09/05/2011,5.25,15.0,0.2(1.35 %),500,7500000,0,0,15.0,15.0,15.0
10/05/2011,4.9,14.0,-1(-6.67 %),5500,77950000,0,0,14.9,14.9,14.0
11/05/2011,4.66,13.3,-0.9(-6.34 %),7100,94730000,0,0,13.5,13.5,13.3
12/05/2011,4.34,12.4,-0.9(-6.77 %),4000,49900000,0,0,12.4,13.0,12.4
13/05/2011,4.1,11.7,-0.8(-6.40 %),8000,94560000,0,0,13.3,13.3,11.7
16/05/2011,3.96,11.3,-0.5(-4.24 %),4800,53250000,0,0,11.1,11.3,11.0
17/05/2011,3.89,11.1,0(0.00 %),8100,88620000,0,0,10.6,11.1,10.6
18/05/2011,3.82,10.9,0(0.00 %),3800,41360000,0,0,10.3,10.9,10.3
19/05/2011,4.06,11.6,0.7(6.42 %),5400,60140000,0,0,11.6,11.6,11.1
20/05/2011,3.89,11.1,0(0.00 %),10000,110530000,0,0,11.1,11.2,10.9
23/05/2011,3.71,10.6,-0.5(-4.50 %),5200,55920000,0,0,11.0,11.0,10.6
24/05/2011,3.54,10.1,-0.7(-6.48 %),8500,86740000,0,0,10.5,10.5,10.1
25/05/2011,3.33,9.5,-0.7(-6.86 %),9900,94050000,0,0,9.5,9.5,9.5
26/05/2011,3.5,10.0,0.5(5.26 %),5700,57070000,0,0,10.1,10.1,10.0
27/05/2011,3.75,10.7,0.7(7.00 %),600,6420000,0,0,10.7,10.7,10.7
30/05/2011,3.96,11.3,0.6(5.61 %),5200,58780000,0,0,11.4,11.4,11.3
31/05/2011,4.03,11.5,0.2(1.77 %),2700,30810000,0,0,11.5,11.5,11.3
