Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
12/02/2025,4.7,4.7,0(0.00 %),0,0,0,0,4.7,4.7,4.7
13/02/2025,4.7,4.7,0(0.00 %),0,0,0,0,4.7,4.7,4.7
14/02/2025,5.2,5.2,0.5(10.64 %),61000,312580000,0,0,4.7,5.7,4.7
17/02/2025,5.1,5.1,0(0.00 %),0,0,0,0,5.1,5.1,5.1
18/02/2025,5.1,5.1,0(0.00 %),0,0,0,0,5.1,5.1,5.1
19/02/2025,5.1,5.1,0(0.00 %),0,0,0,0,5.1,5.1,5.1
20/02/2025,5.1,5.1,0(0.00 %),0,0,0,0,5.1,5.1,5.1
21/02/2025,5.2,5.2,0.1(1.96 %),59868,312426000,0,0,5.1,5.5,5.0
24/02/2025,5.2,5.2,0(0.00 %),0,0,0,0,5.2,5.2,5.2
25/02/2025,5.2,5.2,0(0.00 %),0,0,0,0,5.2,5.2,5.2
26/02/2025,5.2,5.2,0(0.00 %),0,0,0,0,5.2,5.2,5.2
27/02/2025,5.2,5.2,0(0.00 %),0,0,0,0,5.2,5.2,5.2
28/02/2025,5.4,5.4,0.2(3.85 %),100412,544353300,0,0,5.3,5.6,5.2
03/03/2025,5.4,5.4,0(0.00 %),0,0,0,0,5.4,5.4,5.4
04/03/2025,5.4,5.4,0(0.00 %),0,0,0,0,5.4,5.4,5.4
05/03/2025,5.4,5.4,0(0.00 %),0,0,0,0,5.4,5.4,5.4
06/03/2025,5.4,5.4,0(0.00 %),0,0,0,0,5.4,5.4,5.4
07/03/2025,5.4,5.4,0(0.00 %),26650,141323800,0,0,5.6,5.6,5.2
10/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
11/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
12/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
13/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
14/03/2025,5.4,5.4,0.1(1.89 %),60283,335829600,0,0,5.3,6.0,5.3
18/03/2025,5.6,5.6,0(0.00 %),0,0,0,0,5.6,5.6,5.6
19/03/2025,5.6,5.6,0(0.00 %),0,0,0,0,5.6,5.6,5.6
20/03/2025,5.6,5.6,0(0.00 %),0,0,0,0,5.6,5.6,5.6
21/03/2025,5.4,5.4,-0.2(-3.57 %),14800,79170000,0,0,5.4,5.4,5.3
24/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
25/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
26/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
27/03/2025,5.3,5.3,0(0.00 %),0,0,0,0,5.3,5.3,5.3
28/03/2025,5.3,5.3,0(0.00 %),7083,35755800,0,0,5.1,5.3,5.0
