Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
AGR,16/11/2022,1100,0,5976000,0
AGR,17/11/2022,6500,0,41930000,0
AGR,22/11/2022,0,6000,0,42208000
AGR,23/11/2022,200,0,1408000,0
AGR,24/11/2022,1000,0,6827000,0
AGR,08/03/2023,0,100,0,775000
AGR,30/03/2023,0,700,0,6167000
AGR,05/04/2023,0,100,0,1005000
AGR,06/04/2023,0,400,0,4120000
AGR,12/04/2023,0,400,0,3944000
AGR,24/04/2023,0,100,0,1210000
AGR,26/04/2023,0,100,0,1155000
AGR,27/04/2023,0,100,0,1160000
AGR,11/05/2023,0,100,0,1210000
AGR,12/06/2023,0,100,0,1260000
AGR,14/06/2023,1500,0,19200000,0
AGR,15/06/2023,2500,100,31500000,1260000
AGR,16/06/2023,2500,1500,32650000,19950000
AGR,20/06/2023,800,100,10400000,1295000
AGR,22/06/2023,1000,100,14350000,1440000
AGR,26/06/2023,3100,100,45380000,1500000
AGR,27/06/2023,4000,0,59200000,0
AGR,29/06/2023,0,500,0,7180000
AGR,05/07/2023,0,100,0,1500000
AGR,10/07/2023,1100,0,16445000,0
AGR,11/07/2023,2000,0,30200000,0
AGR,12/07/2023,900,0,13635000,0
AGR,13/07/2023,0,100,0,1520000
AGR,19/07/2023,1500,0,22650000,0
AGR,27/07/2023,0,100,0,1530000
AGR,28/07/2023,1000,0,15450000,0
AGR,04/08/2023,0,1200,0,18420000
AGR,09/08/2023,0,100,0,1565000
AGR,10/08/2023,1000,100,15550000,1555000
AGR,27/09/2023,0,100,0,1635000
AGR,28/09/2023,0,100,0,1760000
AGR,05/10/2023,1000,0,16550000,0
AGR,11/10/2023,0,100,0,1670000
AGR,25/12/2023,0,200,0,3180000
AGR,26/12/2023,0,100,0,1600000
AGR,30/01/2024,0,100,0,1640000
AGR,21/02/2024,0,100,0,1730000
AGR,13/03/2024,0,200,0,4160000
AGR,14/03/2024,200,0,4320000,0
AGR,15/03/2024,200,0,4320000,0
AGR,05/06/2024,0,100,0,2145000
AGR,02/07/2024,0,1000,0,19150000
AGR,22/10/2024,0,100,0,1800000
AGR,05/11/2024,0,100,0,1770000
AGR,11/11/2024,100,0,1810000,0
AGR,10/03/2025,200,200,3660000,3750000
AGR,11/03/2025,200,0,3645000,0
AGR,12/03/2025,200,200,3685000,3740000
AGR,13/03/2025,200,0,3670000,0
AGR,14/03/2025,100,0,1825000,0
AGR,17/03/2025,0,200,0,3650000
AGR,19/03/2025,200,0,3655000,0
AGR,21/03/2025,100,0,1845000,0
AGR,24/03/2025,100,200,1845000,3690000
AGR,26/03/2025,200,0,3640000,0
AGR,27/03/2025,200,0,3575000,0
AGR,28/03/2025,200,0,3525000,0
AGR,02/04/2025,0,3200,0,57280000
AGR,11/04/2025,0,2300,0,34680000
AGR,22/04/2025,0,300,0,4170000
AGR,09/05/2025,0,400,0,6000000
AGR,13/06/2025,0,25,0,364000
AGR,07/07/2025,30000,0,453000000,0
AGR,08/07/2025,9500,0,143925000,0
AGR,09/07/2025,0,0,0,0
AGR,10/07/2025,0,900,0,14130000
AGR,11/07/2025,10500,0,163800000,0
AGR,17/07/2025,0,1500,0,24375000
AGR,21/07/2025,0,50000,0,810000000
AGR,06/08/2025,0,42,0,738000
AGR,19/08/2025,400,0,7620000,0
AGR,22/08/2025,0,100,0,1800000
