Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
10/03/2016,31.76,56.0,16(40.00 %),9000,504000000,0,0,56.0,56.0,56.0
11/03/2016,36.52,64.4,8.4(15.00 %),17790,1145676000,1210,57596000,64.4,64.4,64.4
14/03/2016,41.97,74.0,9.6(14.91 %),218020,15983610000,300,16440000,74.0,74.0,70.0
15/03/2016,44.24,78.0,4.7(6.41 %),82250,6452924000,19150,1194960000,84.2,84.2,75.5
16/03/2016,42.53,75.0,-3.5(-4.46 %),155152,11596855000,2660,177688000,79.0,79.0,73.0
17/03/2016,40.27,71.0,-3.7(-4.95 %),94359,6775847000,0,0,74.9,76.0,71.0
18/03/2016,38.85,68.5,-3.3(-4.60 %),73260,4992191000,7130,469039000,71.0,71.0,66.2
21/03/2016,39.98,70.5,2.4(3.52 %),103290,7292905000,3020,196158000,68.0,73.0,66.8
22/03/2016,40.27,71.0,0.4(0.57 %),98727,6902200000,150,9015000,70.0,71.5,69.0
23/03/2016,39.87,70.3,0.4(0.57 %),100651,7067579400,0,0,70.0,70.8,70.0
24/03/2016,41.11,69.4,2.2(3.27 %),69440,4801860000,0,0,70.0,70.0,68.0
25/03/2016,40.64,68.6,-0.6(-0.87 %),45923,3152468700,80,4712000,70.0,70.0,68.0
28/03/2016,39.69,67.0,-1.6(-2.33 %),77823,5238683500,0,0,68.0,68.6,67.0
29/03/2016,39.63,66.9,-0.4(-0.59 %),43211,2909164000,0,0,68.0,69.0,66.3
30/03/2016,37.68,63.6,-3.7(-5.50 %),84819,5505009000,60,3438000,67.0,67.0,63.5
31/03/2016,37.74,63.7,-1.2(-1.85 %),110150,7044847000,0,0,64.5,64.5,63.5
01/04/2016,37.56,63.4,-0.6(-0.94 %),71050,4453291000,170,9248000,63.0,63.9,62.0
04/04/2016,38.03,64.2,1.5(2.39 %),57689,3736289000,60,3198000,62.7,67.0,62.7
05/04/2016,38.57,65.1,0.3(0.46 %),31122,2017656700,0,0,64.8,65.3,64.2
06/04/2016,37.68,63.6,-1.2(-1.85 %),56371,3576902900,10,600000,64.5,65.0,62.9
07/04/2016,37.03,62.5,-1(-1.57 %),28410,1779016000,0,0,63.5,63.5,61.8
08/04/2016,37.14,62.7,0.1(0.16 %),124889,7715278000,60,3198000,62.0,62.7,60.5
11/04/2016,36.97,62.4,0.6(0.97 %),47470,2943560000,0,0,62.0,63.0,61.6
12/04/2016,36.73,62.0,0(0.00 %),75930,4748490000,0,0,62.0,63.4,62.0
13/04/2016,36.61,61.8,-0.7(-1.12 %),60270,3738238000,0,0,62.4,62.5,61.8
14/04/2016,37.09,62.6,0.6(0.97 %),30401,1888851600,60,3162000,61.6,62.6,61.5
15/04/2016,37.8,63.8,1.7(2.74 %),138171,8906434600,0,0,62.1,66.0,62.1
19/04/2016,37.03,62.5,-2(-3.10 %),33041,2076360000,0,0,64.0,64.0,62.5
20/04/2016,36.79,62.1,-0.8(-1.27 %),20101,1256152000,0,0,62.3,63.0,62.1
21/04/2016,37.2,62.8,0.3(0.48 %),34844,2206226200,30,1596000,62.0,65.0,62.0
22/04/2016,37.56,63.4,0.1(0.16 %),24260,1530696700,0,0,62.5,63.5,62.5
25/04/2016,36.97,62.4,-0.7(-1.11 %),20901,1312440000,0,0,63.1,63.1,62.4
26/04/2016,36.73,62.0,-0.8(-1.27 %),62050,3856929000,0,0,62.7,62.8,61.5
27/04/2016,36.26,61.2,-1(-1.61 %),28100,1722900000,90,4761000,61.5,62.2,61.0
28/04/2016,36.43,61.5,0.2(0.33 %),45510,2764066000,0,0,61.0,61.6,60.3
29/04/2016,36.08,60.9,0.2(0.33 %),8530,517686000,0,0,61.0,61.0,60.5
04/05/2016,35.66,60.2,-0.5(-0.82 %),8450,514511000,0,0,61.0,61.0,60.2
05/05/2016,34.95,59.0,-1.9(-3.12 %),43899,2632382200,0,0,60.0,60.6,59.0
06/05/2016,34.48,58.2,-1.8(-3.00 %),86507,5056134300,120,6120000,58.5,59.9,58.0
09/05/2016,34.6,58.4,-0.1(-0.17 %),39300,2244863000,230,11454000,57.5,58.4,57.0
10/05/2016,34.72,58.6,1.5(2.63 %),131600,7637436600,0,0,57.1,59.0,56.5
11/05/2016,35.72,60.3,2.3(3.97 %),78470,4656986500,120,6609000,58.6,60.3,58.5
