Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SJS,22/08/2025,0,1200,0,76840000
SJS,20/08/2025,0,11200,0,696730000
SJS,19/08/2025,0,13100,0,866290000
SJS,18/08/2025,0,19400,0,1329750000
SJS,15/08/2025,0,12900,0,899330000
SJS,14/08/2025,10900,0,778100000,0
SJS,13/08/2025,19300,200,1386670000,14260000
SJS,12/08/2025,26400,0,1893160000,0
SJS,08/08/2025,0,200,0,14260000
SJS,06/08/2025,0,4405,0,308791000
SJS,05/08/2025,0,0,0,0
SJS,04/08/2025,0,10400,0,800680000
SJS,01/08/2025,4400,0,334400000,0
SJS,31/07/2025,0,0,0,0
SJS,30/07/2025,0,0,0,0
SJS,29/07/2025,600,0,102000000,0
SJS,28/07/2025,600,0,102600000,0
SJS,25/07/2025,3300,0,521400000,0
SJS,24/07/2025,5900,0,883820000,0
SJS,23/07/2025,0,0,0,0
SJS,18/07/2025,0,205,0,22650000
SJS,10/07/2025,677000,0,63638000000,0
SJS,09/07/2025,923000,0,85377500000,0
SJS,08/07/2025,0,200,0,19620000
SJS,20/06/2025,400,0,38600000,0
SJS,19/06/2025,1000,0,93480000,0
SJS,18/06/2025,200,0,18600000,0
SJS,17/06/2025,200,0,18640000,0
SJS,16/06/2025,0,200,0,18340000
SJS,27/05/2025,0,200,0,17700000
SJS,22/05/2025,0,68,0,5896000
SJS,21/05/2025,0,200,0,18110000
SJS,16/05/2025,0,200,0,18100000
SJS,11/04/2025,100,700,8750000,59620000
SJS,04/04/2025,0,700,0,63630000
SJS,02/04/2025,0,100,0,10490000
SJS,31/03/2025,200,1100,20980000,113560000
SJS,28/03/2025,100,1400,10580000,146960000
SJS,27/03/2025,0,100,0,10450000
SJS,26/03/2025,0,100,0,10400000
SJS,24/03/2025,2000,0,203600000,0
SJS,20/03/2025,400,0,39960000,0
SJS,19/03/2025,200,0,19720000,0
SJS,18/03/2025,0,100,0,10100000
SJS,17/03/2025,0,1600,0,160370000
SJS,13/03/2025,900,1000,90200000,98060000
SJS,12/03/2025,200,0,20370000,0
SJS,11/03/2025,300,500,30330000,50610000
SJS,10/03/2025,700,0,72800000,0
SJS,07/03/2025,400,2400,43050000,256360000
SJS,06/03/2025,100,0,10980000,0
SJS,05/03/2025,600,0,64370000,0
SJS,04/03/2025,200,200,20730000,20780000
SJS,03/03/2025,2100,0,214850000,0
SJS,28/02/2025,0,1000,0,100030000
SJS,24/02/2025,800,0,79660000,0
SJS,21/02/2025,500,0,49520000,0
SJS,19/02/2025,0,1300,0,130260000
SJS,11/02/2025,0,100,0,9200000
SJS,07/02/2025,300,0,27800000,0
SJS,05/02/2025,0,5800,0,522000000
SJS,03/02/2025,0,800,0,67040000
SJS,22/01/2025,5800,0,483000000,0
SJS,21/01/2025,100,0,8450000,0
SJS,20/01/2025,700,0,58760000,0
