Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VCG,22/08/2025,259800,40600,6411650000,1031865000
VCG,21/08/2025,0,2052680,0,52869231000
VCG,20/08/2025,2810000,100000,73967015000,2655000000
VCG,19/08/2025,95000,50000,2591500000,1398750000
VCG,18/08/2025,658500,15600,17811975000,424440000
VCG,15/08/2025,1226900,266200,33105805000,7261730000
VCG,14/08/2025,321800,0,8565680000,0
VCG,13/08/2025,536900,1900,14265330000,50900000
VCG,12/08/2025,125600,71600,3297780000,1887150000
VCG,11/08/2025,79200,460100,2128530000,12126705000
VCG,08/08/2025,320000,5200,8415935000,137420000
VCG,07/08/2025,615000,129000,16202730000,3369500000
VCG,06/08/2025,100000,615044,2597500000,16019789000
VCG,05/08/2025,170000,190000,4308000000,5078500000
VCG,04/08/2025,0,0,0,0
VCG,01/08/2025,170000,60000,4492280000,1587500000
VCG,31/07/2025,912400,0,22947355000,0
VCG,30/07/2025,491700,46200,12227510000,1147220000
VCG,29/07/2025,2055000,88600,52913370000,2304440000
VCG,28/07/2025,2500,155000,65025000,4052450000
VCG,25/07/2025,96000,75400,2454000000,1916860000
VCG,24/07/2025,265900,60400,6388570000,1460175000
VCG,23/07/2025,160000,90800,3887500000,2195920000
VCG,22/07/2025,170000,100800,3958695000,2340500000
VCG,21/07/2025,390000,262400,9137730000,6166975000
VCG,18/07/2025,470600,101600,11010250000,2397540000
VCG,17/07/2025,486000,204800,11420480000,4800900000
VCG,16/07/2025,470000,158500,10973500000,3698125000
VCG,15/07/2025,500000,400,11602250000,9340000
VCG,14/07/2025,60000,115800,1383500000,2673545000
VCG,11/07/2025,0,100,0,2315000
VCG,10/07/2025,107000,1700,2485350000,39485000
VCG,09/07/2025,23200,63,533400000,1441000
VCG,08/07/2025,64000,1600,1462600000,36840000
VCG,07/07/2025,28000,200,637900000,4570000
VCG,04/07/2025,100000,400,2280000000,9160000
VCG,03/07/2025,50200,8400,1144620000,195300000
VCG,02/07/2025,130000,0,2951000000,0
VCG,01/07/2025,100000,300000,2290000000,6897500000
VCG,30/06/2025,220200,310400,4857920000,6846025000
VCG,27/06/2025,0,660000,0,14537585000
VCG,26/06/2025,0,550000,0,11942705000
VCG,25/06/2025,0,470400,0,10218600000
VCG,24/06/2025,0,820000,0,17748505000
VCG,23/06/2025,260000,200400,5701315000,4382840000
VCG,20/06/2025,241600,290800,5046550000,6169200000
VCG,19/06/2025,204000,250000,4260780000,5189025000
VCG,18/06/2025,200800,200400,4223610000,4179840000
VCG,17/06/2025,190800,100800,3914750000,2076160000
VCG,16/06/2025,100000,111200,2005000000,2229180000
VCG,13/06/2025,610000,370000,12101830000,7235500000
VCG,12/06/2025,400000,0,8050000000,0
VCG,11/06/2025,260000,0,5191040000,0
VCG,10/06/2025,1124000,0,24196230000,0
VCG,09/06/2025,400000,100000,8662460000,2175250000
VCG,06/06/2025,840000,700600,18473650000,15540160000
VCG,05/06/2025,80000,200,1788000000,4540000
VCG,04/06/2025,0,152000,0,3475220000
VCG,03/06/2025,320000,300,7206475000,6720000
VCG,02/06/2025,4000,350000,88400000,7682415000
VCG,30/05/2025,180000,1290000,3927250000,28289390000
VCG,29/05/2025,26000,1360300,577600000,30285555000
VCG,28/05/2025,230000,240000,5172335000,5340000000
VCG,27/05/2025,240000,381000,5420520000,8505200000
VCG,26/05/2025,230000,0,5234000000,0
VCG,23/05/2025,120000,50327,2766000000,1180026000
VCG,22/05/2025,200,453300,4670000,10506695000
VCG,21/05/2025,50000,1000,1097500000,22365000
VCG,19/05/2025,230000,120300,5042000000,2648085000
VCG,16/05/2025,100000,88000,2218000000,1951715000
VCG,15/05/2025,200000,0,4430000000,0
VCG,14/05/2025,20000,0,437000000,0
VCG,12/05/2025,112000,0,2375900000,0
VCG,09/05/2025,60200,0,1299810000,0
VCG,08/05/2025,30000,0,645000000,0
VCG,07/05/2025,2000,30000,43100000,645000000
VCG,06/05/2025,6000,0,130100000,0
VCG,05/05/2025,0,0,0,0
VCG,24/04/2025,2000,300300,42850000,6413395000
VCG,22/04/2025,0,200000,0,4285845000
VCG,21/04/2025,0,10000,0,222000000
VCG,18/04/2025,150000,20000,3390500000,451250000
VCG,15/04/2025,240000,0,5329170000,0
VCG,14/04/2025,100000,0,2111500000,0
VCG,11/04/2025,675700,106400,13926700000,2129550000
VCG,09/04/2025,140000,84900,2665730000,1601100000
VCG,08/04/2025,290000,459700,5771000000,9104995000
VCG,04/04/2025,260000,231300,5234500000,4745310000
VCG,03/04/2025,150000,400,3108155000,8385000
VCG,02/04/2025,300,27700,6515000,610860000
VCG,01/04/2025,110000,0,2389500000,0
VCG,31/03/2025,101400,6900,2185880000,147360000
VCG,28/03/2025,170700,61400,3620445000,1305190000
VCG,27/03/2025,225000,1200,4745000000,25370000
VCG,26/03/2025,250200,50100,5288210000,1067130000
VCG,25/03/2025,100000,1700,2107500000,35840000
VCG,24/03/2025,174000,700,3674645000,14765000
VCG,21/03/2025,230000,0,4853640000,0
VCG,20/03/2025,530300,300,11076605000,6285000
VCG,19/03/2025,246200,590400,5121615000,12233250000
VCG,18/03/2025,300,2800,6225000,58730000
VCG,17/03/2025,50000,15400,1045000000,322245000
VCG,14/03/2025,300,250400,6220000,5215285000
VCG,13/03/2025,8300,7200,178190000,158455000
VCG,12/03/2025,21600,300,476480000,6605000
VCG,11/03/2025,367200,32200,8084350000,696960000
VCG,10/03/2025,219000,100000,4783925000,2185000000
VCG,07/03/2025,5000,16800,109230000,371560000
VCG,06/03/2025,700,0,15120000,0
VCG,05/03/2025,104200,150100,2259130000,3267190000
VCG,04/03/2025,1800,1400,39225000,30660000
VCG,03/03/2025,114700,0,2462990000,0
VCG,28/02/2025,0,7000,0,149870000
VCG,26/02/2025,0,200,0,4340000
VCG,25/02/2025,100000,0,2200000000,0
VCG,24/02/2025,5600,0,119945000,0
VCG,21/02/2025,4200,0,90510000,0
VCG,20/02/2025,10000,150800,216500000,3246715000
VCG,19/02/2025,10000,13000,216500000,283575000
VCG,18/02/2025,10000,105900,215000000,2298030000
VCG,17/02/2025,230800,0,5002320000,0
VCG,14/02/2025,0,200000,0,4305000000
VCG,13/02/2025,105900,50000,2295940000,1075000000
VCG,12/02/2025,0,920000,0,19753635000
VCG,11/02/2025,77900,700,1615845000,14560000
VCG,07/02/2025,72100,0,1470805000,0
VCG,06/02/2025,700,690000,14280000,14050300000
VCG,05/02/2025,0,730000,0,14951505000
VCG,03/02/2025,0,5600,0,111720000
VCG,24/01/2025,520000,200000,10210760000,3925000000
VCG,23/01/2025,1020000,0,20141110000,0
VCG,22/01/2025,860000,300,16833765000,5850000
VCG,21/01/2025,700,5000,13545000,97000000
VCG,20/01/2025,4900,0,95585000,0
VCG,16/01/2025,0,7700,0,149870000
VCG,15/01/2025,0,2800,0,54705000
VCG,13/01/2025,5000,0,92500000,0
VCG,08/01/2025,0,2100,0,37790000
VCG,07/01/2025,140000,16000,2556000000,292200000
VCG,03/01/2025,55000,112000,1006000000,1909600000
VCG,02/01/2025,12600,0,231210000,0
VCG,31/12/2024,248100,0,4513690000,0
VCG,30/12/2024,10000,0,184500000,0
VCG,26/12/2024,13800,0,249900000,0
VCG,25/12/2024,275500,0,4750700000,0
VCG,24/12/2024,0,200,0,3450000
VCG,18/12/2024,50000,0,877500000,0
VCG,17/12/2024,80000,700,1405500000,12285000
VCG,16/12/2024,110000,2800,1929500000,49000000
VCG,13/12/2024,263100,0,4653755000,0
VCG,12/12/2024,700,800,12460000,14280000
VCG,11/12/2024,1400,0,25025000,0
VCG,09/12/2024,150000,0,2715000000,0
VCG,05/12/2024,1400,0,24640000,0
VCG,04/12/2024,0,700,0,12460000
VCG,03/12/2024,0,2100,0,37450000
VCG,02/12/2024,0,1400,0,25235000
VCG,28/11/2024,0,150000,0,2637730000
VCG,27/11/2024,5400,0,95005000,0
VCG,26/11/2024,700,0,12390000,0
VCG,22/11/2024,2100,0,37100000,0
VCG,20/11/2024,0,8000,0,139200000
VCG,18/11/2024,0,24000,0,415400000
VCG,15/11/2024,0,16000,0,274400000
VCG,13/11/2024,800,12000,13960000,210000000
VCG,12/11/2024,26200,0,469265000,0
VCG,11/11/2024,0,8400,0,145635000
VCG,08/11/2024,0,11900,0,206150000
VCG,07/11/2024,36000,2800,630400000,49280000
VCG,05/11/2024,0,2400,0,41285000
VCG,04/11/2024,0,13400,0,231335000
VCG,01/11/2024,0,1400,0,24920000
VCG,31/10/2024,100,3000,1780000,53250000
VCG,28/10/2024,0,900,0,15940000
VCG,25/10/2024,0,6000,0,107250000
VCG,24/10/2024,0,16900,0,305020000
VCG,23/10/2024,0,15700,0,281160000
VCG,22/10/2024,700,2800,12530000,50785000
VCG,21/10/2024,50000,700,910000000,12775000
VCG,18/10/2024,1300700,0,23932845000,0
VCG,17/10/2024,700,3500,12775000,63735000
VCG,16/10/2024,700,2100,12810000,38570000
VCG,15/10/2024,4200,100000,77140000,1840000000
VCG,14/10/2024,9100,0,169715000,0
VCG,11/10/2024,0,700,0,12880000
VCG,10/10/2024,7400,0,137905000,0
VCG,09/10/2024,12700,700,235285000,12985000
VCG,08/10/2024,700,700,12880000,12810000
VCG,07/10/2024,0,1400,0,25480000
VCG,04/10/2024,156000,5100,2893800000,94860000
VCG,03/10/2024,700,28000,13230000,527800000
VCG,30/09/2024,0,24000,0,451500000
VCG,27/09/2024,25100,0,474960000,0
VCG,26/09/2024,9000,700,171450000,13300000
VCG,25/09/2024,0,1400,0,26495000
VCG,24/09/2024,0,700,0,13125000
VCG,19/09/2024,14700,0,271285000,0
VCG,18/09/2024,200700,700,3700590000,13055000
VCG,17/09/2024,1400,700,25695000,12950000
VCG,16/09/2024,700,0,12740000,0
VCG,13/09/2024,2100,17400,38325000,315775000
VCG,12/09/2024,700,100,12810000,1855000
VCG,11/09/2024,7000,700,129325000,12915000
VCG,10/09/2024,5600,20800,105560000,390025000
VCG,09/09/2024,9100,30500,172620000,580215000
VCG,06/09/2024,1400,15100,26775000,286915000
VCG,05/09/2024,6700,12600,128235000,243565000
VCG,04/09/2024,9000,0,171450000,0
VCG,30/08/2024,14700,0,278390000,0
VCG,29/08/2024,23100,210000,439895000,3978380000
VCG,28/08/2024,1400,112200,26670000,2135930000
VCG,23/08/2024,1400,503300,26565000,9561660000
VCG,22/08/2024,330700,0,6301330000,0
VCG,21/08/2024,207900,100,4055175000,1950000
VCG,20/08/2024,12700,2800,242880000,53410000
VCG,19/08/2024,300700,1400,5707670000,26880000
VCG,16/08/2024,3000,12700,56400000,241460000
VCG,15/08/2024,1100,700,20340000,12810000
VCG,14/08/2024,26800,100,494090000,1855000
VCG,13/08/2024,700,26800,12775000,495625000
