Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SRC,16/01/2023,0,100,0,2050000
SRC,30/03/2023,0,100,0,2110000
SRC,09/10/2024,0,100,0,2770000
SRC,22/05/2025,0,34,0,801000
SRC,09/07/2025,0,86,0,2105000
