Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
22/06/2017,7.87,11.9,-7.8(-39.59 %),45000,543870000,0,0,27.5,27.5,11.9
23/06/2017,7.28,11.0,-1.1(-9.09 %),1100,12180000,0,0,11.8,11.8,11.0
26/06/2017,7.28,11.0,-0.1(-0.90 %),1000,11000000,0,0,11.0,11.0,11.0
27/06/2017,6.94,10.5,-0.5(-4.55 %),600,6450000,0,0,10.8,10.8,10.5
28/06/2017,6.09,9.2,-1.6(-14.81 %),7400,68160000,0,0,10.0,10.0,9.2
29/06/2017,5.29,8.0,-1.2(-13.04 %),9800,84430000,0,0,9.0,10.0,7.9
30/06/2017,6.35,9.6,1(11.63 %),5200,47780000,0,0,8.0,9.6,8.0
03/07/2017,6.28,9.5,0.3(3.26 %),500,4750000,0,0,9.5,9.5,9.5
04/07/2017,6.86,9.5,0.8(9.20 %),500,4750000,0,0,9.5,9.5,9.5
05/07/2017,6.72,9.3,-0.2(-2.11 %),500,4650000,0,0,9.3,9.3,9.3
06/07/2017,6.72,9.3,0(0.00 %),0,0,0,0,9.3,9.3,9.3
07/07/2017,6.57,9.1,-0.2(-2.15 %),700,5820000,0,0,8.0,9.1,8.0
10/07/2017,6.36,8.8,0.5(6.02 %),3000,25550000,0,0,8.5,8.8,8.5
11/07/2017,6.93,9.6,1.1(12.94 %),500,4560000,0,0,9.0,9.6,9.0
12/07/2017,6.93,9.6,0.5(5.49 %),200,1920000,0,0,9.6,9.6,9.6
13/07/2017,6.93,9.6,0(0.00 %),0,0,0,0,9.6,9.6,9.6
14/07/2017,5.92,8.2,-1.4(-14.58 %),1800,15470000,0,0,9.1,9.1,8.2
17/07/2017,6.86,9.5,0.9(10.47 %),200,1900000,0,0,9.5,9.5,9.5
18/07/2017,5.85,8.1,-1.4(-14.74 %),5400,44100000,0,0,8.1,9.0,8.1
19/07/2017,5.92,8.2,0(0.00 %),0,0,0,0,8.2,8.2,8.2
20/07/2017,5.78,8.0,-0.2(-2.44 %),4900,39350000,0,0,8.5,8.5,8.0
21/07/2017,5.78,8.0,0(0.00 %),5300,42400000,0,0,8.0,8.0,8.0
24/07/2017,4.91,6.8,-1.2(-15.00 %),2200,16640000,0,0,6.9,8.5,6.8
25/07/2017,5.92,8.2,0.6(7.89 %),100,820000,0,0,8.2,8.2,8.2
26/07/2017,5.92,8.2,0(0.00 %),0,0,0,0,8.2,8.2,8.2
27/07/2017,5.92,8.2,0(0.00 %),0,0,0,0,8.2,8.2,8.2
28/07/2017,5.92,8.2,0(0.00 %),690,5410000,0,0,7.1,8.2,7.1
31/07/2017,5.92,8.2,0.2(2.50 %),200,1640000,0,0,8.2,8.2,8.2
01/08/2017,5.92,8.2,0(0.00 %),1600,11520000,0,0,7.2,8.2,7.1
