Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PPC,19/08/2025,0,50000,0,562500000
PPC,18/08/2025,0,51000,0,569200000
PPC,15/08/2025,0,0,0,0
PPC,06/08/2025,0,25,0,275000
PPC,01/08/2025,50000,0,550000000,0
PPC,09/07/2025,0,11,0,126000
PPC,20/06/2025,31600,0,369560000,0
PPC,19/06/2025,19400,0,225040000,0
PPC,22/05/2025,0,48,0,571000
PPC,08/04/2025,0,380700,0,3967595000
PPC,31/03/2025,0,29300,0,337870000
PPC,28/03/2025,0,10000,0,117000000
PPC,27/03/2025,0,20000,0,234140000
PPC,25/03/2025,149800,0,1774785000,0
PPC,24/03/2025,73300,0,861810000,0
PPC,11/03/2025,0,3100,0,35415000
PPC,10/03/2025,0,115000,0,1324245000
PPC,07/03/2025,0,83700,0,962560000
PPC,06/03/2025,0,19400,0,223530000
PPC,05/03/2025,0,41000,0,473315000
PPC,04/03/2025,0,62400,0,721450000
PPC,03/03/2025,0,18500,0,217195000
PPC,25/02/2025,3400,0,40630000,0
PPC,24/02/2025,156600,0,1848445000,0
PPC,12/02/2025,80000,0,920500000,0
PPC,10/02/2025,70000,0,811255000,0
PPC,07/02/2025,176400,0,2056440000,0
PPC,06/02/2025,73600,0,848025000,0
PPC,03/02/2025,0,17800,0,201540000
PPC,23/01/2025,0,19600,0,222460000
PPC,08/01/2025,5300,0,57770000,0
PPC,13/12/2024,600,0,6900000,0
PPC,11/11/2024,7200,0,84150000,0
PPC,08/11/2024,900,0,10485000,0
PPC,06/11/2024,4800,0,56640000,0
PPC,04/11/2024,4500,0,55575000,0
PPC,28/10/2024,11000,0,135300000,0
PPC,14/10/2024,0,3100,0,39780000
PPC,10/10/2024,6200,0,78430000,0
PPC,10/05/2024,0,94400,0,1434625000
PPC,24/04/2024,22700,0,306315000,0
PPC,22/04/2024,71700,0,979020000,0
PPC,30/03/2023,0,1100,0,15555000
PPC,16/01/2023,0,100,0,1380000
PPC,30/11/2022,0,100,0,1330000
