Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
19/04/2010,7.01,19.8,1.1(5.88 %),100,1980000,0,0,18.7,19.8,19.8
20/04/2010,7.01,19.8,0(0.00 %),0,0,0,0,19.8,19.8,19.8
21/04/2010,6.37,18.0,-1.8(-9.09 %),90,1620000,0,0,19.8,18.0,18.0
22/04/2010,5.77,16.3,-1.7(-9.44 %),110,1828000,0,0,18.0,19.8,16.3
26/04/2010,6.44,18.2,1.6(9.64 %),110,1782000,0,0,16.6,18.2,16.0
27/04/2010,5.73,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
28/04/2010,5.66,16.0,-0.2(-1.23 %),600,9780000,0,0,16.2,17.8,16.0
29/04/2010,6.34,17.9,1.6(9.82 %),5990,103821000,0,0,16.3,17.9,16.1
04/05/2010,6.37,18.0,0.7(4.05 %),3010,57180000,0,0,17.3,19.0,18.0
05/05/2010,7.4,20.9,1.9(10.00 %),7110,147408000,0,0,19.0,20.9,19.7
06/05/2010,8.04,22.7,2(9.66 %),1890,42813000,0,0,20.7,22.7,22.5
07/05/2010,8.81,24.9,2.2(9.69 %),7390,181521000,0,0,22.7,24.9,22.7
10/05/2010,9.38,26.5,1.9(7.72 %),4200,113300000,0,0,24.6,27.0,26.5
11/05/2010,8.6,24.3,-2.7(-10.00 %),100,2430000,0,0,27.0,24.3,24.3
12/05/2010,7.97,22.5,-1.8(-7.41 %),2000,45000000,0,0,24.3,22.5,22.5
13/05/2010,8.74,24.7,2.2(9.78 %),10,247000,0,0,22.5,24.7,24.7
14/05/2010,8.74,24.7,0(0.00 %),0,0,0,0,24.7,24.7,24.7
17/05/2010,7.36,20.8,-2.2(-9.57 %),100,2080000,0,0,23.0,20.8,20.8
18/05/2010,7.36,20.8,0(0.00 %),0,0,0,0,20.8,20.8,20.8
19/05/2010,7.36,20.8,0(0.00 %),0,0,0,0,20.8,20.8,20.8
20/05/2010,6.66,18.8,0(0.00 %),0,0,0,0,18.8,18.8,18.8
