Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
TDH,23/11/2022,30600,0,90882000,0
TDH,24/11/2022,76900,0,224575000,0
TDH,25/11/2022,118800,0,349799000,0
TDH,28/11/2022,20000,0,62800000,0
TDH,29/11/2022,75700,0,239868000,0
TDH,30/11/2022,124300,0,395459000,0
TDH,01/12/2022,168100,0,545219000,0
TDH,02/12/2022,51000,0,163896000,0
TDH,05/12/2022,73400,0,233779000,0
TDH,06/12/2022,34300,0,103586000,0
TDH,07/12/2022,39400,0,118533000,0
TDH,08/12/2022,60100,0,183642000,0
TDH,30/03/2023,0,2100,0,6593000
TDH,27/04/2023,0,200,0,618000
TDH,25/05/2023,0,600,0,2076000
TDH,23/06/2023,0,700,0,3626000
TDH,13/12/2023,0,100,0,477000
TDH,08/03/2024,183200,0,748162000,0
TDH,11/03/2024,99900,0,405325000,0
TDH,12/03/2024,164000,0,663076000,0
TDH,13/03/2024,145100,0,591915000,0
TDH,18/03/2024,58400,0,234826000,0
TDH,20/03/2024,12000,0,48440000,0
TDH,25/03/2024,25800,0,105575000,0
TDH,26/03/2024,22900,0,93448000,0
TDH,03/04/2024,60900,0,243563000,0
TDH,09/04/2024,78900,0,301216000,0
TDH,10/04/2024,50600,0,194740000,0
TDH,11/04/2024,41000,0,157232000,0
TDH,12/04/2024,22500,0,85671000,0
TDH,15/04/2024,40800,0,155571000,0
TDH,17/04/2024,133000,0,491170000,0
TDH,22/04/2024,10200,0,37310000,0
TDH,23/04/2024,82400,0,299552000,0
TDH,24/04/2024,90600,0,334233000,0
TDH,23/05/2025,0,15,0,71000
TDH,09/07/2025,0,3,0,13000
TDH,18/07/2025,0,12,0,57000
TDH,06/08/2025,0,10,0,48000
TDH,08/08/2025,50000,0,269995000,0
TDH,11/08/2025,50000,0,260000000,0
TDH,20/08/2025,100000,0,480000000,0
TDH,21/08/2025,340000,561200,1671367000,2522594000
TDH,22/08/2025,258800,0,1207549000,0
