Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
CTG,22/08/2025,756300,334900,38532270000,17279520000
CTG,21/08/2025,181700,239300,9442790000,12375540000
CTG,20/08/2025,810600,374600,40516055000,18781195000
CTG,19/08/2025,509100,355600,25113955000,17475195000
CTG,18/08/2025,1483300,1233500,71933795000,59827425000
CTG,15/08/2025,666600,1850200,32983355000,91113805000
CTG,14/08/2025,384000,1256700,19247435000,63677710000
CTG,13/08/2025,731500,253200,35225280000,12280085000
CTG,12/08/2025,648900,313200,30786260000,14902560000
CTG,11/08/2025,188000,540800,8903850000,25645200000
CTG,08/08/2025,283000,140600,13309240000,6671290000
CTG,07/08/2025,103000,343800,4902440000,16348925000
CTG,06/08/2025,305300,530812,14518425000,25105404000
CTG,05/08/2025,219900,1424300,10360640000,66555065000
CTG,04/08/2025,245200,199300,11111150000,8949420000
CTG,01/08/2025,640300,196400,28684870000,8868805000
CTG,31/07/2025,329100,341600,14931125000,15765575000
CTG,30/07/2025,234900,883800,10462660000,39978210000
CTG,29/07/2025,1090400,348800,48950065000,15778725000
CTG,28/07/2025,1015800,196000,46408025000,8948960000
CTG,25/07/2025,142800,254000,6523915000,11608390000
CTG,24/07/2025,263500,196700,12018970000,8989435000
CTG,23/07/2025,366300,237400,16613725000,10811000000
CTG,22/07/2025,293800,41100,13265120000,1853485000
CTG,21/07/2025,367100,292700,16527270000,13162390000
CTG,18/07/2025,701200,259400,31494385000,11600735000
CTG,17/07/2025,701100,204800,31474940000,9179970000
CTG,16/07/2025,327200,50800,14539010000,2244870000
CTG,15/07/2025,132100,263900,5875835000,11734400000
CTG,14/07/2025,452900,285500,19983895000,12573045000
CTG,11/07/2025,471100,53800,21048735000,2401135000
CTG,10/07/2025,129400,801000,5758325000,35695760000
CTG,09/07/2025,105000,168102,4707250000,7547409000
CTG,08/07/2025,145100,57500,6419130000,2540705000
CTG,07/07/2025,740300,155900,32476030000,6865190000
CTG,04/07/2025,245800,47400,10427075000,2022600000
CTG,03/07/2025,280500,675200,11863495000,28369815000
CTG,02/07/2025,12300,47900,515975000,2007965000
CTG,01/07/2025,16100,46800,672185000,1950445000
CTG,30/06/2025,508400,277700,21325160000,11626960000
CTG,27/06/2025,258000,350700,10787280000,14653830000
CTG,26/06/2025,90300,117600,3750770000,4883715000
CTG,25/06/2025,8000,123600,334400000,5166445000
CTG,24/06/2025,350200,124800,14573730000,5187325000
CTG,23/06/2025,320900,96800,12653150000,3976475000
CTG,20/06/2025,50600,247100,2111435000,10233525000
CTG,19/06/2025,199400,34700,8096155000,1405565000
CTG,18/06/2025,575500,20500,23071875000,822855000
CTG,17/06/2025,386000,243500,15473560000,9783100000
CTG,16/06/2025,50000,622500,2000000000,24940875000
CTG,13/06/2025,477800,414933,19000670000,16417219000
CTG,12/06/2025,441300,36800,16918265000,1411530000
CTG,11/06/2025,70800,54700,2667570000,2066515000
CTG,10/06/2025,179400,469800,6823230000,17789645000
CTG,09/06/2025,174600,0,6633720000,0
CTG,06/06/2025,59000,380500,2253800000,14559415000
CTG,05/06/2025,93200,23800,3577580000,916845000
CTG,04/06/2025,105800,58900,4081130000,2270895000
CTG,03/06/2025,90000,3400,3467275000,131170000
CTG,02/06/2025,85700,85400,3268210000,3252585000
CTG,30/05/2025,19300,1131400,740640000,43522475000
CTG,29/05/2025,33600,853900,1311515000,33344695000
CTG,28/05/2025,140000,221700,5535000000,8708180000
CTG,27/05/2025,140000,257000,5482750000,10070680000
CTG,26/05/2025,280700,151900,10822060000,5822380000
CTG,23/05/2025,232100,140100,8985490000,5439085000
CTG,22/05/2025,12200,368000,472215000,14387525000
CTG,21/05/2025,677900,80300,26972345000,3176210000
CTG,20/05/2025,263500,179100,10306595000,6980650000
CTG,19/05/2025,361300,132700,14025665000,5145230000
CTG,16/05/2025,94500,206500,3700830000,8113215000
CTG,15/05/2025,305700,109800,12102750000,4332765000
CTG,14/05/2025,22800,174299,898865000,6864216000
CTG,13/05/2025,674300,140700,26031080000,5414780000
CTG,12/05/2025,349600,82700,13195605000,3124030000
CTG,09/05/2025,37600,95700,1410240000,3600180000
CTG,08/05/2025,93400,206800,3505980000,7734665000
CTG,07/05/2025,152600,6200,5701310000,231445000
CTG,06/05/2025,55100,173800,2071070000,6514735000
CTG,05/05/2025,108300,168400,4028800000,6269285000
CTG,29/04/2025,113600,8400,4198370000,311030000
CTG,28/04/2025,173400,111500,6381160000,4117020000
CTG,25/04/2025,274300,118700,10189555000,4428735000
CTG,24/04/2025,114100,148500,4229440000,5518650000
CTG,23/04/2025,331900,14000,12360810000,521975000
CTG,22/04/2025,444000,155400,16135000000,5702090000
CTG,21/04/2025,194600,776600,7166220000,28746855000
CTG,18/04/2025,108300,407900,4088300000,15425325000
CTG,17/04/2025,124900,92800,4622170000,3435420000
CTG,16/04/2025,78900,288200,2962685000,10793820000
CTG,15/04/2025,222000,1525400,8362830000,57488480000
CTG,14/04/2025,367600,604400,14035850000,23058740000
CTG,11/04/2025,698700,970400,26517060000,36608600000
CTG,09/04/2025,900800,3230400,31317100000,112325750000
CTG,08/04/2025,1267300,3267800,45696165000,118312340000
CTG,04/04/2025,636700,266000,23564010000,10024445000
CTG,03/04/2025,1598600,415400,62690065000,16436415000
CTG,02/04/2025,300,665200,12525000,27987055000
CTG,01/04/2025,96700,1806000,4011465000,74632805000
CTG,31/03/2025,161000,647100,6623625000,26669570000
CTG,28/03/2025,107200,737300,4432585000,30414210000
CTG,27/03/2025,242200,90300,10054065000,3736135000
CTG,26/03/2025,254600,171600,10687080000,7207225000
CTG,25/03/2025,199500,380900,8396205000,16037580000
CTG,24/03/2025,204500,398900,8441765000,16566155000
CTG,21/03/2025,515300,224700,21294125000,9281345000
CTG,20/03/2025,424500,140400,17526680000,5819795000
CTG,19/03/2025,467100,22600,19444355000,937535000
CTG,18/03/2025,542400,148300,22891355000,6290390000
CTG,17/03/2025,49100,147000,2078355000,6220915000
CTG,14/03/2025,93200,812700,3912680000,34093170000
CTG,13/03/2025,203000,530200,8588375000,22459660000
CTG,12/03/2025,253100,681800,10802745000,29146890000
CTG,11/03/2025,382600,126600,16184020000,5372145000
CTG,10/03/2025,363600,189600,15394685000,8020995000
CTG,07/03/2025,445400,938200,18751685000,39442675000
CTG,06/03/2025,96800,429800,4000345000,17754445000
CTG,05/03/2025,340700,643900,14258800000,26917085000
CTG,04/03/2025,78700,531500,3235345000,21972225000
CTG,03/03/2025,334200,300100,13719160000,12324645000
CTG,28/02/2025,71800,575600,2958155000,23725765000
CTG,27/02/2025,182000,127600,7466995000,5253740000
CTG,26/02/2025,449900,81500,18591620000,3362490000
CTG,25/02/2025,386100,45900,16081445000,1918530000
CTG,24/02/2025,200600,241000,8391700000,10012745000
CTG,21/02/2025,160900,183500,6603985000,7524130000
CTG,20/02/2025,94000,298400,3825100000,12148250000
CTG,19/02/2025,215700,129400,8770245000,5255290000
CTG,18/02/2025,331500,282600,13458795000,11394615000
CTG,17/02/2025,315100,79900,12733350000,3231340000
CTG,14/02/2025,216400,105000,8832485000,4265385000
CTG,13/02/2025,138900,745400,5677315000,30358395000
CTG,12/02/2025,116200,259200,4716555000,10522845000
CTG,11/02/2025,136500,193700,5510490000,7826405000
