Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
LIX,30/03/2023,0,400,0,16605000
LIX,22/09/2023,0,100,0,4800000
LIX,08/08/2024,0,100,0,3650000
LIX,13/09/2024,0,100,0,3560000
LIX,31/10/2024,0,100,0,3320000
LIX,27/12/2024,6000,0,202710000,0
LIX,02/01/2025,1000,0,33000000,0
LIX,03/01/2025,2000,0,66100000,0
LIX,09/01/2025,1000,0,32000000,0
LIX,22/01/2025,1000,0,31800000,0
LIX,23/01/2025,4000,0,127650000,0
LIX,24/02/2025,2000,0,64700000,0
LIX,25/02/2025,3000,0,97500000,0
LIX,03/04/2025,0,20000,0,585070000
LIX,22/05/2025,0,212,0,6128000
LIX,11/07/2025,0,200,0,6070000
