Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
MIG,07/11/2022,0,80000,0,1072000000
MIG,14/11/2022,0,100,0,1350000
MIG,16/11/2022,1100,0,13095000,0
MIG,17/11/2022,6500,0,88290000,0
MIG,22/11/2022,0,6000,0,85010000
MIG,24/11/2022,1000,0,13700000,0
MIG,30/11/2022,810400,0,12822770000,0
MIG,01/12/2022,228800,0,3785620000,0
MIG,05/12/2022,73200,0,1239705000,0
MIG,06/12/2022,235000,0,3867280000,0
MIG,07/12/2022,14600,100900,222985000,1532190000
MIG,08/12/2022,0,10000,0,152035000
MIG,09/12/2022,0,80000,0,1259025000
MIG,13/12/2022,0,45000,0,713550000
MIG,14/12/2022,35600,0,576225000,0
MIG,15/12/2022,0,28000,0,448960000
MIG,16/12/2022,0,100,0,1585000
MIG,19/12/2022,0,70000,0,1130960000
MIG,20/12/2022,30000,168000,453500000,2620150000
MIG,21/12/2022,0,80000,0,1240000000
MIG,22/12/2022,0,15000,0,234350000
MIG,23/12/2022,0,78000,0,1208460000
MIG,26/12/2022,10000,27000,148225000,411100000
MIG,27/12/2022,36600,17600,532370000,258730000
MIG,28/12/2022,36000,0,533900000,0
MIG,29/12/2022,0,10000,0,148800000
MIG,03/01/2023,0,50000,0,767740000
MIG,04/01/2023,0,50000,0,776730000
MIG,10/01/2023,0,153000,0,0
MIG,11/01/2023,30000,0,456250000,0
MIG,12/01/2023,30000,0,455750000,0
MIG,13/01/2023,0,260000,0,4054035000
MIG,16/01/2023,0,5000,0,78500000
MIG,17/01/2023,0,5000,0,79000000
MIG,18/01/2023,150000,0,2432115000,0
MIG,27/01/2023,0,10000,0,165000000
MIG,30/01/2023,0,40000,0,659180000
MIG,02/02/2023,233000,0,3643210000,0
MIG,03/02/2023,50000,0,773000000,0
MIG,08/02/2023,0,18100,0,268740000
MIG,09/02/2023,0,30000,0,455905000
MIG,13/02/2023,0,557000,0,8377395000
MIG,20/02/2023,0,25000,0,401000000
MIG,21/02/2023,0,89600,0,1414460000
MIG,22/02/2023,30000,67100,459000000,1044520000
MIG,23/02/2023,50400,15800,753710000,238770000
MIG,24/02/2023,9800,109900,146020000,1628715000
MIG,27/02/2023,0,1028800,0,14316325000
MIG,28/02/2023,0,220900,0,3087080000
MIG,08/03/2023,0,100,0,1430000
MIG,14/03/2023,10000,0,145570000,0
MIG,16/03/2023,15000,0,225250000,0
MIG,20/03/2023,10000,10000,148000000,148500000
MIG,23/03/2023,0,15000,0,224475000
MIG,24/03/2023,0,10000,0,153500000
MIG,30/03/2023,0,1300,0,20800000
MIG,05/04/2023,0,100,0,1615000
MIG,06/04/2023,0,400,0,6420000
MIG,12/04/2023,0,400,0,6780000
MIG,11/05/2023,20000,0,358500000,0
MIG,12/05/2023,20000,0,358500000,0
MIG,15/05/2023,20000,0,357500000,0
MIG,16/05/2023,15000,0,265250000,0
MIG,17/05/2023,22900,10000,409040000,181000000
MIG,19/05/2023,10900,83800,195070000,1592200000
MIG,23/05/2023,70000,0,1294135000,0
MIG,24/05/2023,25000,0,454750000,0
MIG,25/05/2023,5000,0,89750000,0
MIG,29/05/2023,5000,0,91250000,0
MIG,31/05/2023,5000,0,93000000,0
MIG,08/06/2023,25000,0,451000000,0
MIG,14/06/2023,1500,0,27000000,0
MIG,15/06/2023,2500,0,45000000,0
MIG,16/06/2023,2500,2500,45875000,46025000
MIG,20/06/2023,800,0,14480000,0
MIG,21/06/2023,11000,0,199080000,0
MIG,22/06/2023,1000,0,18250000,0
MIG,23/06/2023,0,160000,0,2941320000
MIG,26/06/2023,3100,0,57315000,0
MIG,27/06/2023,4000,0,73520000,0
MIG,29/06/2023,0,400,0,7455000
MIG,07/07/2023,200,0,3750000,0
MIG,10/07/2023,1100,0,20900000,0
MIG,11/07/2023,2000,0,38100000,0
MIG,12/07/2023,900,0,16920000,0
MIG,19/07/2023,1500,0,28350000,0
MIG,28/07/2023,1000,0,19250000,0
MIG,04/08/2023,0,1200,0,23420000
MIG,10/08/2023,1000,0,19400000,0
MIG,05/10/2023,1000,0,17650000,0
MIG,10/10/2023,0,100,0,1720000
MIG,25/12/2023,0,200,0,3610000
