Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
20/12/2022,13.59,16.8,4.8(40.00 %),51400,863520000,0,0,16.8,16.8,16.8
21/12/2022,15.61,19.3,2.5(14.88 %),20500,395650000,0,0,19.3,19.3,19.3
22/12/2022,17.94,18.8,2.4(14.63 %),5300,99640000,0,0,18.8,18.8,18.8
23/12/2022,20.61,21.6,2.8(14.89 %),44800,967680000,0,0,21.6,21.6,21.6
26/12/2022,22.71,23.8,2.2(10.19 %),30400,739620000,0,0,24.8,24.8,23.5
27/12/2022,19.75,20.7,-3.6(-14.81 %),13700,325730000,0,0,24.3,25.0,20.7
28/12/2022,19.37,20.3,-3.5(-14.71 %),2900,58870000,0,0,20.3,20.3,20.3
29/12/2022,16.51,17.3,-3(-14.78 %),50871,881541300,0,0,17.4,19.8,17.3
30/12/2022,16.22,17.0,-0.3(-1.73 %),1329,22345000,0,0,16.0,17.0,16.0
03/01/2023,17.08,17.9,1(5.92 %),13500,237150000,0,0,16.9,19.4,16.9
04/01/2023,16.89,17.7,0.1(0.57 %),8300,146250000,0,0,17.6,17.9,17.0
05/01/2023,16.22,17.0,-0.6(-3.41 %),1200,20300000,0,0,15.8,17.3,15.8
06/01/2023,14.31,15.0,-1.9(-11.24 %),5700,84640000,0,0,14.6,16.8,14.5
09/01/2023,16.13,16.9,2.1(14.19 %),1600,26100000,0,0,14.8,16.9,14.7
10/01/2023,13.74,14.4,-1.9(-11.66 %),3700,56040000,0,0,16.3,16.3,14.2
11/01/2023,15.17,15.9,0.8(5.30 %),3200,49160000,0,0,15.2,16.0,13.9
12/01/2023,14.79,15.5,0.1(0.65 %),5200,80520000,0,0,15.1,15.5,15.1
13/01/2023,13.36,14.0,-1.5(-9.68 %),700,10110000,0,0,15.4,15.4,14.0
16/01/2023,14.22,14.9,0.5(3.47 %),6400,93490000,0,0,14.4,15.2,14.4
17/01/2023,14.22,14.9,0.3(2.05 %),5400,79110000,0,0,14.5,14.9,14.1
18/01/2023,15.27,16.0,1.3(8.84 %),3100,49560000,0,0,16.0,16.0,15.9
19/01/2023,15.55,16.3,0.3(1.88 %),15400,237120000,0,0,15.2,16.3,14.2
27/01/2023,14.89,15.6,0.2(1.30 %),6200,93750000,0,0,16.9,16.9,14.5
30/01/2023,15.27,16.0,0.9(5.96 %),3400,54290000,0,0,15.8,16.4,15.8
31/01/2023,15.27,16.0,0(0.00 %),4400,70190000,0,0,15.9,16.9,15.8
01/02/2023,15.55,16.3,0.3(1.88 %),1200,19010000,0,0,16.4,16.4,15.5
02/02/2023,15.74,16.5,0.7(4.43 %),2903,45621600,0,0,17.8,17.8,15.1
03/02/2023,15.36,16.1,0.4(2.55 %),3900,61520000,0,0,15.5,16.1,15.0
06/02/2023,15.08,15.8,0(0.00 %),700,11120000,0,0,15.8,16.4,15.8
07/02/2023,15.17,15.9,0(0.00 %),2850,43800000,0,0,16.6,16.6,14.3
08/02/2023,15.08,15.8,0.5(3.27 %),3800,57400000,0,0,14.7,15.8,14.7
09/02/2023,14.98,15.7,0.6(3.97 %),9100,128580000,0,0,14.1,15.7,13.9
10/02/2023,14.89,15.6,1.5(10.64 %),100,1560000,0,0,15.6,15.6,15.6
13/02/2023,13.84,14.5,-1.1(-7.05 %),4900,67420000,0,0,13.6,14.5,13.3
14/02/2023,14.5,15.2,1.4(10.14 %),100,1520000,0,0,15.2,15.2,15.2
15/02/2023,13.84,14.5,-0.7(-4.61 %),800,11620000,0,0,14.8,14.8,14.4
16/02/2023,13.84,14.5,0(0.00 %),3200,46810000,0,0,15.0,15.0,14.5
17/02/2023,13.93,14.6,0(0.00 %),1200,16520000,0,0,14.0,14.7,13.3
20/02/2023,13.74,14.4,0.6(4.35 %),6100,87380000,0,0,14.5,14.8,13.0
21/02/2023,14.79,15.5,1.2(8.39 %),747,11803200,0,0,15.9,15.9,15.5
22/02/2023,14.5,15.2,-0.6(-3.80 %),108,1628000,0,0,15.2,15.2,15.2
23/02/2023,13.93,14.6,-0.6(-3.95 %),1800,26460000,0,0,14.9,15.4,14.1
24/02/2023,14.31,15.0,0.3(2.04 %),900,11900000,0,0,13.0,15.0,13.0
27/02/2023,14.12,14.8,1.6(12.12 %),900,13000000,0,0,13.2,14.8,13.2
28/02/2023,13.84,14.5,0.1(0.69 %),3100,43630000,0,0,14.0,14.9,13.4
01/03/2023,14.03,14.7,0.6(4.26 %),9575,129241900,0,0,14.9,14.9,13.3
02/03/2023,14.03,14.7,1.2(8.89 %),1432,20222000,0,0,13.5,14.9,13.4
03/03/2023,12.69,13.3,-0.8(-5.67 %),2930,38983800,0,0,12.8,13.6,12.8
06/03/2023,12.79,13.4,0.1(0.75 %),1758,23574600,0,0,13.5,13.5,13.3
07/03/2023,13.36,14.0,0.6(4.48 %),919,12878200,0,0,14.0,14.2,13.9
08/03/2023,13.26,13.9,-0.1(-0.71 %),2600,35110000,0,0,13.4,13.9,13.3
09/03/2023,13.26,13.9,0.4(2.96 %),3601,49833800,0,0,14.2,14.2,13.4
10/03/2023,13.36,14.0,0.2(1.45 %),2000,27380000,0,0,14.1,14.1,13.4
13/03/2023,13.36,14.0,0.3(2.19 %),1804,23704400,0,0,13.3,14.0,12.8
14/03/2023,12.31,12.9,-0.2(-1.53 %),1100,13840000,0,0,12.5,12.9,12.5
15/03/2023,13.55,14.2,1.6(12.70 %),5910,82636000,0,0,12.7,14.4,12.7
16/03/2023,13.36,14.0,0(0.00 %),1341,17664000,0,0,12.9,14.0,12.7
17/03/2023,13.84,14.5,1.4(10.69 %),2593,36845000,0,0,13.5,14.5,13.5
20/03/2023,14.79,15.5,1.3(9.15 %),4400,63520000,0,0,14.5,15.5,14.3
21/03/2023,14.5,15.2,0.8(5.56 %),1090,15287200,0,0,13.3,15.2,13.3
22/03/2023,13.74,14.4,0.3(2.13 %),2200,32880000,0,0,14.4,15.2,14.4
23/03/2023,13.65,14.3,-0.6(-4.03 %),2310,33818000,0,0,15.1,15.1,14.3
24/03/2023,13.93,14.6,0(0.00 %),2451,35124200,0,0,14.6,14.6,14.2
27/03/2023,14.31,15.0,0.7(4.90 %),1445,20830000,0,0,15.1,15.1,14.2
28/03/2023,13.65,14.3,-0.1(-0.69 %),1800,26480000,0,0,14.9,14.9,14.3
29/03/2023,14.22,14.9,0.2(1.36 %),633,9435000,0,0,15.0,15.0,14.9
30/03/2023,14.31,15.0,0.1(0.67 %),100,1500000,0,0,15.0,15.0,15.0
31/03/2023,14.22,14.9,-0.1(-0.67 %),800,11930000,0,0,14.9,15.0,14.9
03/04/2023,14.12,14.8,-0.1(-0.67 %),800,11660000,0,0,14.2,14.8,14.2
04/04/2023,13.93,14.6,0(0.00 %),7300,104120000,0,0,14.9,14.9,14.1
05/04/2023,13.65,14.3,0(0.00 %),0,0,0,0,14.3,14.3,14.3
06/04/2023,14.03,14.7,0.4(2.80 %),500,7210000,0,0,14.8,14.8,14.2
07/04/2023,13.74,14.4,0(0.00 %),700,10150000,0,0,14.4,14.7,14.4
10/04/2023,13.93,14.6,0.1(0.69 %),7400,108690000,0,0,14.8,14.9,14.6
11/04/2023,14.03,14.7,0(0.00 %),4000,56620000,0,0,14.7,14.7,14.1
12/04/2023,13.84,14.5,0.3(2.11 %),1836,26377200,0,0,14.2,14.5,14.2
13/04/2023,14.03,14.7,0.3(2.08 %),1200,17660000,0,0,14.9,14.9,14.7
14/04/2023,13.45,14.1,-0.6(-4.08 %),2800,39480000,0,0,14.1,14.1,14.1
17/04/2023,14.22,14.9,0.8(5.67 %),100,1490000,0,0,14.9,14.9,14.9
18/04/2023,13.55,14.2,-0.7(-4.70 %),700,9930000,0,0,14.1,14.2,14.1
19/04/2023,13.55,14.2,0(0.00 %),2000,28140000,0,0,14.0,14.9,14.0
20/04/2023,13.45,14.1,0(0.00 %),100,1410000,0,0,14.1,14.1,14.1
21/04/2023,13.26,13.9,-0.2(-1.42 %),2500,35180000,0,0,14.2,14.2,13.9
24/04/2023,13.26,13.9,-0.2(-1.42 %),100,1390000,0,0,13.9,13.9,13.9
25/04/2023,13.26,13.9,0(0.00 %),3000,41700000,0,0,13.9,13.9,13.9
26/04/2023,13.17,13.8,-0.1(-0.72 %),500,6900000,0,0,13.8,13.8,13.8
27/04/2023,14.12,14.8,1(7.25 %),1690,23451900,0,0,13.8,14.8,13.8
28/04/2023,13.26,13.9,0(0.00 %),2500,34750000,0,0,13.9,13.9,13.9
04/05/2023,13.26,13.9,0(0.00 %),1211,16782900,0,0,13.9,13.9,13.8
05/05/2023,13.55,14.2,0.3(2.16 %),3700,51260000,0,0,14.9,14.9,13.7
08/05/2023,13.26,13.9,0(0.00 %),1918,26443300,0,0,13.7,13.9,13.7
09/05/2023,13.26,13.9,0.1(0.72 %),2300,31980000,0,0,13.8,14.0,13.8
10/05/2023,13.36,14.0,0.1(0.72 %),1000,13965200,0,0,14.0,14.0,14.0
11/05/2023,13.45,14.1,0.1(0.71 %),1000,14030000,0,0,14.0,14.3,13.9
12/05/2023,13.55,14.2,0.2(1.43 %),786,11188000,0,0,14.5,14.5,14.2
15/05/2023,13.55,14.2,0(0.00 %),255,3561800,0,0,14.2,14.2,14.2
16/05/2023,13.45,14.1,-0.1(-0.70 %),910,12904000,0,0,14.7,14.7,13.9
17/05/2023,13.74,14.4,0.2(1.41 %),2420,34058000,0,0,14.2,14.4,13.9
18/05/2023,13.84,14.5,0.4(2.84 %),101,1464100,0,0,14.5,14.5,14.5
19/05/2023,13.36,14.0,-0.5(-3.45 %),5400,75340000,0,0,14.0,14.0,13.8
22/05/2023,13.36,14.0,0(0.00 %),3811,52619900,0,0,13.9,14.0,13.8
23/05/2023,13.65,14.3,0.5(3.62 %),3972,54643600,0,0,13.8,14.3,13.7
24/05/2023,13.17,13.8,0(0.00 %),1300,17940000,0,0,13.8,13.8,13.8
25/05/2023,13.26,13.9,0.1(0.72 %),1324,18281600,0,0,13.8,13.9,13.8
26/05/2023,13.36,14.0,0.2(1.45 %),200,2800000,0,0,14.0,14.0,14.0
29/05/2023,14.79,15.5,1.5(10.71 %),1400,20540000,0,0,13.8,16.1,13.8
30/05/2023,13.84,14.5,-0.2(-1.36 %),500,7250000,0,0,14.5,14.5,14.5
31/05/2023,13.84,14.5,0(0.00 %),0,0,0,0,14.5,14.5,14.5
01/06/2023,13.26,13.9,-0.6(-4.14 %),1400,19460000,0,0,13.9,13.9,13.9
02/06/2023,13.45,14.1,0.2(1.44 %),2500,35050000,0,0,13.9,14.1,13.9
05/06/2023,13.45,14.1,0.1(0.71 %),600,8460000,0,0,14.1,14.1,14.1
06/06/2023,13.45,14.1,0(0.00 %),0,0,0,0,14.1,14.1,14.1
07/06/2023,13.36,14.0,-0.1(-0.71 %),1200,16810000,0,0,14.1,14.1,14.0
08/06/2023,13.17,13.8,-0.2(-1.43 %),1800,24860000,0,0,13.9,13.9,13.8
09/06/2023,13.17,13.8,0(0.00 %),100,1380000,0,0,13.8,13.8,13.8
12/06/2023,13.17,13.8,0(0.00 %),200,2760000,0,0,13.8,13.8,13.8
13/06/2023,13.36,14.0,0.2(1.45 %),6503,91221300,0,0,13.9,14.3,11.8
14/06/2023,13.36,14.0,0(0.00 %),80,1029000,0,0,14.0,14.0,14.0
15/06/2023,13.36,14.0,0(0.00 %),1005,14150000,0,0,14.0,14.8,14.0
16/06/2023,13.74,14.4,0.3(2.13 %),123,1762000,0,0,14.4,14.4,14.4
19/06/2023,13.26,13.9,-0.5(-3.47 %),2211,31424000,0,0,14.3,14.3,13.9
20/06/2023,13.26,13.9,-0.3(-2.11 %),800,11120000,0,0,13.9,13.9,13.9
21/06/2023,13.45,14.1,0.2(1.44 %),100,1410000,0,0,14.1,14.1,14.1
22/06/2023,13.36,14.0,-0.1(-0.71 %),3908,54712000,0,0,14.0,14.0,14.0
23/06/2023,13.36,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
26/06/2023,13.36,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
27/06/2023,13.36,14.0,0(0.00 %),15,203000,0,0,14.0,14.0,14.0
28/06/2023,13.36,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
29/06/2023,15.36,16.1,2.1(15.00 %),405,5733500,0,0,13.5,16.1,13.5
30/06/2023,13.55,14.2,0(0.00 %),0,0,0,0,14.2,14.2,14.2
03/07/2023,13.55,14.2,0(0.00 %),0,0,0,0,14.2,14.2,14.2
04/07/2023,15.36,16.1,1.9(13.38 %),60,751300,0,0,14.2,14.2,14.2
