Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HVN,30/11/2022,0,100,0,1030000
HVN,07/12/2022,0,100,0,1060000
HVN,14/12/2022,0,200,0,2630000
HVN,10/01/2023,0,436500,0,0
HVN,12/01/2023,0,30000,0,444000000
HVN,16/01/2023,0,400,0,5680000
HVN,09/02/2023,0,100,0,1250000
HVN,15/03/2023,0,100,0,1355000
HVN,23/03/2023,0,200,0,2595000
HVN,30/03/2023,0,6000,0,77100000
HVN,05/04/2023,0,100,0,1305000
HVN,27/04/2023,0,100,0,1220000
HVN,10/05/2023,0,200,0,2440000
HVN,23/01/2024,50000,0,625000000,0
HVN,26/01/2024,40000,0,499000000,0
HVN,29/01/2024,60000,0,748500000,0
HVN,30/01/2024,21900,0,275560000,0
HVN,31/01/2024,20000,0,251000000,0
HVN,05/02/2024,0,98000,0,1207100000
HVN,06/02/2024,0,23900,0,299945000
HVN,07/02/2024,0,1500,0,18975000
HVN,15/02/2024,0,8500,0,107950000
HVN,16/02/2024,0,25700,0,329465000
HVN,19/02/2024,0,34300,0,443435000
HVN,03/05/2024,3186400,0,58561160000,0
HVN,06/05/2024,2732200,0,53895205000,0
HVN,07/05/2024,6000000,3186400,124728355000,58629760000
HVN,08/05/2024,0,1015600,0,20092677000
HVN,09/05/2024,0,7717300,0,158925190000
HVN,16/05/2024,92200,0,1993710000,0
HVN,17/05/2024,588600,0,12427620000,0
HVN,21/05/2024,1510000,680800,33125875000,14421386000
HVN,22/05/2024,794100,0,17939375000,0
HVN,23/05/2024,0,1510000,0,33126380000
HVN,24/05/2024,0,794100,0,17939513000
HVN,28/05/2024,1000000,0,26770120000,0
HVN,30/05/2024,0,1000000,0,26770000000
HVN,07/06/2024,0,100,0,2870000
HVN,09/07/2024,28900,0,998495000,0
HVN,10/07/2024,28900,900,988380000,31140000
HVN,16/07/2024,0,57800,0,1806250000
HVN,01/08/2024,2400000,0,49147855000,0
HVN,02/08/2024,1000000,0,21171810000,0
HVN,05/08/2024,0,2400000,0,49320000000
HVN,06/08/2024,0,1000000,0,21172000000
HVN,12/08/2024,1800000,0,35985520000,0
HVN,13/08/2024,1200000,0,24773115000,0
HVN,14/08/2024,1215000,1800000,25136710000,35987800000
HVN,15/08/2024,0,1200000,0,24772800000
HVN,16/08/2024,0,1215000,0,25137135000
HVN,11/09/2024,123200,0,2542435000,0
HVN,13/09/2024,100000,100000,2092400000,2000000000
HVN,16/09/2024,0,5000,0,103750000
HVN,17/09/2024,0,100000,0,2000000000
HVN,02/10/2024,0,23200,0,487200000
HVN,28/11/2024,0,200,0,5490000
HVN,26/12/2024,100000,0,2869000000,0
HVN,03/01/2025,0,80000,0,2277150000
HVN,06/01/2025,0,20000,0,566000000
HVN,07/01/2025,90000,0,2457900000,0
HVN,09/01/2025,0,90000,0,2488670000
HVN,11/02/2025,750000,0,20442840000,0
HVN,13/02/2025,0,750000,0,20442750000
HVN,14/02/2025,32000,0,876800000,0
HVN,18/02/2025,0,32000,0,915325000
HVN,11/03/2025,70000,0,2034000000,0
HVN,12/03/2025,35000,0,1013000000,0
HVN,13/03/2025,10000,0,287250000,0
HVN,14/03/2025,15000,0,419000000,0
HVN,17/03/2025,0,26000,0,753820000
HVN,18/03/2025,18000,0,511950000,0
HVN,19/03/2025,7000,0,197300000,0
HVN,21/03/2025,0,34000,0,984000000
HVN,24/03/2025,0,95000,0,2827250000
HVN,25/03/2025,10000,0,294000000,0
HVN,26/03/2025,25000,0,724400000,0
HVN,27/03/2025,12000,2000,349450000,59100000
HVN,28/03/2025,4500,0,128450000,0
HVN,01/04/2025,0,39500,0,1173185000
HVN,02/04/2025,0,10000,0,295500000
HVN,04/04/2025,10000,0,264500000,0
HVN,09/04/2025,0,10000,0,265000000
HVN,15/05/2025,0,17000,0,588550000
HVN,11/07/2025,0,600,0,22680000
HVN,22/07/2025,95000,0,3158750000,0
HVN,23/07/2025,125000,0,4257500000,0
HVN,25/07/2025,0,120000,0,4000500000
HVN,28/07/2025,0,100000,0,3373500000
