Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
10/12/2015,13.02,70.0,20(40.00 %),11300,791000000,0,0,70.0,70.0,70.0
11/12/2015,13.02,70.0,0(0.00 %),2900,203100000,0,0,70.1,70.1,70.0
14/12/2015,13.02,70.0,0(0.00 %),400,28000000,0,0,70.0,70.0,70.0
15/12/2015,13.02,70.0,0(0.00 %),2800,196000000,0,0,70.0,70.0,70.0
16/12/2015,13.02,70.0,0(0.00 %),3000,210000000,0,0,70.0,70.0,70.0
17/12/2015,13.02,70.0,0(0.00 %),0,0,0,0,70.0,70.0,70.0
18/12/2015,13.95,75.0,5(7.14 %),3900,292500000,0,0,75.0,75.0,75.0
21/12/2015,13.17,70.8,-4.2(-5.60 %),600,42520000,1700,108800000,71.0,71.0,70.8
22/12/2015,13.58,73.0,2.1(2.96 %),2700,195000000,0,0,72.0,73.0,72.0
23/12/2015,13.12,70.5,-1.7(-2.35 %),600,42750000,0,0,72.0,72.0,70.5
24/12/2015,13.58,73.0,1.7(2.38 %),4200,304850000,0,0,72.0,73.0,72.0
25/12/2015,13.58,73.0,0.4(0.55 %),2200,161000000,0,0,73.0,75.0,73.0
28/12/2015,14.51,78.0,4.8(6.56 %),3800,284700000,0,0,72.0,78.0,72.0
29/12/2015,14.51,78.0,3.1(4.14 %),700,54600000,0,0,78.0,78.0,78.0
30/12/2015,14.79,79.5,1.5(1.92 %),2100,166700000,0,0,79.0,79.5,79.0
31/12/2015,14.51,78.0,-1.4(-1.76 %),1400,110510000,0,0,80.5,80.5,78.0
04/01/2016,15.07,81.0,2.1(2.66 %),1900,149600000,0,0,78.0,81.0,78.0
05/01/2016,15.07,81.0,2.3(2.92 %),0,0,0,0,78.7,78.7,78.7
06/01/2016,14.7,79.0,0.3(0.38 %),800,63200000,0,0,79.0,79.0,79.0
07/01/2016,14.59,78.4,-0.6(-0.76 %),3500,272240000,0,0,78.5,78.5,75.0
08/01/2016,13.95,75.0,-2.8(-3.60 %),1600,120450000,0,0,75.5,75.5,75.0
11/01/2016,14.14,76.0,0.7(0.93 %),600,46500000,0,0,79.0,79.0,76.0
12/01/2016,14.51,78.0,0.5(0.65 %),2000,154750000,0,0,75.0,78.5,75.0
13/01/2016,13.95,75.0,-2.4(-3.10 %),300,22500000,0,0,75.0,75.0,75.0
14/01/2016,13.95,75.0,0(0.00 %),0,0,0,0,75.0,75.0,75.0
15/01/2016,13.95,75.0,0(0.00 %),300,22500000,0,0,75.0,75.0,75.0
18/01/2016,13.95,75.0,0(0.00 %),100,7500000,0,0,75.0,75.0,75.0
19/01/2016,13.95,75.0,0(0.00 %),0,0,0,0,75.0,75.0,75.0
20/01/2016,13.95,75.0,0(0.00 %),400,30000000,0,0,75.0,75.0,75.0
21/01/2016,13.95,75.0,0(0.00 %),200,15000000,0,0,75.0,75.0,75.0
22/01/2016,13.95,75.0,0(0.00 %),0,0,0,0,75.0,75.0,75.0
25/01/2016,13.95,75.0,0(0.00 %),100,7500000,0,0,75.0,75.0,75.0
26/01/2016,13.95,75.0,0(0.00 %),0,0,0,0,75.0,75.0,75.0
