Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SC5,28/06/2023,0,100,0,1695000
SC5,22/05/2025,0,2,0,32000
SC5,09/07/2025,0,5,0,79000
SC5,18/07/2025,0,9,0,146000
