Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
18/09/2008,18.33,20.0,-5(-20.00 %),46010,920200000,0,0,20.0,20.0,20.0
19/09/2008,19.25,21.0,1(5.00 %),151700,2977310000,0,0,19.0,21.0,19.0
22/09/2008,20.17,22.0,1(4.76 %),40040,880880000,0,0,22.0,22.0,22.0
23/09/2008,19.16,20.9,-1.1(-5.00 %),42210,883489000,0,0,20.9,21.9,20.9
24/09/2008,18.24,19.9,-1(-4.78 %),2200,43780000,0,0,19.9,19.9,19.9
25/09/2008,17.42,19.0,-0.9(-4.52 %),138580,2633470000,0,0,19.0,19.2,19.0
26/09/2008,16.87,18.4,-0.6(-3.16 %),97680,1808108000,0,0,18.3,19.5,18.3
29/09/2008,17.33,18.9,0.5(2.72 %),43490,812366000,0,0,18.4,19.2,18.0
30/09/2008,16.5,18.0,-0.9(-4.76 %),31520,567360000,0,0,18.0,18.0,18.0
01/10/2008,16.13,17.6,-0.4(-2.22 %),47210,838248000,0,0,17.7,18.0,17.6
02/10/2008,16.68,18.2,0.6(3.41 %),24040,430863000,0,0,18.0,18.2,17.4
03/10/2008,16.5,18.0,-0.2(-1.10 %),25930,466740000,0,0,18.0,18.0,18.0
06/10/2008,15.68,17.1,-0.9(-5.00 %),34760,596396000,0,0,17.2,17.2,17.1
07/10/2008,14.94,16.3,-0.8(-4.68 %),30350,494705000,0,0,16.3,16.3,16.3
08/10/2008,14.21,15.5,-0.8(-4.91 %),41260,640338000,0,0,15.5,16.3,15.5
09/10/2008,13.84,15.1,-0.4(-2.58 %),21110,326654000,0,0,15.0,16.0,15.0
10/10/2008,13.2,14.4,-0.7(-4.64 %),24310,350685000,0,0,15.5,15.5,14.4
13/10/2008,13.2,14.4,0(0.00 %),9550,136320000,0,0,13.7,14.4,13.7
14/10/2008,13.84,15.1,0.7(4.86 %),10,151000,0,0,15.1,15.1,15.1
15/10/2008,14.48,15.8,0.7(4.64 %),12680,197284000,0,0,15.8,15.8,15.4
16/10/2008,13.93,15.2,-0.6(-3.80 %),20750,314045000,0,0,15.1,15.2,15.1
17/10/2008,13.93,15.2,0(0.00 %),2120,32954000,0,0,15.6,15.6,14.5
20/10/2008,13.38,14.6,-0.6(-3.95 %),4800,70120000,0,0,14.6,15.0,14.6
21/10/2008,13.93,15.2,0.6(4.11 %),11310,167777000,0,0,14.6,15.2,14.6
22/10/2008,13.66,14.9,-0.3(-1.97 %),19510,282899000,0,0,14.5,14.9,14.5
23/10/2008,13.02,14.2,-0.7(-4.70 %),15770,223934000,0,0,14.2,14.2,14.2
24/10/2008,12.47,13.6,-0.6(-4.23 %),6880,94008000,0,0,13.6,13.8,13.6
27/10/2008,11.92,13.0,-0.6(-4.41 %),24550,319150000,0,0,13.0,13.0,13.0
28/10/2008,11.37,12.4,-0.6(-4.62 %),10070,124868000,0,0,12.4,12.4,12.4
29/10/2008,11.92,13.0,0.6(4.84 %),10770,139890000,0,0,12.4,13.0,12.4
30/10/2008,12.47,13.6,0.6(4.62 %),27740,374670000,0,0,13.6,13.6,13.2
31/10/2008,13.02,14.2,0.6(4.41 %),16020,225372000,0,0,14.0,14.2,13.6
03/11/2008,13.02,14.2,0(0.00 %),20700,294150000,0,0,14.8,14.8,14.2
