Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
23/07/2009,4.09,22.0,0(0.00 %),12200,258350000,0,0,22.0,25.0,18.0
24/07/2009,4.2,22.6,1.4(6.60 %),5900,132560000,0,0,22.4,22.6,22.0
27/07/2009,4.46,24.0,1.5(6.67 %),5300,127000000,0,0,24.0,24.0,23.9
28/07/2009,4.16,22.4,-1.6(-6.67 %),4200,102780000,0,0,25.4,25.4,22.4
29/07/2009,4.24,22.8,-1.7(-6.94 %),5900,134520000,0,0,22.8,22.8,22.8
30/07/2009,3.96,21.3,-1.5(-6.58 %),1200,25580000,0,0,21.3,21.4,21.3
31/07/2009,3.88,20.9,-0.4(-1.88 %),5700,115640000,0,0,20.0,20.9,19.9
03/08/2009,4.0,21.5,1.2(5.91 %),4600,97420000,0,0,21.6,21.6,20.9
04/08/2009,3.94,21.2,0(0.00 %),0,0,0,0,21.2,21.2,21.2
05/08/2009,4.09,22.0,0.8(3.77 %),2100,44700000,0,0,22.0,22.0,21.0
06/08/2009,4.22,22.7,1.4(6.57 %),100,2270000,0,0,22.7,22.7,22.7
07/08/2009,4.0,21.5,-1.2(-5.29 %),700,14870000,0,0,21.2,21.5,21.2
10/08/2009,3.9,21.0,-0.2(-0.94 %),7900,166470000,0,0,21.2,21.2,21.0
11/08/2009,4.18,22.5,1.4(6.64 %),89000,1947750000,0,0,21.1,22.5,21.0
12/08/2009,4.35,23.4,1.5(6.85 %),128100,2996490000,0,0,23.0,23.4,23.0
13/08/2009,4.37,23.5,0.1(0.43 %),30900,749930000,0,0,25.0,25.0,23.5
14/08/2009,4.24,22.8,-1.5(-6.17 %),4400,104470000,0,0,25.0,25.0,22.6
17/08/2009,4.11,22.1,-1.6(-6.75 %),5100,112800000,14700,324870000,22.1,22.4,22.1
18/08/2009,3.87,20.8,-1.3(-5.88 %),21100,434780000,0,0,20.6,20.8,20.6
19/08/2009,4.09,22.0,1.4(6.80 %),33100,725030000,0,0,21.5,22.0,21.5
20/08/2009,4.09,22.0,0.1(0.46 %),8300,183050000,0,0,21.9,22.7,21.9
