Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
21/12/2006,7.5,74.5,-0.5(-0.67 %),13800,1051520000,0,0,75.0,80.0,74.5
22/12/2006,6.9,68.6,-7.6(-9.97 %),4600,320280000,0,0,75.0,75.0,68.6
25/12/2006,6.31,62.7,-6.9(-9.91 %),4000,250800000,0,0,62.7,62.7,62.7
26/12/2006,5.68,56.5,-6.2(-9.89 %),600,33900000,0,0,56.5,56.5,56.5
27/12/2006,5.43,54.0,-2.5(-4.42 %),1800,96270000,0,0,50.9,54.0,50.9
28/12/2006,5.43,54.0,0.5(0.93 %),4600,240400000,0,0,50.0,54.0,50.0
29/12/2006,5.78,57.5,5.2(9.94 %),5300,288700000,0,0,54.0,57.5,54.0
02/01/2007,6.02,59.8,5.3(9.72 %),5000,298900000,0,0,59.5,59.9,59.5
03/01/2007,6.55,65.1,5.3(8.86 %),2700,0,0,0,65.0,65.7,64.9
04/01/2007,7.09,70.5,5.4(8.29 %),3100,217550000,0,0,70.0,70.5,70.0
05/01/2007,7.39,73.5,3.3(4.70 %),7700,0,0,0,72.0,75.0,70.5
08/01/2007,7.42,73.8,0.3(0.41 %),11100,185250000,0,0,74.1,74.1,69.9
09/01/2007,7.29,72.5,-1.3(-1.76 %),3600,261000000,0,0,72.5,72.5,72.5
10/01/2007,7.55,75.0,2.5(3.45 %),12500,931550000,0,0,72.5,76.0,72.5
11/01/2007,7.65,76.0,3.5(4.83 %),16400,1238650000,0,0,74.5,76.0,74.5
12/01/2007,8.35,83.0,7.5(9.93 %),4000,326900000,0,0,81.0,83.0,80.0
15/01/2007,9.01,89.6,7.9(9.67 %),14300,1281030000,0,0,89.0,89.8,89.0
16/01/2007,9.91,98.5,8.9(9.93 %),7000,689500000,0,0,98.5,98.5,98.5
17/01/2007,9.96,99.0,9.4(10.49 %),18000,1833320000,0,0,108.0,108.3,88.7
18/01/2007,10.56,105.0,3.1(3.04 %),19900,2038050000,0,0,110.0,110.0,98.0
19/01/2007,10.46,104.0,1.6(1.56 %),23200,2436440000,0,0,102.0,108.0,102.0
22/01/2007,10.76,107.0,2(1.90 %),17500,1873620000,0,0,107.0,110.0,105.0
23/01/2007,10.87,108.0,0.9(0.84 %),22700,2436650000,0,0,106.0,108.0,106.0
24/01/2007,10.87,108.0,0.7(0.65 %),14900,1608200000,0,0,108.0,109.0,107.0
25/01/2007,10.76,107.0,-0.9(-0.83 %),7100,760550000,0,0,109.0,109.0,106.0
26/01/2007,11.02,109.5,2.4(2.24 %),22000,2438230000,0,0,108.0,117.8,108.0
29/01/2007,12.07,120.0,9.2(8.30 %),11400,1352600000,0,0,111.0,121.8,110.0
30/01/2007,13.12,130.4,11.8(9.95 %),1500,195600000,0,0,130.4,130.4,130.4
31/01/2007,14.43,143.4,13(9.97 %),6200,889080000,0,0,143.4,143.4,143.4
01/02/2007,15.87,157.7,14.3(9.97 %),8000,1261600000,0,0,157.7,157.7,157.7
02/02/2007,17.44,173.4,15.7(9.96 %),6000,1040320000,0,0,173.0,173.4,173.0
05/02/2007,19.19,190.7,17.3(9.98 %),15600,2974920000,0,0,190.7,190.7,190.7
06/02/2007,21.1,209.7,19(9.96 %),11900,2495430000,0,0,209.7,209.7,209.7
07/02/2007,23.2,230.6,20.9(9.97 %),7000,1614200000,0,0,230.6,230.6,230.6
08/02/2007,25.51,253.6,23(9.97 %),14400,3651840000,0,0,253.6,253.6,253.6
09/02/2007,25.75,256.0,2.4(0.95 %),17000,4500400000,0,0,278.9,278.9,229.0
12/02/2007,23.99,238.5,-26.2(-9.90 %),4000,976400000,0,0,257.9,257.9,238.5
13/02/2007,22.13,220.0,-24.1(-9.87 %),4300,948020000,0,0,221.0,230.0,220.0
14/02/2007,24.14,240.0,19.5(8.84 %),4900,1157750000,0,0,230.0,242.5,220.0
15/02/2007,26.15,259.9,23.6(9.99 %),3000,779700000,0,0,259.9,259.9,259.9
26/02/2007,28.75,285.8,25.9(9.97 %),11200,3200960000,0,0,285.8,285.8,285.8
27/02/2007,31.62,314.3,28.5(9.97 %),17000,5339050000,0,0,314.3,314.3,313.0
28/02/2007,29.18,290.0,-24.1(-7.67 %),1300,391990000,0,0,345.5,345.5,290.0
01/03/2007,29.18,290.0,-11.5(-3.81 %),3600,1079900000,0,0,300.0,314.0,290.0
02/03/2007,29.68,295.0,-5(-1.67 %),6100,1730520000,0,0,290.0,295.0,270.0
05/03/2007,28.17,280.0,-3.7(-1.30 %),9000,2538700000,0,0,312.0,312.0,280.0
06/03/2007,27.16,270.0,-12.1(-4.29 %),8200,2218800000,0,0,292.0,292.0,255.0
07/03/2007,24.88,245.0,-23.5(-8.75 %),4500,1147600000,0,0,268.0,270.0,245.0
08/03/2007,26.4,260.0,5(1.96 %),10400,2705700000,0,0,270.0,271.0,250.0
09/03/2007,27.52,271.0,10.8(4.15 %),3500,958850000,0,0,280.0,280.0,270.0
12/03/2007,27.92,275.0,1(0.36 %),1500,410900000,0,0,280.0,280.0,270.0
13/03/2007,27.42,270.0,-3.9(-1.42 %),400,108390000,0,0,270.0,273.9,270.0
14/03/2007,26.2,258.0,-13(-4.80 %),900,236070000,0,0,268.9,268.9,258.0
15/03/2007,23.97,236.1,-26.2(-9.99 %),900,214270000,0,0,245.0,245.0,236.1
16/03/2007,26.4,260.0,21.9(9.20 %),1200,292110000,0,0,240.0,261.0,220.0
19/03/2007,27.11,267.0,23.6(9.70 %),9900,2631140000,0,0,267.7,267.7,249.9
20/03/2007,27.92,275.0,9.2(3.46 %),8200,2242000000,0,0,292.3,292.3,255.0
21/03/2007,26.91,265.0,-8.4(-3.07 %),2400,644750000,0,0,269.9,270.0,265.0
22/03/2007,25.89,255.0,3.9(1.55 %),5200,1332930000,0,0,265.0,265.0,245.0
23/03/2007,25.59,252.0,-4.3(-1.68 %),5500,1381040000,0,0,254.9,254.9,245.1
26/03/2007,25.64,252.5,1.4(0.56 %),7500,1980750000,0,0,276.1,276.2,252.0
27/03/2007,25.28,249.0,-15.1(-5.72 %),3800,951480000,0,0,253.0,259.9,245.0
28/03/2007,25.38,250.0,-0.4(-0.16 %),3000,703890000,0,0,231.0,250.0,225.4
29/03/2007,26.2,258.0,23.4(9.97 %),1100,283800000,0,0,258.0,258.0,258.0
30/03/2007,25.38,250.0,-8(-3.10 %),2300,604170000,0,0,267.0,269.9,250.0
02/04/2007,24.17,238.0,-24.7(-9.40 %),1900,460040000,0,0,262.7,262.7,238.0
03/04/2007,23.35,230.0,-12.1(-5.00 %),1300,299000000,0,0,230.0,230.0,230.0
04/04/2007,22.85,225.0,-5(-2.17 %),11500,2602510000,0,0,221.1,236.0,220.0
05/04/2007,24.37,240.0,13.7(6.05 %),5600,1301630000,0,0,235.0,245.0,228.0
06/04/2007,24.57,242.0,9.6(4.13 %),2300,554100000,0,0,240.0,242.0,240.0
09/04/2007,25.64,252.5,11.6(4.82 %),3200,802200000,0,0,245.0,256.0,245.0
10/04/2007,26.4,260.0,9.3(3.71 %),5800,1515990000,0,0,267.0,275.0,257.0
11/04/2007,27.92,275.0,13.6(5.20 %),12600,3420700000,0,0,265.0,275.0,265.0
12/04/2007,30.32,298.6,27.1(9.98 %),13900,4141720000,0,0,298.0,298.6,282.6
13/04/2007,31.48,310.0,12(4.03 %),27700,8812750000,0,0,327.8,327.8,298.6
16/04/2007,29.15,287.1,-31.1(-9.77 %),10400,3220610000,0,0,317.0,317.0,287.0
17/04/2007,28.31,278.8,-30.9(-9.98 %),1000,279160000,0,0,280.0,280.0,278.8
18/04/2007,29.4,289.5,10.3(3.69 %),3900,1073310000,0,0,251.3,289.5,251.3
19/04/2007,27.42,270.0,-5.2(-1.89 %),1400,386200000,0,0,280.0,280.0,269.0
20/04/2007,27.87,274.5,-1.4(-0.51 %),1700,460390000,0,0,270.0,275.0,265.0
23/04/2007,27.21,268.0,-2.8(-1.03 %),2200,595700000,0,0,276.0,276.0,265.0
24/04/2007,26.4,260.0,-10.8(-3.99 %),2600,676810000,0,0,260.5,262.0,260.0
25/04/2007,27.77,273.5,13.2(5.07 %),4900,1315700000,0,0,264.0,273.5,264.0
02/05/2007,27.4,269.9,1.4(0.52 %),2200,584470000,0,0,288.0,288.0,260.0
03/05/2007,27.21,268.0,2.3(0.87 %),4100,1106300000,0,0,292.2,292.2,266.0
04/05/2007,27.21,268.0,-1.8(-0.67 %),2800,751550000,0,0,268.0,269.0,268.0
07/05/2007,27.4,269.9,1.5(0.56 %),5900,1580380000,0,0,272.5,272.5,265.0
08/05/2007,27.92,275.0,7.1(2.65 %),11800,3225270000,0,0,271.0,280.0,270.0
09/05/2007,27.42,270.0,-3.3(-1.21 %),6800,1850060000,0,0,277.5,277.5,270.0
10/05/2007,27.13,267.2,-4.9(-1.80 %),5300,0,0,0,272.0,272.0,265.0
11/05/2007,27.42,270.0,2.8(1.05 %),6200,1673000000,0,0,267.0,272.0,267.0
14/05/2007,28.23,278.0,8.2(3.04 %),12100,3320990000,0,0,272.0,278.0,269.0
15/05/2007,28.33,279.0,4.5(1.64 %),16900,4717270000,0,0,287.0,287.0,276.2
16/05/2007,28.33,279.0,-0.1(-0.04 %),7300,2037890000,0,0,280.0,280.0,278.5
17/05/2007,28.42,279.9,0.7(0.25 %),8700,2428870000,0,0,278.0,279.9,265.0
18/05/2007,30.97,305.0,25.8(9.24 %),27800,8184270000,0,0,281.2,305.0,280.5
21/05/2007,32.88,323.8,29.4(9.99 %),49200,15908860000,0,0,320.0,323.8,315.0
22/05/2007,35.49,349.5,26.1(8.07 %),35300,12492870000,0,0,355.7,355.7,330.0
23/05/2007,33.36,328.5,-25.4(-7.18 %),15200,5176640000,0,0,387.0,387.0,318.6
24/05/2007,31.29,308.2,-32.4(-9.51 %),5700,0,0,0,335.0,335.0,306.6
25/05/2007,34.32,338.0,29.8(9.67 %),31900,10006750000,0,0,297.0,339.0,288.0
28/05/2007,34.32,338.0,24.3(7.75 %),35100,11902850000,0,0,345.0,345.0,335.2
29/05/2007,34.42,339.0,-0.1(-0.03 %),28100,10031630000,0,0,340.0,365.0,335.0
30/05/2007,34.12,336.0,-6.4(-1.87 %),13500,4554680000,0,0,345.0,350.0,330.0
31/05/2007,34.37,338.5,1.1(0.33 %),14500,4906000000,0,0,335.0,340.0,335.0
01/06/2007,34.22,337.0,-1.3(-0.38 %),13700,4641340000,0,0,340.0,345.0,337.0
04/06/2007,34.02,335.0,-3.8(-1.12 %),5000,1675230000,0,0,338.0,340.0,331.0
05/06/2007,33.51,330.0,-5(-1.49 %),11000,3605380000,0,0,330.0,332.0,322.0
06/06/2007,33.86,333.5,5.7(1.74 %),7200,2395370000,0,0,326.0,335.0,326.0
07/06/2007,33.8,332.9,0.2(0.06 %),2900,967420000,0,0,335.0,335.0,330.0
08/06/2007,33.1,326.0,-7.6(-2.28 %),4800,1563950000,0,0,333.0,333.0,322.0
11/06/2007,33.36,328.5,2.7(0.83 %),6700,2195010000,0,0,330.0,330.0,325.0
12/06/2007,33.61,331.0,3.4(1.04 %),14000,4628540000,0,0,330.0,340.0,327.0
13/06/2007,33.79,332.8,2.2(0.67 %),4000,1326620000,0,0,334.0,334.0,331.0
14/06/2007,33.46,329.5,-2.2(-0.66 %),1700,562630000,0,0,334.0,334.0,327.0
15/06/2007,33.49,329.8,-1.2(-0.36 %),3800,1253270000,0,0,330.0,330.0,329.0
18/06/2007,33.0,325.0,-4.8(-1.46 %),2500,813950000,0,0,329.5,329.5,325.0
19/06/2007,32.8,323.0,-2.6(-0.80 %),5000,1617700000,0,0,325.0,325.0,323.0
20/06/2007,32.59,321.0,-2.5(-0.77 %),4100,1317750000,0,0,322.0,323.5,320.0
21/06/2007,31.97,314.9,-6.5(-2.02 %),3400,1081860000,0,0,321.0,321.0,314.8
22/06/2007,31.88,314.0,-4.2(-1.32 %),5100,1599400000,0,0,310.0,316.0,310.0
25/06/2007,32.61,321.2,7.6(2.42 %),6200,1992300000,0,0,320.0,325.0,315.1
26/06/2007,33.2,327.0,5.7(1.77 %),5900,1929510000,0,0,324.5,329.0,324.5
27/06/2007,33.3,328.0,1(0.31 %),1500,493070000,0,0,328.5,330.0,327.5
28/06/2007,31.98,315.0,-13.7(-4.17 %),900,284410000,0,0,324.0,324.0,315.0
29/06/2007,32.09,316.0,0(0.00 %),5100,1609140000,0,0,316.0,323.0,311.0
02/07/2007,30.16,297.0,-18.5(-5.86 %),3900,1171700000,0,0,310.0,310.0,295.0
03/07/2007,28.43,280.0,-20.4(-6.79 %),9700,2692770000,0,0,289.0,289.0,275.0
04/07/2007,31.0,305.3,27.7(9.98 %),6800,2052440000,0,0,297.0,305.3,288.0
05/07/2007,30.06,296.0,-5.8(-1.92 %),1000,297500000,0,0,301.0,301.0,296.0
06/07/2007,30.06,296.0,-1.5(-0.50 %),4400,1292600000,0,0,295.0,296.0,290.0
09/07/2007,30.26,298.0,4.2(1.43 %),4000,1185800000,0,0,300.0,300.0,294.0
10/07/2007,31.83,313.5,17(5.73 %),9600,2995000000,0,0,309.0,318.0,308.0
11/07/2007,32.49,320.0,8(2.56 %),10100,3238570000,0,0,320.0,330.0,315.0
12/07/2007,31.38,309.0,-11.7(-3.65 %),6500,2036600000,0,0,323.0,324.9,303.1
13/07/2007,31.68,312.0,-1.3(-0.41 %),9400,2922170000,0,0,310.8,314.0,306.0
16/07/2007,30.46,300.0,-10.9(-3.51 %),4600,1376750000,0,0,301.5,305.0,292.0
